accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.9,0.02,-0.39,57.56,20.87,18.62,0,0.06,0.46
-0.77,0.26,-0.8,101.75,78.43,21,0,0,0
-1.04,-0.08,-0.7,-78.67,-10.31,-58.65,0,0,0.33
-0.62,0.2,-0.92,136.23,-43.46,48.58,0,0,0.34
-1,-0.01,-0.36,21,22.22,21.85,0,0,0
-0.73,0.07,-0.6,-13.67,-51.33,20.57,0,0,0
-0.88,0.19,-0.71,-1.83,43.7,-15.87,0,0,0
-0.95,0.02,-0.57,70.37,9.52,1.34,0.13,0.37,0.31
-0.99,0.31,-0.38,38.57,68.12,-7.81,0,0,0
-0.97,0.29,-0.44,-53.1,18.8,-9.77,0.15,0.25,0.42
-0.8,-0.13,-0.98,88.56,-98.63,65,0,0,0
-0.9,0.12,-0.61,-59.94,22.83,-30.21,0,0,0
-0.91,0.08,-0.53,-13.79,-39,-22.46,0.11,0.28,0.28
-1.04,0.28,-0.61,93.99,68.91,28.2,0,0,0
