accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.96,0.32,0.07,-77.03,-14.47,-4.21,0,0,0.24
-1.06,0.11,-0.23,-1.34,-11.05,6.9,0,0,0.78
-1.01,-0.07,-0.43,6.96,-4.27,-0.98,0.16,0.22,0.38
-0.96,0.02,-0.53,44.25,-17.82,9.89,0.21,0.3,0
-0.75,0.34,-0.41,-42.36,164.67,-35.16,0,0,0
-1.03,-0.07,-0.18,75.87,-39.43,61.28,0,0,0.75
-1.01,0.1,-0.34,-15.56,-11.23,4.94,0,0,0.79
-1.01,0.06,-0.45,14.59,-8.12,0.67,0.17,0.17,0.05
-0.96,0.03,-0.61,3.66,-25.39,-3.6,0.13,0,0
-0.87,0.09,-0.86,17.21,-70.62,38.27,0,0,0
-0.94,0.32,0.06,-170.41,5,-22.4,0,0,0.12
-1.02,0.13,-0.5,16.66,-22.89,21.12,0,0,0.71
-0.99,0.03,-0.48,17.64,-21.42,3.05,0.23,0.28,0
-0.85,-0.01,-0.88,-2.26,-31.25,-0.49,0,0,0
-0.85,0.21,-0.68,9.09,30.33,35.1,0,0,0
-1.02,0.03,-0.08,-30.4,-11.6,7.26,0,0,0.71
-1.01,0.07,-0.38,3.78,-18.86,17.52,0,0,0.77
-0.97,-0.1,-0.53,10.13,-18.74,7.93,0.08,0.26,0
-0.93,0.02,-0.71,0.31,-19.59,2.5,0,0.07,0
-0.67,-0.04,-1.14,46.75,-103.33,82.03,0,0,0
-0.99,0.14,-0.18,55.36,-38.02,50.29,0,0,0.78
-1,-0.06,-0.43,42.36,-5.55,2.93,0.12,0.05,0.47
-1.09,0.04,-0.6,-17.03,-28.5,1.95,0.21,0.05,0
-0.94,-0.04,-0.79,20.57,-31.07,4.82,0,0,0
-0.86,0.07,-0.84,54.75,201.05,-13,0,0,0
-0.99,0,-0.09,52.92,-27.04,28.44,0,0,0.73
-1.29,0.75,-0.36,-22.4,-11.96,-87.04,0,0,0.81
-0.97,0.02,-0.5,13.31,-28.81,14.89,0.2,0.28,0
-0.8,-0.04,-0.86,37.29,-16.3,17.82,0,0,0
-0.98,0.34,-0.41,115.6,-13.18,60.36,0,0,0
-0.85,0.36,-0.17,20.2,-23.8,31.98,0,0,0.67
-0.97,0.12,-0.32,-13.85,-10.01,17.46,0,0,0.78
-0.97,-0.03,-0.76,-4.94,-50.72,7.69,0.26,0.33,0
-1.04,-0.18,-0.85,40.22,-81.12,60.85,0,0,0
-0.91,0.2,0.1,-167.6,-7.81,-13.31,0,0,0.29
-1.02,0.11,-0.36,-23.99,-14.95,-3.72,0,0.11,0.79
-0.86,0.07,-0.79,12.88,-36.44,-3.48,0,0,0
-1.09,0.26,-0.71,-49.5,193.66,-59.08,0,0,0
-1.14,0.22,-0.18,4.7,-20.08,25.82,0,0,0.92
-0.98,0.15,-0.39,2.14,-9.64,-7.87,0,0,0.98
-0.78,-0.01,-0.42,41.5,-21.36,56.15,0.11,0.05,0.27
-0.92,-0.01,-0.66,-2.56,-24.48,-2.5,0.12,0.1,0
