accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.99,-0.09,-0.2,-18.74,-20.39,-1.77,0,0,0.91
-1,-0.07,-0.4,23.93,-2.75,2.26,0.06,0.07,0.64
-0.95,-0.09,-0.56,-1.28,-16.85,-7.63,0.27,0.31,0
-0.89,0.06,-0.77,16.17,-29.85,-5.55,0,0,0
-1.15,-0.05,-0.99,-79.9,195.5,9.03,0,0,0
-1.03,0.03,-0.16,-6.77,-20.57,18.31,0,0,0.48
-1.02,-0.1,-0.38,-6.9,-19.59,4.27,0,0,0.6
-0.97,-0.05,-0.5,-3.54,-11.78,-1.4,0.14,0.4,0.15
-0.89,0.02,-0.74,5.49,-14.71,-9.4,0,0.21,0
-0.98,0.16,-0.26,-7.2,169.86,4.94,0,0,0
-1.22,0.05,-0.04,-17.88,-26.12,21.48,0,0,0.33
-1.08,0.03,-0.47,-77.88,-9.89,-28.93,0,0,0.56
-1.04,-0.01,-0.44,-0.79,-6.35,-2.38,0.17,0.3,0.18
-0.9,0.03,-0.7,9.58,-32.47,-10.01,0.19,0.23,0
-0.61,0.25,-0.7,1.71,93.2,-40.89,0,0,0
-1.02,-0.14,-0.03,-106.51,-17.64,-36.8,0,0,0.25
-1,0,-0.35,11.41,-22.95,9.7,0,0.13,0.63
-0.95,-0.01,-0.62,-1.77,-25.7,0.98,0.33,0.31,0
-0.88,0.2,-0.71,225.59,-5.92,108.09,0,0,0
-0.93,0.1,-0.22,94.67,-9.34,27.28,0,0,0
-1.02,-0.06,-0.42,-9.28,-17.94,15.99,0,0.1,0.34
-0.99,-0.06,-0.49,3.17,-12.57,-3.6,0.31,0.41,0
-0.87,0.11,-0.73,20.69,-61.65,-12.15,0,0,0
-0.72,0.41,-0.57,94.91,29.17,20.26,0,0,0
-1.02,-0.07,-0.21,19.35,-27.16,6.04,0,0,0.8
-1.04,-0.08,-0.46,27.77,-13.37,-0.06,0.23,0.18,0.17
-0.96,-0.06,-0.73,4.33,-36.44,-14.1,0.16,0.18,0
-1,0.22,-0.86,65,167.18,24.54,0,0,0
-0.96,-0.01,-0.09,-47,-21.18,-3.91,0,0,0.37
-1.06,-0.07,-0.39,20.51,-17.33,6.41,0,0,0.95
-1.02,-0.03,-0.44,3.3,-10.19,-3.6,0,0.17,0.44
-0.94,0.03,-0.68,7.26,-20.32,-6.47,0,0.35,0
-0.91,0.16,-0.81,36.99,-67.08,20.32,0,0,0
-1.33,0.06,0.13,76.42,-5.07,35.28,0,0,0.08
-0.95,0.02,-0.32,18.62,-9.22,20.08,0,0,0.99
-0.82,-0.23,-0.62,8.91,-4.52,11.84,0,0,0.84
-1.03,0.1,-0.21,37.05,-13.73,21.12,0,0,0.54
-0.99,0.12,-0.31,0.98,-5.62,21.12,0,0,0.68
