accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3
-0.91,0.35,-0.33,46.20,16.78,7.93,0.00,0.00,0.00
-0.94,-0.02,-0.55,23.25,4.39,-6.47,0.37,0.31,0.00
-0.74,0.00,-0.54,-25.82,-10.50,6.84,0.00,0.00,0.00
-0.96,0.13,-0.31,9.40,0.49,-4.03,0.00,0.00,1.47
-1.01,0.31,-0.26,-9.58,2.93,-0.12,0.00,0.00,1.21
-1.02,0.24,-0.21,-1.10,-8.97,4.82,0.00,0.00,1.45
-1.02,0.02,-0.54,-2.20,-21.91,21.06,0.20,0.30,0.00
-0.92,-0.11,-0.59,7.08,-2.32,5.00,0.66,0.51,0.00
-0.96,-0.09,-0.64,12.82,8.06,1.95,0.75,0.42,0.00
-1.02,-0.02,-0.60,4.27,10.25,-11.29,0.42,0.00,0.00
-0.91,-0.11,-0.59,-14.95,-1.95,15.20,0.70,0.20,0.00
-1.08,-0.09,-0.50,22.34,-40.47,0.49,0.65,0.27,0.00
-0.89,-0.51,-1.31,-43.52,226.20,-102.97,0.00,0.00,0.00
-1.04,0.01,-0.37,-0.18,-30.52,19.04,0.00,0.00,1.39
-0.97,-0.30,-0.52,-27.22,-7.87,-3.05,0.00,0.00,1.55
-0.91,0.01,-0.64,-6.84,-24.60,10.13,0.13,0.59,0.26
-0.75,0.12,-0.87,102.66,54.32,68.12,0.00,0.00,0.00
-0.89,-0.32,-0.87,224.85,0.37,50.84,0.00,0.00,0.00
-0.97,0.02,-0.44,6.29,9.09,3.11,0.21,0.00,0.75
-0.99,0.15,-0.38,4.76,9.89,-7.08,0.00,0.00,0.00
-1.12,0.25,-0.38,109.07,0.49,-21.12,0.00,0.00,0.00
-1.04,0.02,-0.38,-9.89,-10.31,26.61,0.11,0.05,1.06
-1.08,0.07,-0.69,44.43,-114.07,23.99,0.63,0.45,0.00
-1.02,-0.71,-1.16,-348.63,69.82,-189.76,0.00,0.00,0.00
-1.30,0.05,-0.63,-31.13,46.08,-23.50,0.00,0.00,0.50
-1.20,0.37,-0.31,51.88,55.60,-14.22,0.00,0.00,0.09
-1.01,-0.01,-0.58,-5.13,12.02,-5.80,0.29,0.12,0.44
-1.05,-0.04,-0.68,-36.13,-16.48,-10.50,0.00,0.00,0.23
-1.05,0.07,-0.43,20.14,21.06,14.04,0.00,0.00,0.68
-1.02,0.19,-0.53,-77.15,-26.00,-9.16,0.00,0.00,0.14
-1.00,0.01,-0.38,-0.61,-13.92,-3.54,0.00,0.00,1.14
-0.95,0.27,-0.37,-23.62,-12.21,7.02,0.00,0.00,0.87
-0.97,0.18,-0.28,-6.10,-11.41,21.18,0.00,0.00,1.08
-0.94,0.21,-0.54,-59.39,-17.82,-16.11,0.00,0.00,1.31
-0.88,-0.18,-0.71,11.66,-36.50,11.66,0.50,0.65,0.00
-0.90,-0.02,-0.93,95.15,211.91,-104.43,0.00,0.00,0.00
-1.03,0.09,-0.42,-12.33,-27.04,41.81,0.00,0.00,1.37
-0.98,-0.02,-0.57,10.56,-47.67,20.02,0.59,0.81,0.00
-1.01,0.17,-0.82,130.68,213.32,-122.92,0.00,0.00,0.00
-1.01,-0.11,-0.35,-4.39,-43.70,48.34,0.00,0.00,1.71
-0.75,-0.27,-0.77,30.82,-46.75,28.32,0.63,0.57,0.00
-1.01,-0.53,-1.12,-1.65,228.39,-120.54,0.00,0.00,0.00
-0.98,0.12,-0.57,-29.66,-30.58,9.40,0.20,0.14,0.16
-0.97,0.10,-0.85,-149.54,-52.98,-101.07,0.00,0.00,0.00
-1.04,0.61,-0.33,-104.80,16.30,-23.93,0.00,0.00,0.06
-1.02,-0.05,-0.44,-17.21,1.34,32.78,0.00,0.00,1.24
-0.91,-0.23,-0.66,15.63,-49.32,23.38,0.68,0.99,0.00
-1.02,0.07,-0.87,-10.56,215.27,-114.01,0.00,0.00,0.00
-1.06,-0.10,-0.40,-9.40,-36.87,27.89,0.00,0.00,1.69
-0.86,-0.08,-0.75,13.98,-46.75,20.14,0.70,0.85,0.00
-0.91,-0.43,-1.19,37.29,220.15,-78.00,0.00,0.00,0.00
-1.04,0.12,-0.40,-12.45,-41.26,39.00,0.00,0.00,1.70
-0.92,-0.12,-0.65,-3.54,-43.76,9.52,0.65,0.66,0.00
-0.78,-0.29,-1.05,65.31,157.59,-116.03,0.00,0.00,0.00
-1.01,-0.23,-0.54,20.75,24.84,37.17,0.00,0.00,0.82
-0.71,-0.04,-0.89,-257.14,39.43,-140.87,0.00,0.00,0.00
