accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.03,0.06,-1.24,10.74,15.20,0.06,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,-0.06,0.06,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,-1.71,-8.42,-4.82,0.00,0.00,0.00,0.00,Normal
-0.10,0.13,-1.37,1.34,-2.08,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,3.11,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.81,-0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.93,0.43,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.75,-0.12,-0.98,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.81,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.81,0.43,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.24,2.99,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,0.00,-0.85,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.26,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.26,2.87,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.99,-0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,0.07,-1.25,2.87,0.12,-3.36,0.00,0.00,0.00,0.00,Normal
-0.03,0.10,-1.24,2.93,0.06,-7.81,0.00,0.00,0.00,0.00,Normal
-0.07,0.11,-1.17,-0.06,-5.37,-10.74,0.00,0.00,0.00,0.19,Normal
-0.03,0.07,-1.25,2.93,-0.06,-0.31,0.10,0.00,0.00,0.37,Abnormal
-0.03,0.07,-1.25,3.17,0.12,-0.43,0.72,0.26,0.00,0.00,Normal
-0.03,0.07,-1.25,2.93,0.00,-0.67,0.00,0.00,0.00,0.64,Abnormal
-0.15,0.09,-1.55,-1.40,-4.58,-34.00,0.00,0.00,0.00,0.43,Abnormal
-0.02,0.07,-1.26,2.93,0.18,-0.55,0.44,0.20,0.00,0.20,Abnormal
-0.03,0.07,-1.25,2.99,0.18,-0.67,0.17,0.08,0.00,0.41,Abnormal
-0.03,0.07,-1.25,2.87,0.00,-0.85,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.87,0.12,-0.61,0.22,0.11,0.00,0.33,Abnormal
-0.03,0.07,-1.25,2.75,-0.12,-1.16,0.00,0.06,0.00,0.25,Abnormal
-0.02,0.07,-1.25,2.81,0.37,-0.85,0.00,0.00,0.00,0.00,Normal
0.02,-0.06,-0.81,31.74,68.36,43.33,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.93,0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.81,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,3.11,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
0.00,0.01,-1.20,55.97,0.06,32.35,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.99,0.24,-0.79,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.99,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.81,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.81,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.99,-0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,0.03,-1.25,3.42,0.37,-9.83,0.00,0.00,0.00,0.00,Normal
0.00,0.06,-1.26,2.32,-1.28,20.45,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.26,2.87,0.06,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.26,3.05,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.87,-0.06,-0.49,0.00,0.00,0.06,0.00,Normal
-0.08,-0.04,-1.25,3.91,0.55,16.11,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.26,2.81,0.37,-0.79,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,2.87,0.18,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,3.11,0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,0.00,-1.32,2.56,-4.70,-6.04,0.00,0.00,0.00,0.00,Normal
0.03,0.04,-1.27,-7.87,0.31,-3.85,0.00,0.00,0.00,0.00,Normal
-0.00,-0.09,-1.25,2.81,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
0.01,-0.05,-1.25,14.83,-0.55,-0.73,0.00,0.00,0.00,0.00,Normal
-0.01,0.03,-1.25,2.81,0.24,7.75,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.25,2.87,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.00,0.04,-1.25,2.20,-1.28,-0.92,0.00,0.00,0.00,0.00,Normal
0.00,0.05,-1.26,3.11,-0.06,-4.39,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.25,2.99,-0.06,-0.92,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.25,2.87,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.00,0.05,-1.25,3.60,0.98,-0.12,0.00,0.00,0.00,0.00,Normal
-0.01,0.07,-1.26,3.11,0.37,-6.90,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.25,2.75,-0.12,-0.92,0.00,0.00,0.00,0.00,Normal
-0.01,0.05,-1.26,3.11,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.00,0.05,-1.25,2.81,-0.12,-4.33,0.00,0.00,0.00,0.00,Normal
0.00,0.05,-1.25,2.87,0.06,3.17,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.26,2.62,-0.37,-1.53,0.00,0.00,0.00,0.00,Normal
-0.00,0.05,-1.26,3.23,0.12,-16.85,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.26,2.26,-0.92,-0.73,0.00,0.00,0.00,0.00,Normal
-0.01,0.05,-1.25,3.17,0.37,-0.73,0.00,0.00,0.00,0.00,Normal
-0.01,0.01,-1.22,15.08,1.28,-5.49,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.26,2.93,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,-0.04,-1.25,10.31,-0.12,4.03,0.00,0.00,0.00,0.00,Normal
-0.01,0.04,-1.25,3.05,0.37,-0.67,0.00,0.00,0.00,0.00,Normal
-0.02,-0.08,-1.24,3.17,-1.59,-0.12,0.00,0.00,0.00,0.00,Normal
-0.00,-0.07,-1.25,2.62,-0.31,1.53,0.00,0.00,0.00,0.00,Normal
-0.02,-0.00,-1.18,16.17,-9.52,-6.71,0.00,0.00,0.00,0.00,Normal
