accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-1.07,0.05,-0.23,1.34,6.41,38.45,0.40,0.00,0.48,0.52,Abnormal
-1.44,0.02,-0.12,-9.22,-7.69,-123.47,0.00,0.00,0.00,0.00,Normal
-1.19,-0.16,-0.38,29.66,-10.50,105.29,1.03,0.25,0.00,0.00,Normal
-0.93,0.06,-0.34,-108.76,49.19,73.55,0.00,0.00,0.53,0.62,Abnormal
-0.94,-0.03,-0.16,-0.98,-14.95,-42.79,0.87,0.15,0.00,0.00,Normal
-1.00,-0.21,-0.25,-8.30,1.16,-1.95,0.89,0.15,0.00,0.00,Normal
-1.08,0.08,-0.26,10.68,-0.37,-1.77,0.47,0.00,0.38,0.38,Abnormal
-1.02,0.19,-0.18,-26.00,2.20,0.61,0.00,0.00,0.87,1.00,Abnormal
-1.02,-0.09,-0.29,1.16,-2.75,16.72,0.09,0.00,0.61,0.69,Abnormal
-1.03,-0.08,-0.18,6.59,-0.49,1.95,0.92,0.26,0.00,0.00,Normal
-1.06,-0.09,-0.25,-12.21,-1.16,-13.00,0.53,0.22,0.00,0.00,Normal
-1.01,-0.04,-0.26,11.84,-1.83,-13.37,0.44,0.05,0.26,0.19,Normal
-1.02,0.12,-0.24,1.46,4.70,4.39,0.00,0.00,0.81,0.91,Abnormal
-1.04,0.11,-0.18,13.06,2.56,24.11,0.00,0.00,0.67,0.74,Abnormal
-1.04,0.00,-0.16,-10.80,-0.98,-11.05,0.95,0.18,0.00,0.00,Normal
-1.02,0.18,-0.13,22.95,6.04,5.07,0.41,0.05,0.37,0.31,Abnormal
-1.02,0.09,-0.17,9.22,-1.34,-2.14,0.44,0.05,0.32,0.25,Abnormal
-1.05,-0.07,-0.24,17.82,-1.83,36.44,0.36,0.07,0.26,0.18,Normal
-0.83,-0.58,-0.26,-8.67,-8.97,-4.39,0.24,0.00,0.00,0.00,Normal
-0.95,-0.51,-0.29,10.19,3.60,1.95,0.47,0.00,0.00,0.00,Normal
-1.01,-0.31,-0.20,-4.15,6.29,-15.14,0.82,0.15,0.00,0.00,Normal
-1.12,-0.14,-0.24,-10.07,-3.17,6.47,0.72,0.13,0.00,0.00,Normal
-1.09,-0.41,-0.31,0.98,-3.36,-118.53,0.00,0.00,0.00,0.00,Normal
-1.03,-0.13,-0.29,3.60,2.14,41.93,0.36,0.00,0.44,0.48,Abnormal
-1.43,-0.86,-0.68,-33.51,21.67,-261.96,0.00,0.00,0.00,0.00,Normal
-1.04,0.02,-0.21,19.78,3.91,44.68,0.52,0.00,0.37,0.22,Abnormal
-1.34,-0.46,-0.55,-54.99,-10.31,-228.15,0.00,0.00,0.00,0.00,Normal
-1.05,-0.02,-0.33,-15.14,2.75,34.97,0.82,0.12,0.00,0.00,Normal
-1.04,-0.91,-0.51,-143.01,-18.01,-264.77,0.00,0.00,0.00,0.00,Normal
-0.99,-0.31,-0.31,6.90,-1.10,72.39,1.09,0.30,0.00,0.00,Normal
-1.43,-1.09,-0.18,20.51,18.13,75.62,0.00,0.00,0.00,0.00,Normal
-1.24,-0.33,-0.33,15.38,-5.74,92.90,1.06,0.35,0.00,0.00,Normal
-0.74,-0.10,-0.11,-56.27,28.56,31.19,0.13,0.00,0.72,0.69,Abnormal
-0.70,-0.57,-0.20,72.63,76.97,158.81,0.00,0.00,0.00,0.00,Normal
-1.10,-0.19,-0.53,11.96,6.71,35.10,0.46,0.00,0.56,0.38,Abnormal
-1.22,-0.40,-0.17,-48.22,-4.58,-130.13,0.00,0.00,0.00,0.00,Normal
-1.11,-0.30,-0.27,20.14,2.44,86.00,1.01,0.28,0.00,0.00,Normal
-1.16,-1.42,-0.46,37.17,31.62,114.56,0.00,0.00,0.00,0.00,Normal
-1.19,-0.23,-0.37,14.10,-12.63,95.34,1.10,0.34,0.00,0.00,Normal
-0.90,-0.31,-0.38,-18.43,-5.98,34.97,0.76,0.00,0.11,0.26,Abnormal
-0.93,0.22,-0.27,-80.20,-18.49,27.83,0.00,0.00,0.72,0.88,Abnormal
-1.54,0.42,-0.55,107.24,28.20,98.33,0.31,0.00,0.00,0.00,Normal
-0.88,0.45,-0.64,-18.98,62.44,-26.55,0.00,0.00,0.49,0.72,Abnormal
-1.27,-0.30,-0.36,17.58,-3.60,85.02,0.49,0.05,0.00,0.00,Normal
-0.61,0.31,0.10,79.90,-53.10,-12.02,0.00,0.00,0.00,0.00,Normal
-0.93,0.02,-0.19,35.03,11.47,11.60,1.04,0.07,0.22,0.08,Normal
-0.32,0.34,-0.24,57.19,14.77,-65.86,0.00,0.00,0.00,0.00,Normal
