accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.11,1.13,-0.22,-44.49,-29.79,3.30,0.30,0.00,0.00,0.45,2
0.08,1.00,-0.03,-27.04,53.41,38.21,0.00,0.00,0.00,0.56,2
-0.40,0.97,-0.25,-36.13,37.17,0.31,0.78,0.13,0.45,0.00,2
-0.46,1.27,-0.51,200.26,101.81,-54.20,0.00,0.00,0.00,0.00,2
-0.17,1.03,-0.13,-22.77,-33.08,13.92,0.29,0.16,0.05,0.48,2
-0.41,0.83,0.10,3.36,44.49,4.03,0.00,0.00,0.00,0.00,2
-0.23,1.01,0.04,-32.90,10.25,25.51,173015040.00,0.00,0.00,0.97,2
-0.24,0.96,-0.25,-33.02,-4.70,3.48,173015040.00,0.00,0.25,0.00,2
-0.29,0.99,-0.67,58.84,412.78,-120.61,0.44,0.00,0.00,0.00,2
-0.02,1.08,-0.19,-4.15,13.00,8.79,0.00,0.00,0.00,0.90,2
-0.19,1.03,-0.51,-84.23,4.94,0.49,0.00,0.00,0.00,0.00,2
0.03,1.06,0.11,-27.22,42.05,33.94,0.00,0.00,0.00,0.65,2
-0.27,1.07,-0.32,-40.28,-19.96,13.06,0.61,0.17,0.29,0.00,2
0.08,1.08,-0.59,134.22,52.61,-52.25,0.00,0.00,0.00,0.00,2
-0.42,0.97,0.11,-18.01,42.30,17.64,173015040.00,0.00,0.00,1.07,2
-0.23,1.01,-0.26,-34.00,-2.32,4.88,0.50,0.12,0.26,0.00,2
-0.57,1.17,-0.49,172.55,90.64,-49.26,0.00,0.00,0.00,0.00,2
-0.17,0.98,-0.04,-20.57,2.99,31.13,0.00,0.00,0.00,0.78,2
-0.24,1.03,-0.26,-22.34,-30.76,7.87,0.58,0.19,0.35,0.00,2
-0.19,1.19,-0.51,158.94,158.75,-72.08,0.32,0.00,0.00,0.00,2
-0.21,1.00,-0.14,-16.11,-22.71,8.48,0.20,0.17,0.00,0.53,2
-0.17,0.94,-0.50,-57.86,-21.91,21.30,173015040.00,0.00,0.00,0.00,2
0.16,1.01,0.12,-18.07,7.81,22.95,3.17,0.00,0.00,0.46,2
-0.26,1.02,-0.17,-22.03,-5.19,7.08,0.45,0.16,0.20,0.29,2
-0.08,1.26,-0.38,-61.16,-101.26,26.86,266.91,0.00,0.00,0.00,2
0.24,0.89,0.28,-8.79,55.85,16.85,3.10,0.00,0.00,0.33,2
-0.24,0.98,-0.30,-23.44,-34.48,10.01,0.43,0.25,0.25,0.06,2
0.27,0.98,-0.52,72.02,-212.40,17.27,0.00,0.00,0.00,0.00,2
-0.15,0.86,-0.31,-19.41,-13.79,32.71,0.00,0.00,0.00,0.48,2
-0.11,1.01,-0.19,-8.12,-13.85,-3.78,0.72,0.31,0.44,0.25,2
-0.08,0.93,-0.33,154.54,27.53,-57.62,173015040.00,0.00,0.00,0.00,2
-0.23,1.03,0.07,-20.94,-38.51,29.17,0.24,0.11,0.05,0.97,2
-0.21,1.01,-0.20,-21.91,-10.99,3.48,0.96,0.26,0.55,0.13,2
-0.08,0.76,-0.28,76.78,9.03,-37.17,8.46,0.00,0.00,0.00,2
-0.08,1.05,0.15,-27.77,-8.36,27.16,6.42,0.00,0.00,0.60,2
-0.17,0.99,-0.11,-10.99,1.59,4.15,0.39,0.17,0.17,0.82,2
-0.12,0.94,-0.39,-44.68,-15.32,4.15,0.38,0.15,0.37,0.00,2
-0.14,1.04,-0.69,124.27,64.51,-54.14,0.00,0.00,0.00,0.00,2
-0.01,1.05,-0.06,-26.61,65.80,17.52,0.16,0.14,0.07,0.91,2
-0.23,1.05,-0.27,-31.19,-12.94,5.00,0.57,0.34,0.45,0.00,2
0.02,1.04,-0.54,157.71,31.49,-78.37,0.00,0.00,0.00,0.00,2
-0.01,1.05,-0.02,-38.39,22.64,40.47,0.00,0.00,0.00,0.58,2
-0.17,0.99,-0.22,-17.82,-6.84,11.47,0.79,0.25,0.53,0.00,2
-0.27,0.89,-0.80,-50.66,-108.64,36.25,173015040.00,0.00,0.00,0.00,2
0.11,0.97,0.18,11.66,-62.19,22.22,0.00,0.00,0.00,0.41,2
-0.10,1.05,-0.14,-14.71,34.79,5.55,0.14,0.11,0.00,0.83,2
-0.44,0.88,-0.53,-2.26,-179.20,34.12,173015040.00,0.00,0.16,0.00,2
0.00,0.93,0.15,16.24,-55.24,-7.51,0.00,0.00,0.00,0.14,2
-0.13,1.02,-0.08,-10.99,-6.90,22.64,0.24,0.13,0.11,0.62,2
-0.22,1.06,-0.28,-40.04,-7.26,7.63,0.71,0.36,0.52,0.00,2
-0.11,1.35,-0.52,201.90,-29.60,-84.47,0.00,0.00,0.00,0.00,2
-0.06,0.98,0.00,-19.04,37.54,16.78,0.00,0.00,0.00,0.94,2
-0.27,0.96,-0.17,-18.07,-7.14,12.88,0.56,0.20,0.29,0.45,2
-0.15,0.97,-0.47,-41.08,-20.39,11.78,173015040.00,0.00,0.18,0.00,2
-0.02,0.89,-0.44,63.90,-34.42,-12.63,1.89,0.00,0.00,0.00,2
-0.22,1.03,-0.07,-6.29,11.54,13.24,0.29,0.09,0.12,0.88,2
-0.24,1.02,-0.22,-24.96,52.06,-3.97,0.78,0.19,0.50,0.00,2
0.10,1.20,-0.46,-72.39,-73.73,17.58,173015040.00,0.00,0.00,0.00,2
0.07,1.17,0.64,-2.75,45.53,-5.86,1.80,0.00,0.00,0.18,2
-0.11,0.99,-0.05,-11.17,-1.40,16.48,0.22,0.12,0.06,0.80,2
-0.26,0.98,-0.22,-18.55,-21.42,9.03,0.72,0.25,0.45,0.10,2
0.31,1.03,-0.54,81.18,-257.81,-24.60,173015040.00,0.00,0.00,0.00,2
0.07,1.01,-0.17,-1.95,12.45,27.89,0.32,0.14,0.11,0.75,2
-0.22,1.02,-0.36,-52.80,-20.26,21.61,0.92,0.22,0.60,0.00,2
-0.36,1.09,-0.44,115.97,148.13,-26.37,0.00,0.00,0.00,0.00,2
-0.33,1.02,0.02,-15.38,75.44,11.47,0.10,0.05,0.00,0.88,2
-0.11,1.00,-0.22,-22.03,-1.53,-10.38,0.19,0.15,0.04,0.49,2
