accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
0.03,-0.99,-0.28,3.60,0.00,-0.31,0.27,0.00,0.00,0.48,Abnormal
0.04,-0.99,-0.29,2.93,0.31,0.06,0.26,0.00,0.00,0.43,Abnormal
0.04,-0.99,-0.30,2.56,0.18,-0.49,0.28,0.00,0.00,0.44,Abnormal
0.04,-0.99,-0.29,2.99,0.43,-1.16,0.27,0.00,0.00,0.46,Abnormal
0.03,-0.99,-0.30,3.66,0.31,-0.61,0.22,0.00,0.00,0.43,Abnormal
0.04,-0.98,-0.31,4.39,0.79,-0.43,0.22,0.00,0.00,0.46,Abnormal
0.04,-0.98,-0.32,3.05,0.24,-2.38,0.21,0.00,0.00,0.27,Abnormal
0.04,-0.99,-0.31,2.38,-0.43,-0.49,0.22,0.00,0.00,0.34,Abnormal
0.04,-0.99,-0.30,2.14,-0.55,0.67,0.25,0.00,0.00,0.41,Abnormal
0.04,-0.98,-0.25,0.31,-0.37,-7.45,0.25,0.00,0.00,0.43,Abnormal
0.04,-1.05,-0.40,43.15,16.60,28.26,0.25,0.06,0.00,0.22,Abnormal
0.05,-0.94,-0.44,10.44,7.32,-2.44,0.00,0.00,0.00,0.00,Normal
0.18,-0.94,-0.48,3.54,0.24,0.49,0.00,0.00,0.00,0.00,Normal
0.18,-0.93,-0.48,3.17,-0.73,-0.31,0.00,0.00,0.00,0.00,Normal
0.26,-0.93,-0.45,1.83,-3.66,-12.21,0.00,0.00,0.00,0.00,Normal
0.15,-0.97,-0.33,-10.74,-4.82,-20.08,0.18,0.00,0.00,0.25,Abnormal
0.01,-0.99,-0.20,1.46,0.98,2.50,0.33,0.06,0.00,0.54,Abnormal
-0.02,-1.03,-0.26,-0.06,2.93,25.76,0.26,0.00,0.00,0.27,Abnormal
0.13,-0.97,-0.26,4.15,-2.14,-1.34,0.00,0.00,0.00,0.05,Normal
0.11,-0.98,-0.28,3.42,-0.06,-0.73,0.00,0.00,0.00,0.10,Normal
0.11,-0.98,-0.27,3.17,0.12,-0.37,0.00,0.00,0.00,0.10,Normal
0.11,-0.98,-0.27,3.66,-0.31,-1.04,0.00,0.00,0.00,0.08,Normal
0.10,-0.98,-0.28,3.11,-0.18,-0.18,0.00,0.00,0.00,0.10,Normal
0.11,-0.98,-0.27,2.87,0.06,-0.92,0.00,0.00,0.00,0.09,Normal
0.11,-0.98,-0.27,3.36,-0.12,0.24,0.00,0.00,0.00,0.10,Normal
0.12,-0.98,-0.27,3.17,0.31,0.06,0.00,0.00,0.00,0.09,Normal
0.12,-0.98,-0.26,5.74,-1.22,-2.32,0.00,0.00,0.00,0.09,Normal
0.09,-0.99,-0.25,0.98,-0.49,2.56,0.00,0.00,0.00,0.10,Normal
0.02,-0.87,-0.42,26.25,-38.64,39.92,0.00,0.00,0.00,0.00,Normal
0.16,-0.96,-0.32,0.31,-3.66,6.04,0.00,0.00,0.00,0.00,Normal
0.19,-0.97,-0.23,2.75,-0.49,-13.55,0.19,0.00,0.00,0.28,Abnormal
0.06,-0.97,-0.15,0.98,-3.72,0.12,0.50,0.20,0.00,0.43,Abnormal
0.06,-0.97,-0.13,2.62,-1.59,-0.06,0.29,0.00,0.00,0.63,Abnormal
0.03,-0.99,-0.15,0.92,-1.71,2.81,0.36,0.00,0.00,0.64,Abnormal
0.06,-0.98,-0.14,3.78,-1.53,3.60,0.47,0.00,0.00,0.63,Abnormal
0.04,-0.98,-0.15,3.48,0.43,-2.99,0.46,0.00,0.00,0.58,Abnormal
0.03,-0.98,-0.14,2.69,-0.61,-3.30,0.38,0.00,0.00,0.69,Abnormal
0.02,-0.98,-0.14,3.05,-0.18,-1.10,0.21,0.00,0.00,0.76,Abnormal
0.01,-0.98,-0.15,3.23,0.49,-0.06,0.24,0.00,0.00,0.84,Abnormal
0.02,-0.98,-0.13,2.69,-0.06,0.12,0.29,0.00,0.00,0.81,Abnormal
0.02,-0.99,-0.13,3.30,0.12,-1.40,0.34,0.00,0.00,0.78,Abnormal
0.02,-0.99,-0.13,3.30,0.18,-0.79,0.28,0.00,0.00,0.83,Abnormal
0.02,-0.99,-0.12,2.99,-0.12,-0.43,0.26,0.00,0.00,0.82,Abnormal
0.03,-0.99,-0.13,3.17,0.06,-0.98,0.29,0.00,0.00,0.83,Abnormal
0.03,-0.98,-0.13,3.23,0.79,0.37,0.28,0.00,0.00,0.85,Abnormal
0.02,-0.99,-0.13,2.87,-0.43,0.06,0.27,0.00,0.00,0.86,Abnormal
0.03,-0.98,-0.14,2.75,0.00,-0.18,0.31,0.00,0.00,0.83,Abnormal
0.04,-0.98,-0.13,3.48,0.31,-0.12,0.32,0.00,0.00,0.85,Abnormal
0.04,-0.98,-0.13,2.62,0.06,-0.37,0.32,0.00,0.00,0.77,Abnormal
0.04,-0.98,-0.13,3.05,0.55,-0.37,0.34,0.00,0.00,0.75,Abnormal
0.04,-0.99,-0.13,3.23,-0.67,-0.61,0.32,0.00,0.00,0.78,Abnormal
0.01,-0.98,-0.14,2.81,-0.31,-8.54,0.26,0.00,0.00,0.80,Abnormal
-0.06,-1.01,-0.17,13.98,-4.27,2.14,0.24,0.00,0.00,0.87,Abnormal
-0.01,-1.25,-0.29,-2.08,-8.97,-28.08,0.00,0.00,0.00,0.06,Normal
0.00,-1.00,-0.24,-1.34,3.17,4.64,0.31,0.00,0.00,0.37,Abnormal
0.04,-1.00,-0.26,5.86,-1.59,1.22,0.41,0.07,0.00,0.27,Abnormal
0.02,-0.98,-0.31,3.97,-0.73,-0.31,0.19,0.00,0.00,0.45,Abnormal
0.03,-0.98,-0.31,3.23,-0.55,1.04,0.19,0.00,0.00,0.41,Abnormal
0.03,-0.98,-0.30,2.81,-0.49,0.12,0.21,0.00,0.00,0.42,Abnormal
0.03,-0.98,-0.29,3.36,-0.49,-0.12,0.22,0.00,0.00,0.39,Abnormal
0.04,-0.99,-0.29,2.44,-0.37,-0.61,0.22,0.00,0.00,0.40,Abnormal
0.03,-0.99,-0.29,1.89,-0.12,-0.61,0.23,0.00,0.00,0.42,Abnormal
0.03,-0.99,-0.28,2.87,-0.98,0.06,0.26,0.00,0.00,0.46,Abnormal
0.04,-0.99,-0.28,3.30,0.55,-0.79,0.31,0.00,0.00,0.43,Abnormal
0.04,-0.99,-0.29,3.48,0.43,-1.46,0.26,0.00,0.00,0.47,Abnormal
0.03,-0.98,-0.29,3.54,0.12,-0.12,0.27,0.00,0.00,0.45,Abnormal
0.04,-0.99,-0.29,2.99,0.00,-0.12,0.25,0.00,0.00,0.42,Abnormal
0.04,-0.99,-0.29,2.75,0.37,-1.95,0.29,0.00,0.00,0.41,Abnormal
0.03,-0.99,-0.28,1.95,-0.61,-1.16,0.23,0.00,0.00,0.48,Abnormal
0.03,-0.99,-0.28,3.11,0.12,-0.73,0.23,0.00,0.00,0.49,Abnormal
0.06,-0.98,-0.28,0.67,-1.22,1.22,0.24,0.00,0.00,0.47,Abnormal
0.04,-0.98,-0.25,7.26,5.62,-0.49,0.30,0.00,0.00,0.66,Abnormal
0.20,-0.94,-0.41,10.86,-3.66,18.01,0.17,0.00,0.00,0.00,Normal
0.26,-0.92,-0.42,1.89,2.01,-3.42,0.21,0.10,0.00,0.00,Normal
0.09,-1.04,-0.51,-38.94,18.68,-31.49,0.11,0.00,0.00,0.00,Normal
0.04,-1.01,-0.23,3.30,-3.60,-5.07,0.06,0.00,0.00,0.78,Abnormal
0.01,-0.99,-0.31,4.58,1.16,4.52,0.00,0.00,0.00,0.43,Abnormal
-0.11,-1.04,-0.22,1.40,-8.91,8.67,0.00,0.00,0.00,0.44,Abnormal
0.05,-1.00,-0.18,10.13,8.73,17.88,0.35,0.05,0.00,0.57,Abnormal
0.65,-0.21,0.10,3.54,-22.64,27.40,0.00,0.00,0.00,0.00,Normal
0.22,-1.18,-0.02,-22.09,-59.02,6.16,0.06,0.00,0.00,0.00,Normal
-0.35,-1.09,-0.05,-25.82,30.70,-63.11,0.13,0.00,0.00,0.77,Abnormal
-0.25,-1.17,-0.73,68.73,12.39,6.47,0.00,0.00,0.00,0.28,Abnormal
0.10,-0.94,-0.20,3.78,-5.80,10.31,0.62,0.39,0.11,0.23,Abnormal
0.11,-0.98,-0.20,9.09,7.69,-1.89,0.44,0.13,0.00,0.59,Abnormal
0.31,-0.24,0.06,9.09,11.96,-73.00,0.00,0.00,0.00,0.00,Normal
-0.58,-0.99,-0.32,-44.80,-67.08,152.83,0.00,0.00,0.00,0.34,Abnormal
0.32,-1.04,-0.19,9.46,18.92,59.27,0.85,0.44,0.41,0.00,Normal
0.53,-1.04,-0.55,-49.80,168.52,-120.00,0.00,0.00,0.00,0.00,Normal
0.21,-1.00,-0.09,14.53,17.64,19.41,0.74,0.21,0.22,0.09,Normal
0.11,-1.20,-0.06,-83.98,303.83,57.19,0.00,0.00,0.00,0.00,Normal
0.11,-0.95,-0.23,6.96,-5.07,21.79,0.50,0.00,0.00,0.45,Abnormal
0.12,-0.94,-0.37,19.96,-2.01,18.43,0.33,0.00,0.00,0.08,Normal
0.03,-0.96,-0.30,-5.55,-11.17,24.78,0.00,0.00,0.00,0.35,Abnormal
0.30,-0.93,-0.24,6.59,7.81,46.33,0.75,0.49,0.27,0.00,Normal
0.56,-1.44,-0.27,5.98,-32.17,-152.59,0.00,0.00,0.00,0.00,Normal
0.18,-0.99,-0.17,-4.70,1.34,20.57,0.46,0.11,0.00,0.57,Abnormal
0.30,-1.00,-0.27,19.35,8.61,45.23,0.75,0.48,0.51,0.00,Normal
-0.19,-0.92,-0.24,3.54,30.70,-3.30,0.00,0.00,0.00,0.59,Abnormal
0.21,-0.96,-0.22,15.56,9.22,54.44,0.53,0.17,0.00,0.35,Abnormal
0.70,-1.27,-0.06,5.37,-13.98,-104.92,0.00,0.00,0.00,0.00,Normal
0.03,-0.18,-0.41,-1.77,3.05,-154.60,0.00,0.00,0.00,0.00,Normal
0.17,-1.03,-0.14,-11.35,19.35,19.35,0.35,0.05,0.00,0.61,Abnormal
0.29,-1.15,-0.45,3.30,-0.79,91.80,0.48,0.48,0.41,0.00,Normal
0.10,-1.24,-0.15,-43.03,35.22,-7.87,0.00,0.00,0.00,0.13,Normal
0.23,-0.97,-0.17,10.74,19.10,36.62,0.82,0.17,0.29,0.00,Normal
-0.08,-0.91,-0.31,-27.28,197.02,44.80,0.00,0.00,0.00,0.00,Normal
-0.01,-0.99,-0.32,2.81,3.66,-2.01,0.09,0.00,0.00,0.83,Abnormal
-0.13,-0.88,-0.50,-43.33,41.63,-141.42,0.00,0.00,0.00,0.00,Normal
-0.08,-1.03,-0.28,10.62,14.34,38.45,0.28,0.00,0.00,0.64,Abnormal
0.41,-1.11,-0.25,-18.92,-26.18,189.76,0.00,0.00,0.00,0.00,Normal
-0.08,-0.95,0.15,-12.57,-32.47,83.92,0.00,0.00,0.00,0.52,Abnormal
0.35,-1.00,-0.36,9.64,-10.80,85.57,0.50,0.35,0.40,0.00,Normal
0.58,-0.88,-0.46,10.74,-88.13,28.26,0.00,0.00,0.00,0.00,Normal
0.12,-0.99,-0.26,8.00,-2.08,38.09,0.56,0.18,0.17,0.31,Abnormal
0.67,-1.55,-0.36,9.83,-8.12,-122.44,0.00,0.00,0.00,0.00,Normal
0.05,-0.98,-0.24,-2.44,3.23,7.32,0.52,0.19,0.14,0.43,Abnormal
0.09,-0.96,-0.28,10.44,6.77,-11.47,0.36,0.00,0.05,0.50,Abnormal
0.06,-0.98,-0.35,1.40,1.22,-1.34,0.25,0.05,0.00,0.44,Abnormal
0.06,-0.98,-0.32,2.81,-1.34,0.00,0.28,0.06,0.00,0.50,Abnormal
0.05,-0.98,-0.33,1.83,-0.18,-0.37,0.22,0.00,0.00,0.52,Abnormal
0.06,-0.99,-0.27,-4.82,-2.14,-2.56,0.22,0.00,0.00,0.63,Abnormal
0.06,-0.99,-0.23,4.09,2.38,-3.23,0.24,0.00,0.00,0.75,Abnormal
0.09,-0.99,-0.30,18.92,0.85,24.41,0.20,0.00,0.00,0.50,Abnormal
0.24,-0.89,-0.42,6.65,3.85,-6.71,0.15,0.00,0.00,0.00,Normal
0.14,-0.95,-0.44,3.97,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.14,-0.95,-0.47,2.93,-0.12,4.21,0.04,0.00,0.00,0.00,Normal
0.16,-0.96,-0.42,4.76,1.89,-2.87,0.09,0.00,0.00,0.00,Normal
0.12,-0.96,-0.46,1.59,-0.55,4.21,0.00,0.00,0.00,0.00,Normal
0.16,-0.96,-0.42,-2.26,-1.59,-2.93,0.14,0.00,0.00,0.00,Normal
0.15,-0.95,-0.42,8.73,-1.22,-3.60,0.06,0.00,0.00,0.00,Normal
0.15,-0.95,-0.41,2.56,1.95,-2.56,0.00,0.00,0.00,0.00,Normal
0.13,-0.98,-0.40,-2.26,0.49,-4.46,0.10,0.00,0.00,0.00,Normal
-0.10,-1.06,-0.35,-5.19,-1.89,-20.75,0.11,0.00,0.00,0.63,Abnormal
-0.04,-0.98,-0.32,1.59,6.23,13.92,0.07,0.00,0.00,0.57,Abnormal
0.06,-0.99,-0.24,3.23,1.28,0.06,0.49,0.14,0.08,0.42,Abnormal
0.07,-0.97,-0.21,2.93,0.06,-0.37,0.40,0.06,0.00,0.59,Abnormal
0.06,-0.99,-0.20,2.50,-1.04,0.18,0.40,0.07,0.00,0.62,Abnormal
0.05,-0.98,-0.23,4.88,-6.90,-6.23,0.16,0.00,0.00,0.76,Abnormal
0.04,-0.97,-0.21,-1.59,-8.00,-2.99,0.07,0.00,0.00,0.83,Abnormal
0.01,-0.99,-0.19,3.54,-1.65,1.04,0.00,0.00,0.00,0.92,Abnormal
0.03,-0.98,-0.21,2.38,1.34,-2.01,0.00,0.00,0.00,0.93,Abnormal
0.02,-0.99,-0.20,4.58,1.71,-0.06,0.00,0.00,0.00,0.94,Abnormal
0.05,-0.99,-0.19,4.27,1.77,10.01,0.11,0.00,0.00,0.92,Abnormal
0.13,-0.98,-0.19,3.48,-1.16,0.12,0.50,0.11,0.09,0.52,Abnormal
0.11,-0.98,-0.20,3.11,-0.49,-0.12,0.49,0.10,0.07,0.62,Abnormal
0.11,-0.98,-0.19,2.69,0.12,-0.31,0.48,0.10,0.07,0.58,Abnormal
0.11,-0.98,-0.20,3.30,0.31,-0.61,0.53,0.13,0.08,0.61,Abnormal
0.11,-0.98,-0.19,2.62,-0.37,-0.24,0.50,0.12,0.08,0.57,Abnormal
0.11,-0.98,-0.19,3.42,0.06,-0.79,0.52,0.13,0.09,0.63,Abnormal
0.11,-0.97,-0.20,2.69,-0.73,-1.77,0.55,0.14,0.10,0.60,Abnormal
0.08,-0.98,-0.18,2.75,1.10,-0.85,0.52,0.05,0.09,0.64,Abnormal
0.11,-0.98,-0.19,3.05,0.18,-0.18,0.52,0.08,0.10,0.59,Abnormal
0.09,-0.99,-0.19,3.23,-0.06,-0.12,0.52,0.07,0.09,0.66,Abnormal
0.13,-0.98,-0.21,1.71,-1.89,3.91,0.52,0.07,0.09,0.60,Abnormal
0.19,-0.97,-0.23,5.37,2.75,-2.93,0.64,0.21,0.18,0.45,Abnormal
0.18,-1.00,-0.22,-5.00,0.98,-28.63,0.58,0.17,0.16,0.45,Abnormal
0.01,-1.08,-0.51,22.09,54.44,-19.59,0.00,0.00,0.00,0.26,Abnormal
-0.01,-0.99,-0.27,1.46,-1.28,1.22,0.00,0.00,0.00,0.18,Normal
-0.01,-0.99,-0.29,3.23,0.49,-0.43,0.00,0.00,0.00,0.18,Normal
-0.00,-0.99,-0.28,2.87,-0.31,-0.73,0.00,0.00,0.00,0.19,Normal
-0.00,-0.99,-0.28,2.93,0.00,0.06,0.00,0.00,0.00,0.18,Normal
-0.01,-0.98,-0.31,5.92,-0.98,0.85,0.00,0.00,0.00,0.20,Normal
0.03,-0.98,-0.31,5.68,-0.79,0.79,0.00,0.00,0.00,0.16,Normal
0.05,-0.98,-0.30,2.62,3.60,-4.46,0.00,0.00,0.00,0.15,Normal
0.03,-0.98,-0.32,2.75,0.31,-0.31,0.00,0.00,0.00,0.16,Normal
0.04,-0.98,-0.33,3.66,0.31,-0.98,0.00,0.00,0.00,0.16,Normal
0.03,-0.99,-0.33,2.81,-0.24,-0.61,0.00,0.00,0.00,0.16,Normal
0.03,-0.98,-0.34,4.46,0.98,-0.18,0.00,0.00,0.00,0.15,Normal
0.03,-0.98,-0.34,1.95,-0.31,-1.10,0.00,0.00,0.00,0.17,Normal
0.58,-1.01,-0.31,11.17,-58.53,58.29,0.00,0.00,0.00,0.00,Normal
-0.01,-1.02,-0.34,-4.15,15.99,7.57,0.00,0.00,0.00,0.17,Normal
0.02,-1.00,-0.31,16.66,-17.46,13.85,0.32,0.00,0.00,0.62,Abnormal
0.45,-1.39,-0.21,11.29,-152.34,-112.92,0.00,0.00,0.00,0.00,Normal
-0.07,-1.00,-0.30,-7.81,-9.40,11.35,0.45,0.08,0.00,0.44,Abnormal
0.04,-0.94,-0.51,8.42,0.79,-17.94,0.00,0.00,0.00,0.00,Normal
0.14,-1.12,-0.47,-22.03,-65.31,-10.31,0.00,0.00,0.00,0.00,Normal
-0.08,-1.00,-0.30,4.03,2.26,-5.49,0.00,0.00,0.00,0.83,Abnormal
0.42,-1.07,-0.42,-10.80,-59.27,-3.54,0.00,0.00,0.00,0.00,Normal
-0.15,-0.98,-0.27,-3.72,-12.51,7.26,0.00,0.00,0.00,0.66,Abnormal
-0.14,-0.98,-0.26,3.17,-0.49,0.49,0.05,0.00,0.00,0.71,Abnormal
-0.15,-0.98,-0.24,2.75,-0.43,0.67,0.07,0.00,0.00,0.72,Abnormal
-0.15,-0.98,-0.25,2.99,0.06,-0.55,0.08,0.00,0.00,0.73,Abnormal
-0.15,-0.99,-0.25,2.99,-0.06,-0.43,0.11,0.00,0.00,0.78,Abnormal
-0.15,-0.99,-0.25,2.99,0.24,-0.24,0.09,0.00,0.00,0.74,Abnormal
-0.14,-0.98,-0.24,2.75,0.49,-0.67,0.10,0.00,0.00,0.74,Abnormal
-0.14,-0.98,-0.24,2.87,0.24,-0.49,0.10,0.00,0.00,0.75,Abnormal
-0.15,-0.99,-0.24,1.71,0.31,-0.79,0.10,0.00,0.00,0.75,Abnormal
-0.14,-0.99,-0.22,3.78,0.12,-0.61,0.11,0.00,0.00,0.75,Abnormal
-0.14,-0.99,-0.22,3.60,-0.24,-0.12,0.12,0.00,0.00,0.76,Abnormal
-0.16,-0.98,-0.24,2.75,-0.06,-0.92,0.14,0.00,0.00,0.80,Abnormal
-0.15,-0.98,-0.23,2.69,-0.43,0.43,0.13,0.00,0.00,0.76,Abnormal
-0.15,-0.98,-0.23,3.60,-0.43,-0.79,0.13,0.00,0.00,0.76,Abnormal
-0.15,-0.98,-0.24,2.08,-1.04,-0.85,0.13,0.00,0.00,0.76,Abnormal
-0.16,-0.99,-0.24,5.98,4.70,-0.79,0.00,0.00,0.00,0.80,Abnormal
0.37,-0.97,-0.32,-18.07,115.91,63.84,0.00,0.00,0.00,0.00,Normal
-0.03,-0.96,-0.39,-10.13,10.13,0.67,0.06,0.00,0.00,0.56,Abnormal
-0.09,-0.99,-0.29,9.52,-5.00,-8.42,0.00,0.00,0.00,0.63,Abnormal
0.04,-0.95,-0.30,11.05,4.21,-3.36,0.00,0.00,0.00,0.12,Normal
0.03,-0.98,-0.35,3.60,0.43,-0.55,0.00,0.00,0.00,0.17,Normal
0.02,-0.98,-0.36,2.93,0.00,-0.61,0.00,0.00,0.00,0.16,Normal
0.52,-1.12,-0.34,49.50,-131.59,55.48,0.00,0.00,0.00,0.00,Normal
-0.03,-0.97,-0.32,19.23,-17.88,55.97,0.00,0.00,0.00,0.00,Normal
-0.04,-0.98,-0.18,0.61,-18.74,-5.98,0.00,0.00,0.00,0.77,Abnormal
-0.11,-0.98,-0.21,3.60,0.00,0.12,0.00,0.00,0.00,0.82,Abnormal
-0.11,-0.99,-0.21,3.05,-0.18,-0.12,0.00,0.00,0.00,0.82,Abnormal
-0.11,-0.99,-0.21,3.05,0.43,-0.79,0.00,0.00,0.00,0.83,Abnormal
-0.11,-0.99,-0.21,3.17,-0.31,-0.43,0.00,0.00,0.00,0.83,Abnormal
-0.12,-0.99,-0.21,2.81,0.37,-0.61,0.00,0.00,0.00,0.83,Abnormal
-0.11,-0.99,-0.21,2.99,0.12,-0.12,0.00,0.00,0.00,0.84,Abnormal
-0.11,-0.98,-0.21,3.17,0.18,-0.67,0.00,0.00,0.00,0.84,Abnormal
-0.12,-0.99,-0.20,2.99,0.06,-0.31,0.00,0.00,0.00,0.84,Abnormal
-0.11,-0.98,-0.20,3.23,-0.12,-0.18,0.04,0.00,0.00,0.85,Abnormal
-0.12,-0.99,-0.20,5.92,-3.17,-3.60,0.00,0.00,0.00,0.88,Abnormal
-0.11,-1.02,-0.37,24.23,9.16,12.02,0.00,0.00,0.00,0.60,Abnormal
-0.35,-1.92,-0.28,-36.68,8.54,11.35,0.63,0.08,0.16,0.35,Abnormal
0.40,-0.84,-0.64,-56.82,108.46,-85.88,0.00,0.00,0.00,0.00,Normal
-0.11,-1.66,-0.41,26.49,93.02,54.38,0.00,0.00,0.00,0.00,Normal
