accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.03,0.05,-1.25,2.50,1.46,-14.89,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,4.64,-0.92,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.26,1.04,2.87,-0.85,0.00,0.00,0.00,0.00,Normal
-0.01,0.05,-1.25,3.17,0.31,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,0.06,-1.24,4.03,-0.67,-0.98,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,3.85,-0.73,-0.12,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,3.30,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,0.07,-1.26,3.54,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,3.11,-0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.24,3.23,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.25,3.17,-0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,2.50,0.55,-1.22,0.00,0.00,0.00,0.00,Normal
-0.06,0.03,-1.26,-2.56,8.48,1.65,0.00,0.00,0.00,0.00,Normal
-0.02,0.04,-1.25,2.62,2.14,-17.88,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.27,4.76,-0.98,-0.12,0.00,0.00,0.00,0.00,Normal
-0.01,0.10,-1.23,3.66,1.04,0.12,0.00,0.00,0.00,0.00,Normal
-0.07,0.16,-1.22,21.97,-12.02,-3.48,0.00,0.00,0.00,0.00,Normal
-0.05,0.94,-0.56,46.57,2.62,0.12,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.34,-14.95,0.49,0.12,0.00,0.00,0.00,0.00,Normal
-0.00,0.99,-0.33,41.44,0.24,-0.61,0.00,0.00,0.00,0.00,Normal
0.02,0.99,-0.20,-12.76,-0.06,-2.08,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.25,-3.17,0.43,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.02,-0.20,1.89,0.43,-0.85,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.23,-4.52,0.67,-0.12,0.00,0.00,0.00,0.00,Normal
0.01,1.01,-0.21,0.49,0.43,0.67,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.21,-0.43,0.37,-0.92,0.00,0.00,0.00,0.00,Normal
-0.01,1.02,-0.24,-1.83,0.12,0.98,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.23,9.22,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.19,-2.50,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.22,5.74,0.24,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.20,-3.48,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.21,3.72,-0.18,-0.12,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.23,4.70,0.18,-0.18,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.21,5.07,-0.43,-1.22,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.23,2.99,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.17,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.23,2.99,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,3.11,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.11,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.75,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.28,2.08,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.28,3.11,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,9.64,0.61,0.24,0.00,0.00,0.00,0.00,Normal
-0.03,1.01,-0.19,14.22,2.56,-1.22,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.22,15.44,-0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.20,-0.31,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,0.99,-0.26,11.96,-0.18,-0.18,0.00,0.00,0.00,0.00,Normal
-0.07,0.99,-0.28,14.65,0.06,2.87,0.00,0.00,0.00,0.00,Normal
-0.04,1.04,-0.15,10.44,1.77,-5.62,0.00,0.00,0.00,0.00,Normal
-0.01,1.02,-0.18,-18.25,0.67,2.93,0.00,0.00,0.00,0.00,Normal
0.02,1.04,-0.15,-26.73,0.24,0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.20,-10.07,2.08,0.06,0.00,0.00,0.00,0.00,Normal
0.01,1.02,-0.26,27.28,1.04,-1.65,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.18,5.80,-0.24,-0.18,0.00,0.00,0.00,0.00,Normal
0.00,1.02,-0.24,-2.38,-0.43,1.40,0.00,0.00,0.00,0.00,Normal
-0.02,1.02,-0.18,-5.74,-1.10,-0.85,0.00,0.00,0.00,0.00,Normal
-0.02,1.02,-0.20,13.55,0.18,0.79,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.22,2.20,0.31,-0.18,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.20,1.53,0.06,-0.98,0.00,0.00,0.00,0.00,Normal
-0.01,1.02,-0.22,15.38,-0.12,0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.19,5.98,-0.55,-2.62,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.18,0.92,-0.43,-1.77,0.00,0.00,0.00,0.00,Normal
-0.02,0.98,-0.47,10.56,-22.22,0.24,0.00,0.00,0.00,0.00,Normal
-0.00,1.02,-0.19,12.57,-0.61,2.01,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.18,2.81,0.24,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.17,5.92,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.18,2.99,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,1.01,-0.17,1.22,0.12,-1.16,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.18,4.58,0.67,-0.06,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.19,4.82,-0.24,-0.79,0.00,0.00,0.00,0.00,Normal
-0.00,1.00,-0.18,0.49,-0.43,-2.32,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.20,3.30,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.21,3.48,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
0.08,0.81,0.02,-34.85,-16.48,-2.99,0.00,0.00,0.00,0.00,Normal
-0.02,1.02,-0.22,5.74,0.06,-1.40,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.24,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,2.56,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.25,2.99,-0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,2.87,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.24,3.17,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.11,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.24,3.23,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,3.17,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.36,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,2.93,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.05,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,2.87,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,2.81,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,2.75,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,3.05,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,3.36,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.42,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.05,-0.12,-0.18,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.75,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,2.93,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.25,2.87,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.05,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.17,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.26,2.81,0.12,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.17,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,3.05,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.05,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,2.99,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.81,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,3.11,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.11,0.00,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.93,-0.06,-0.24,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.24,3.11,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,-0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,2.99,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.17,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.11,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.05,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.11,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,2.87,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,2.99,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.24,3.23,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,3.11,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.11,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.25,2.93,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,2.93,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.99,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.87,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.24,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.93,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.30,0.06,-0.18,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.05,-0.12,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.17,0.24,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.25,3.05,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,2.99,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.24,3.05,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.17,3.36,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.16,3.30,0.24,-1.16,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.20,4.39,-0.12,-0.85,0.00,0.00,0.00,0.00,Normal
0.00,1.01,-0.23,14.40,0.55,-2.08,0.00,0.00,0.00,0.00,Normal
-0.02,1.00,-0.21,2.99,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.21,2.93,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,2.87,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
0.01,1.08,-0.23,3.42,-0.06,0.12,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.22,2.14,0.00,0.00,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.20,3.66,11.84,-0.12,0.00,0.00,0.00,0.00,Normal
0.02,0.99,-0.30,-2.14,-0.43,-0.12,0.00,0.00,0.00,0.00,Normal
-0.06,1.05,-0.20,2.32,-0.61,-2.01,0.00,0.00,0.00,0.00,Normal
0.08,0.76,-0.26,17.09,0.67,-1.59,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.21,2.75,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.75,0.12,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,3.05,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.99,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
0.06,1.01,-0.10,14.34,0.18,-4.70,0.00,0.00,0.00,0.00,Normal
-0.02,0.90,-0.27,19.59,-0.12,-1.40,0.00,0.00,0.00,0.00,Normal
-0.02,0.99,-0.21,2.81,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.22,2.75,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.21,3.05,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.99,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.10,1.05,-0.67,16.85,16.72,7.57,0.00,0.00,0.00,0.00,Normal
-0.00,1.07,-0.17,-6.65,-0.18,1.10,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.21,3.17,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,3.05,0.12,-0.24,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,3.11,0.37,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,1.00,-0.22,2.87,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,1.02,-0.21,8.61,0.31,-1.10,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,2.93,0.49,-0.37,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,3.05,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.75,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,2.62,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.22,2.81,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.75,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,3.23,-0.37,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,1.01,-0.22,2.99,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,1.01,-0.23,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
