accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.04,-0.46,-1.12,2.87,0.18,-0.18,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.12,2.75,0.24,-0.06,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.13,2.93,0.12,-0.12,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.12,2.75,0.12,-0.24,0.00,0.00,0.00,173015040.00,2
-0.05,-0.46,-1.13,3.05,0.00,-0.37,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.13,2.75,-0.18,-0.12,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.12,2.75,0.00,-0.18,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.13,2.69,0.43,-0.24,0.00,0.00,0.00,173015040.00,2
-0.04,-0.45,-1.12,2.81,-0.06,0.12,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.13,2.93,-0.06,0.00,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.12,2.87,0.12,0.06,0.00,0.00,0.00,173015040.00,2
-0.04,-0.46,-1.13,2.62,0.24,0.06,0.00,0.00,0.00,173015040.00,2
-0.07,-0.48,-1.10,14.89,-3.05,-8.67,0.00,0.00,0.00,173015040.00,2
-0.04,-0.44,-1.15,8.73,-12.63,-2.32,0.00,0.00,0.00,173015040.00,2
-0.03,-0.53,-0.87,-26.79,17.09,-8.42,0.00,0.00,0.00,173015040.00,2
0.00,-0.77,-0.88,-7.02,-14.34,-13.12,0.00,0.00,0.00,173015040.00,2
-0.01,-0.75,-0.83,29.85,-10.86,-17.21,0.00,0.00,0.00,173015040.00,2
-0.08,-0.70,-0.88,10.99,25.15,-3.36,0.00,0.00,0.00,173015040.00,2
-0.11,-0.58,-0.98,24.35,8.48,-25.15,0.00,0.00,0.00,0.00,2
-0.03,-0.66,-1.01,-3.05,14.47,3.36,0.00,0.00,0.00,0.00,2
-0.07,-0.66,-0.89,1.04,-2.99,8.30,0.00,0.00,0.00,0.00,2
0.02,-0.92,-0.95,-17.58,23.56,13.85,0.00,0.00,0.00,0.00,2
-0.05,-0.78,-0.92,9.83,6.23,12.88,0.00,0.00,0.00,173015040.00,2
-0.03,-0.76,-0.92,9.28,2.99,3.17,0.00,0.00,0.00,173015040.00,2
0.04,-0.74,-0.88,5.43,10.13,1.34,0.00,0.00,0.00,173015040.00,2
-0.02,-0.60,-0.93,-2.01,16.60,-14.28,0.00,0.00,0.00,2.97,2
0.05,-0.63,-1.03,32.04,12.45,1.34,0.00,0.00,0.00,173015040.00,2
0.07,-0.58,-1.04,3.23,0.85,0.18,0.00,0.00,0.00,173015040.00,2
-0.03,-0.61,-1.07,-5.98,11.78,-2.99,0.00,0.00,0.00,173015040.00,2
-0.06,-0.61,-0.96,-8.36,9.52,9.28,0.00,0.00,0.00,173015040.00,2
-0.14,-0.58,-1.06,-12.57,19.35,11.41,0.00,0.00,0.00,173015040.00,2
0.07,-0.49,-1.37,-39.98,-12.88,83.80,0.00,0.00,0.00,173015040.00,2
0.13,-0.17,-1.22,13.67,-0.12,10.99,0.00,0.00,0.00,173015040.00,2
0.09,-0.34,-1.20,-9.40,1.22,-16.11,0.00,0.00,0.00,173015040.00,2
0.11,-0.34,-1.20,5.55,-0.12,1.95,0.00,0.00,0.00,173015040.00,2
0.19,-0.31,-1.16,9.28,-1.22,2.87,0.00,0.00,0.00,173015040.00,2
0.17,-0.31,-1.15,0.49,-3.11,-5.80,0.00,0.00,0.00,173015040.00,2
0.17,-0.33,-1.14,1.89,-0.06,-3.85,0.00,0.00,0.00,5.27,2
0.18,-0.36,-1.08,15.93,7.14,7.81,0.00,0.00,0.00,0.00,2
0.26,-0.32,-1.16,26.18,-6.96,2.81,0.00,0.00,0.00,173015040.00,2
0.16,-0.36,-1.12,-8.24,5.19,-1.16,0.00,0.00,0.00,173015040.00,2
0.20,-0.38,-1.19,8.79,8.54,-19.04,0.00,0.00,0.00,173015040.00,2
0.12,-0.38,-1.21,-11.96,2.20,13.06,0.00,0.00,0.00,173015040.00,2
0.09,-0.33,-1.18,2.75,-17.03,-9.16,0.00,0.00,0.00,173015040.00,2
0.13,-0.29,-1.12,1.77,-8.85,21.48,0.00,0.00,0.00,173015040.00,2
0.17,-0.32,-1.19,9.89,-0.18,-2.69,0.00,0.00,0.00,173015040.00,2
0.25,-0.25,-1.20,-8.67,-2.69,0.92,0.00,0.00,0.00,173015040.00,2
0.19,-0.37,-1.25,18.49,-1.46,19.29,0.00,0.00,0.00,173015040.00,2
0.13,-0.27,-1.16,12.51,-13.49,-1.16,0.00,0.00,0.00,173015040.00,2
0.10,-0.34,-1.27,9.16,16.72,10.13,0.00,0.00,0.00,173015040.00,2
0.21,-0.35,-1.13,-2.87,-17.21,9.03,0.00,0.00,0.00,173015040.00,2
0.13,-0.39,-1.11,-4.58,-5.25,8.12,0.00,0.00,0.00,173015040.00,2
0.11,-0.52,-1.18,32.10,19.41,6.23,0.00,0.00,0.00,173015040.00,2
0.09,-0.36,-1.13,7.26,1.22,11.54,0.00,0.00,0.00,173015040.00,2
0.12,-0.37,-1.15,10.56,-8.61,9.28,0.00,0.00,0.00,173015040.00,2
0.04,-0.40,-1.22,18.74,-40.10,32.78,0.00,0.00,0.00,173015040.00,2
-0.01,-0.26,-1.22,16.17,-3.91,-22.77,0.00,0.00,0.00,173015040.00,2
0.06,-0.31,-1.14,9.22,3.42,-7.51,0.00,0.00,0.00,173015040.00,2
0.10,-0.28,-1.16,13.92,-8.18,-2.01,0.00,0.00,0.00,173015040.00,2
0.15,-0.27,-1.12,-8.67,3.60,-1.40,0.00,0.00,0.00,173015040.00,2
0.03,-0.29,-1.18,2.32,3.85,1.53,0.00,0.00,0.00,173015040.00,2
0.10,-0.32,-1.16,-1.10,5.19,7.08,0.00,0.00,0.00,173015040.00,2
0.02,-0.29,-1.18,2.44,-37.23,-3.17,0.00,0.00,0.00,173015040.00,2
0.18,-0.27,-1.12,32.71,-0.24,-1.04,0.00,0.00,0.00,173015040.00,2
0.16,-0.30,-1.15,7.14,-5.80,2.62,0.00,0.00,0.00,173015040.00,2
0.07,-0.34,-1.23,8.91,1.59,-1.71,0.00,0.00,0.00,173015040.00,2
0.08,-0.33,-1.23,-18.92,7.57,-7.93,0.00,0.00,0.00,173015040.00,2
0.06,-0.32,-1.18,10.31,-6.16,0.85,0.00,0.00,0.00,173015040.00,2
0.06,-0.34,-1.21,1.89,-8.24,-4.15,0.00,0.00,0.00,173015040.00,2
0.21,-0.31,-1.13,24.48,-10.56,-11.96,0.00,0.00,0.00,173015040.00,2
0.07,-0.32,-1.12,12.82,-12.82,5.74,0.00,0.00,0.00,173015040.00,2
0.06,-0.25,-1.19,10.99,-7.51,3.54,0.00,0.00,0.00,173015040.00,2
0.08,-0.33,-1.23,26.37,12.76,5.13,0.00,0.00,0.00,173015040.00,2
0.08,-0.27,-1.14,11.90,-2.38,-10.01,0.00,0.00,0.00,173015040.00,2
0.09,-0.33,-1.22,3.72,-1.59,2.32,0.00,0.00,0.00,173015040.00,2
0.06,-0.34,-1.19,25.39,-9.95,18.98,0.00,0.00,0.00,173015040.00,2
0.06,-0.32,-1.18,10.07,-9.40,-3.54,0.00,0.00,0.00,173015040.00,2
0.08,-0.34,-1.20,6.96,-0.06,0.18,0.00,0.00,0.00,173015040.00,2
0.07,-0.29,-1.21,-23.38,11.60,-3.30,0.00,0.00,0.00,173015040.00,2
0.06,-0.37,-1.22,8.36,12.39,-12.33,0.00,0.00,0.00,173015040.00,2
0.02,-0.44,-1.14,41.93,6.47,8.79,0.00,0.00,0.00,173015040.00,2
0.08,-0.32,-1.19,4.88,-8.06,10.74,0.00,0.00,0.00,173015040.00,2
0.08,-0.32,-1.19,6.29,3.91,2.14,0.00,0.00,0.00,173015040.00,2
0.09,-0.32,-1.18,3.72,0.61,-0.61,0.00,0.00,0.00,173015040.00,2
0.08,-0.33,-1.18,4.21,1.77,0.67,0.00,0.00,0.00,173015040.00,2
0.07,-0.29,-1.16,-2.38,-2.50,-1.59,0.00,0.00,0.00,173015040.00,2
0.09,-0.33,-1.20,0.49,3.54,-3.78,0.00,0.00,0.00,173015040.00,2
0.09,-0.32,-1.19,4.03,1.04,0.55,0.00,0.00,0.00,173015040.00,2
0.12,-0.30,-1.18,-1.40,6.35,-14.04,0.00,0.00,0.00,173015040.00,2
-0.01,-0.29,-1.18,4.46,-6.53,2.26,0.00,0.00,0.00,173015040.00,2
0.11,-0.25,-1.17,8.91,-5.49,2.75,0.00,0.00,0.00,173015040.00,2
0.14,-0.30,-1.23,19.47,-13.31,3.23,0.00,0.00,0.00,173015040.00,2
0.11,-0.30,-1.18,1.89,0.00,-1.53,0.00,0.00,0.00,173015040.00,2
0.09,-0.31,-1.18,5.07,-2.50,-1.46,0.00,0.00,0.00,173015040.00,2
0.21,-0.32,-1.15,-21.67,-27.04,-9.89,0.00,0.00,0.00,173015040.00,2
0.43,0.13,-1.13,2.14,-6.29,0.12,0.00,0.00,0.00,173015040.00,2
0.33,0.27,-1.38,11.84,221.31,-47.30,0.00,0.00,0.00,173015040.00,2
0.12,-0.30,-1.22,-6.41,-2.75,-2.01,0.00,0.00,0.00,173015040.00,2
0.08,-0.34,-1.16,-11.05,2.75,-2.62,0.00,0.00,0.00,173015040.00,2
0.12,-0.29,-1.18,8.36,-7.69,0.92,0.00,0.00,0.00,173015040.00,2
0.10,-0.31,-1.20,7.69,7.51,4.39,0.00,0.00,0.00,173015040.00,2
0.09,-0.31,-1.22,2.62,0.18,2.01,0.00,0.00,0.00,173015040.00,2
0.07,-0.30,-1.18,-3.11,1.59,-6.71,0.00,0.00,0.00,173015040.00,2
0.08,-0.29,-1.20,1.28,-0.06,-0.55,0.00,0.00,0.00,173015040.00,2
0.08,-0.31,-1.18,4.27,-0.12,0.92,0.00,0.00,0.00,173015040.00,2
0.09,-0.29,-1.19,3.30,-0.49,-0.24,0.00,0.00,0.00,173015040.00,2
0.06,-0.31,-1.17,1.34,-0.43,1.77,0.00,0.00,0.00,0.00,2
0.06,-0.31,-1.20,3.17,0.24,-1.22,0.00,0.00,0.00,0.00,2
0.05,-0.31,-1.19,3.23,0.31,-0.18,0.00,0.00,0.00,0.00,2
0.05,-0.31,-1.18,3.17,0.61,-0.12,0.00,0.00,0.00,0.00,2
0.05,-0.31,-1.19,2.14,0.37,0.49,0.54,0.00,0.00,0.00,2
0.05,-0.31,-1.19,3.30,0.12,-0.61,0.69,0.00,0.00,0.00,2
0.05,-0.31,-1.18,2.20,0.31,-0.31,0.60,0.00,0.00,0.00,2
0.04,-0.31,-1.19,1.89,-0.49,1.46,0.00,0.00,0.00,0.00,2
0.05,-0.31,-1.18,2.93,-0.12,0.00,0.00,0.00,0.00,0.00,2
0.04,-0.31,-1.17,0.67,-3.11,12.63,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,3.60,0.06,-0.37,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.87,0.24,-0.06,0.00,0.00,0.00,0.00,2
0.06,-0.31,-1.20,0.31,4.27,2.44,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.26,0.37,0.79,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.75,0.31,0.79,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.93,0.49,-0.31,0.00,0.00,0.00,0.00,2
0.05,-0.29,-1.19,2.87,0.00,0.31,0.00,0.00,0.00,0.00,2
0.06,-0.30,-1.19,2.38,0.18,-0.18,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,3.17,0.00,0.00,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.20,3.05,0.24,0.73,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.56,0.12,0.31,0.00,0.00,0.00,0.00,2
0.05,-0.29,-1.20,3.11,-0.18,-0.24,0.00,0.00,0.00,0.00,2
0.05,-0.30,-1.19,2.99,-0.18,-0.43,0.00,0.00,0.00,0.00,2
0.06,-0.29,-1.19,0.24,2.20,8.79,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.19,4.21,-1.95,1.22,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,4.27,-0.43,-0.73,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.19,3.97,0.00,0.18,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.21,2.69,0.37,-1.34,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.20,2.69,-0.18,-0.73,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,3.30,-0.12,-0.12,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.19,4.64,-1.71,-1.77,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.62,0.37,0.18,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,3.17,-0.49,-0.12,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.44,0.67,-0.55,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,-0.12,0.12,-2.44,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,1.53,0.85,1.28,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.85,-0.43,-0.73,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,2.81,0.24,-0.92,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.22,-1.04,1.46,8.97,0.62,0.00,0.00,0.00,2
0.05,-0.27,-1.19,3.72,-0.06,-0.73,0.74,0.00,0.00,0.00,2
0.06,-0.28,-1.20,1.95,0.06,1.22,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.75,0.12,-0.73,0.00,0.00,0.00,0.00,2
0.07,-0.28,-1.19,5.49,2.26,-2.50,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.19,2.26,-0.49,0.67,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,3.30,-0.24,-0.37,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.19,2.56,0.24,0.55,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,2.93,0.06,-0.49,0.00,0.00,0.00,0.00,2
0.07,-0.28,-1.19,4.88,0.06,-4.09,0.00,0.00,0.00,0.00,2
0.02,-0.28,-1.21,2.08,0.79,-0.06,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,2.20,0.37,0.12,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.26,1.65,-2.26,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.19,3.17,1.65,1.83,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.22,-6.16,3.30,10.86,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,3.05,0.24,-0.43,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.22,1.40,3.05,1.10,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.99,0.12,1.04,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.18,4.21,-0.55,1.34,0.00,0.00,0.00,0.00,2
0.09,-0.27,-1.21,2.81,5.25,-0.79,0.00,0.00,0.00,0.00,2
0.04,-0.29,-1.20,5.92,-2.99,-6.59,0.00,0.00,0.00,0.00,2
0.04,-0.26,-1.22,5.98,-0.31,-6.04,0.00,0.00,0.00,0.00,2
0.08,-0.27,-1.17,5.25,-1.83,-3.72,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.21,3.30,0.06,-0.55,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,-0.98,2.62,-0.37,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.23,-0.61,-2.14,7.69,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.21,0.37,0.18,6.47,0.00,0.00,0.00,0.00,2
0.08,-0.26,-1.22,8.00,1.28,-15.63,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,4.03,-1.71,-2.93,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.21,-0.98,3.36,7.02,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.19,2.69,-0.85,1.53,0.00,0.00,0.00,0.00,2
0.17,-0.29,-1.18,8.97,-7.87,11.35,0.00,0.00,0.00,0.00,2
0.07,-0.29,-1.18,4.58,5.98,-1.77,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.20,0.73,-1.40,2.44,0.00,0.00,0.00,0.00,2
0.05,-0.29,-1.19,7.08,-0.85,-2.62,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.27,-4.03,-5.98,-3.30,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.18,8.12,-0.55,-4.09,0.00,0.00,0.00,0.00,2
0.05,-0.29,-1.20,5.49,-0.85,-1.77,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.21,1.28,-1.22,-0.98,0.00,0.00,0.00,0.00,2
-0.01,-0.29,-1.21,4.64,-13.85,-11.35,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.17,4.52,-1.59,-3.97,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.22,-0.37,1.28,0.06,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.23,1.22,2.08,2.08,0.00,0.00,0.00,0.00,2
0.08,-0.27,-1.18,2.69,1.77,-5.98,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.19,2.32,3.42,-2.56,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.20,1.95,3.05,0.06,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,6.41,-1.16,-1.95,0.00,0.00,0.00,0.00,2
0.02,-0.28,-1.18,8.54,-2.26,-5.07,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.20,3.36,0.49,0.98,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.18,-0.24,3.91,4.15,0.00,0.00,0.00,0.00,2
0.05,-0.29,-1.20,3.72,3.48,-0.79,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,1.34,0.31,1.89,0.00,0.00,0.00,0.00,2
0.06,-0.28,-1.20,2.87,-6.77,-1.77,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.19,1.95,-0.18,0.12,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,2.81,0.55,0.37,0.00,0.00,0.00,0.00,2
0.04,-0.29,-1.19,2.93,-0.43,1.22,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,3.23,-0.06,-0.49,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,3.54,-0.18,0.00,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.20,2.99,0.18,0.12,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,2.81,0.31,0.43,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.18,3.60,4.70,-4.82,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.21,3.36,1.16,-0.31,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.19,3.48,0.49,-0.85,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.44,0.37,-0.12,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.69,0.24,0.24,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.11,0.24,-0.55,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,3.30,-0.49,-1.16,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.20,2.44,0.18,-0.12,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.19,2.69,0.06,-0.55,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.11,0.12,-0.49,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.19,3.30,0.00,-0.73,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.81,0.06,0.00,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.62,0.06,0.43,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.99,0.06,-0.37,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.11,0.18,-0.67,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.69,0.12,0.00,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.69,0.06,-0.12,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.30,0.24,-0.24,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.99,0.18,-0.06,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.93,0.00,-0.31,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.21,2.93,0.31,-0.55,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.81,0.31,-0.67,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.20,3.23,0.12,-0.49,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.19,2.75,0.24,0.24,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,3.05,-0.31,-0.24,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.56,0.37,0.49,0.00,0.00,0.00,0.00,2
0.03,-0.28,-1.18,10.25,-5.19,-3.36,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,2.62,-0.06,1.34,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,5.92,-5.43,3.91,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.21,0.98,-0.06,3.17,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,4.64,0.18,-4.52,0.58,0.00,0.00,0.00,2
0.06,-0.27,-1.20,1.59,0.31,1.53,0.82,0.00,0.00,0.00,2
0.05,-0.26,-1.20,2.69,1.65,-2.08,0.00,0.00,0.00,0.00,2
0.05,-0.26,-1.21,2.75,0.24,1.10,0.00,0.00,0.00,0.00,2
0.08,-0.27,-1.18,2.44,-1.10,-5.31,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.18,5.49,-2.99,-7.57,0.00,0.00,0.00,0.00,2
0.06,-0.26,-1.20,0.79,-6.10,4.70,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.21,-2.75,-1.04,19.17,0.00,0.00,0.00,0.00,2
0.03,-0.25,-1.21,-3.11,6.04,12.51,0.00,0.00,0.00,0.00,2
0.06,-0.26,-1.21,3.72,-0.85,-0.31,0.00,0.00,0.00,0.00,2
0.03,-0.26,-1.19,0.06,-1.65,7.75,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.19,4.52,-1.34,-4.09,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.19,4.09,-0.98,1.95,0.00,0.00,0.00,0.00,2
0.07,-0.27,-1.19,4.21,1.83,-0.55,0.00,0.00,0.00,0.00,2
0.12,-0.27,-1.20,-0.49,6.04,-1.95,0.00,0.00,0.00,0.00,2
0.08,-0.25,-1.18,-3.23,8.67,12.15,0.00,0.00,0.00,0.00,2
0.08,-0.26,-1.22,0.61,0.92,-2.01,0.00,0.00,0.00,0.00,2
-0.00,-0.26,-1.20,2.87,-6.59,6.59,0.00,0.00,0.00,0.00,2
0.02,-0.20,-1.18,-10.19,4.64,11.11,0.00,0.00,0.00,0.00,2
0.07,-0.25,-1.20,-1.04,1.77,2.08,0.00,0.00,0.00,0.00,2
0.08,-0.25,-1.19,-1.34,5.62,3.66,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.21,1.95,0.31,1.16,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.56,1.71,2.50,0.00,0.00,0.00,0.00,2
0.06,-0.26,-1.22,1.71,-2.87,0.31,0.00,0.00,0.00,0.00,2
0.03,-0.28,-1.20,2.26,-2.69,7.63,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.20,2.32,1.04,2.81,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.21,3.48,-0.31,5.80,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.21,2.62,0.31,-1.71,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,4.09,-1.40,0.98,0.00,0.00,0.00,0.00,2
0.06,-0.27,-1.20,2.93,0.55,-0.61,0.00,0.00,0.00,0.00,2
0.06,-0.24,-1.19,-3.85,0.67,3.91,0.00,0.00,0.00,0.00,2
0.06,-0.25,-1.18,21.12,-5.55,-0.06,0.00,0.00,0.00,0.00,2
0.04,-0.28,-1.17,1.46,-4.94,6.16,0.00,0.00,0.00,0.00,2
0.05,-0.26,-1.21,2.14,0.37,1.34,0.00,0.00,0.00,0.00,2
0.07,-0.26,-1.20,-0.67,-2.44,-4.76,0.00,0.00,0.00,0.00,2
0.04,-0.27,-1.21,-1.40,-1.04,2.93,0.00,0.00,0.00,0.00,2
0.05,-0.26,-1.21,1.53,1.16,1.16,0.00,0.00,0.00,0.00,2
0.05,-0.27,-1.20,-0.24,0.61,-1.71,0.00,0.00,0.00,0.00,2
0.05,-0.28,-1.18,10.31,-9.28,-0.31,0.00,0.00,0.00,0.00,2
0.02,-0.25,-1.23,3.42,-1.28,-1.04,0.00,0.00,0.00,0.00,2
0.07,-0.26,-1.21,4.15,4.58,0.24,0.00,0.00,0.00,0.00,2
0.05,-0.26,-1.20,1.28,1.28,-2.01,0.00,0.00,0.00,0.00,2
