accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.83,-0.56,0.10,39.31,7.02,-0.92,0.00,0.00,0.00,0.00,2
-0.77,-0.54,0.11,2.87,-3.78,6.90,0.00,0.00,0.00,0.00,2
-0.84,-0.55,0.08,22.16,8.61,-1.83,0.00,0.00,0.00,0.00,2
-0.83,-0.35,0.22,-10.68,0.43,-3.05,0.00,0.00,0.00,0.00,2
-0.81,-0.53,0.15,19.71,-1.40,0.79,0.00,0.00,0.00,0.00,2
-0.90,-0.46,0.12,31.62,13.24,-8.91,0.00,0.00,0.00,0.00,2
-0.78,-0.51,0.16,-14.95,-5.68,2.08,0.00,0.00,0.00,0.00,2
-0.76,0.13,0.48,25.39,14.34,-24.48,0.00,0.00,0.00,0.00,2
-0.83,-0.28,0.12,32.65,0.12,-12.02,0.00,0.00,0.00,0.00,2
-1.10,-0.14,0.18,23.74,-1.46,18.31,0.00,0.00,0.00,0.00,2
-0.78,-0.48,0.02,-8.91,-10.25,31.74,0.00,0.00,0.00,0.00,2
-0.92,-0.09,0.08,87.10,47.00,16.05,0.00,0.00,0.00,0.00,2
-0.95,-0.55,-0.29,87.89,-5.25,55.11,0.00,0.00,0.00,0.00,2
-0.78,-0.53,-0.20,5.74,24.66,36.99,0.00,0.00,0.00,0.00,2
-0.87,-0.59,-0.12,-104.43,27.28,12.02,0.00,0.00,0.00,0.00,2
-0.97,-0.24,0.02,-22.58,6.77,-3.23,0.00,0.00,0.00,0.00,2
-1.00,-0.31,-0.07,-10.44,10.01,-1.59,0.00,0.00,0.00,0.00,2
-0.71,-0.24,-0.08,3.30,-66.22,69.82,0.00,0.00,0.00,0.00,2
-0.85,-0.57,-0.31,0.67,-3.17,-0.61,0.00,0.00,0.00,0.00,2
-0.85,-0.56,-0.37,7.93,-1.59,-1.46,0.00,0.00,0.00,0.00,2
-0.84,-0.53,-0.35,16.54,5.68,3.23,0.00,0.00,0.00,0.00,2
-0.57,-0.67,-0.50,-13.18,3.05,21.42,0.00,0.00,0.00,0.00,2
-0.56,-0.68,-0.73,28.87,-6.10,21.67,0.00,0.00,0.00,0.00,2
-0.60,-0.99,-0.41,0.85,13.55,13.92,0.00,0.00,0.00,0.00,2
-0.68,-0.77,-0.46,-11.72,-31.74,70.37,0.00,0.00,0.00,0.00,2
-0.49,-0.77,-0.76,61.16,-26.25,-42.54,0.00,0.00,0.00,0.00,2
-0.18,-0.78,-0.55,93.20,91.74,120.97,0.00,0.00,0.00,0.00,2
-0.51,-0.67,-0.75,-34.30,-3.17,-106.57,0.00,0.00,0.00,0.00,2
-0.80,-0.46,-0.49,-14.95,52.31,31.98,0.00,0.00,0.00,0.00,2
-0.53,-0.46,-0.21,-19.71,16.78,-17.52,0.00,0.00,0.00,0.00,2
-0.81,-0.51,-0.59,14.16,-2.20,0.92,0.00,0.00,0.00,0.00,2
-0.83,-0.51,-0.52,14.10,3.91,5.80,0.00,0.00,0.00,0.00,2
-0.49,0.01,-0.23,40.16,-74.89,20.32,0.00,0.00,0.00,0.00,2
-0.64,-0.82,-0.46,-31.31,-11.47,-1.59,0.00,0.00,0.00,0.00,2
0.52,1.05,-0.75,-69.40,15.08,-103.76,0.00,0.13,0.00,0.00,2
0.28,0.96,-0.36,-25.88,2.20,55.85,0.00,0.13,0.00,0.00,2
0.27,0.87,-0.81,-7.14,97.41,-35.10,0.00,0.14,0.00,0.00,2
-0.03,0.10,-1.03,-65.98,17.21,-7.14,0.00,0.14,0.00,0.00,2
0.02,0.04,-1.21,4.15,-14.34,-1.34,0.00,0.14,0.00,0.00,2
-0.30,0.10,-1.29,12.94,10.99,-5.80,0.00,0.14,0.00,0.06,2
