accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-1.04,0.04,-0.25,-18.25,-28.63,10.31,0.00,0.00,0.87,0.00,2
-1.02,-0.12,-0.45,22.46,-12.39,5.19,0.09,0.15,0.27,0.00,2
-0.98,-0.03,-0.67,-5.25,-29.97,-9.40,0.20,0.26,0.00,0.00,2
-1.24,0.38,-0.91,130.19,218.87,21.91,0.00,0.00,0.00,0.00,2
-1.07,0.07,-0.54,21.97,8.00,8.42,0.00,0.00,0.56,0.00,2
-0.95,0.07,-0.48,23.86,-17.27,-10.38,0.12,0.29,0.00,0.00,2
-0.87,0.58,-0.41,146.06,104.43,-0.06,0.00,0.00,0.00,0.00,2
-0.99,0.21,-0.28,-14.47,-13.92,25.21,0.00,0.00,0.82,0.00,2
-1.01,-0.05,-0.43,34.12,-17.33,12.51,0.15,0.16,0.29,0.00,2
-0.98,0.14,-0.54,19.96,-37.23,8.67,0.29,0.22,0.00,0.00,2
-0.74,0.34,-0.34,-13.98,141.78,-111.15,0.00,0.00,0.00,0.00,2
-1.01,0.11,-0.12,-36.68,-17.58,-0.67,0.00,0.00,0.72,0.00,2
-1.04,0.02,-0.40,8.91,-21.18,12.94,0.00,0.11,0.52,0.00,2
-0.95,-0.02,-0.67,0.43,-42.18,-0.06,0.00,0.24,0.00,0.00,2
-0.79,-0.13,-0.98,48.03,-106.45,56.21,0.00,0.00,0.00,0.00,2
-0.96,0.32,0.07,-77.03,-14.47,-4.21,0.00,0.00,0.24,0.00,2
-1.06,0.11,-0.23,-1.34,-11.05,6.90,0.00,0.00,0.78,0.00,2
-1.01,-0.07,-0.43,6.96,-4.27,-0.98,0.16,0.22,0.38,0.00,2
-0.96,0.02,-0.53,44.25,-17.82,9.89,0.21,0.30,0.00,0.00,2
-0.75,0.34,-0.41,-42.36,164.67,-35.16,0.00,0.00,0.00,0.00,2
-1.03,-0.07,-0.18,75.87,-39.43,61.28,0.00,0.00,0.75,0.00,2
-1.01,0.10,-0.34,-15.56,-11.23,4.94,0.00,0.00,0.79,0.00,2
-1.01,0.06,-0.45,14.59,-8.12,0.67,0.17,0.17,0.05,0.00,2
-0.96,0.03,-0.61,3.66,-25.39,-3.60,0.13,0.00,0.00,0.00,2
-0.87,0.09,-0.86,17.21,-70.62,38.27,0.00,0.00,0.00,0.00,2
-0.94,0.32,0.06,-170.41,5.00,-22.40,0.00,0.00,0.12,0.00,2
-1.02,0.13,-0.50,16.66,-22.89,21.12,0.00,0.00,0.71,0.00,2
-0.99,0.03,-0.48,17.64,-21.42,3.05,0.23,0.28,0.00,0.00,2
-0.85,-0.01,-0.88,-2.26,-31.25,-0.49,0.00,0.00,0.00,0.00,2
-0.85,0.21,-0.68,9.09,30.33,35.10,0.00,0.00,0.00,0.00,2
-1.02,0.03,-0.08,-30.40,-11.60,7.26,0.00,0.00,0.71,0.00,2
-1.01,0.07,-0.38,3.78,-18.86,17.52,0.00,0.00,0.77,0.00,2
-0.97,-0.10,-0.53,10.13,-18.74,7.93,0.08,0.26,0.00,0.00,2
-0.93,0.02,-0.71,0.31,-19.59,2.50,0.00,0.07,0.00,0.00,2
-0.67,-0.04,-1.14,46.75,-103.33,82.03,0.00,0.00,0.00,0.00,2
-0.99,0.14,-0.18,55.36,-38.02,50.29,0.00,0.00,0.78,0.00,2
-1.00,-0.06,-0.43,42.36,-5.55,2.93,0.12,0.05,0.47,0.00,2
-1.09,0.04,-0.60,-17.03,-28.50,1.95,0.21,0.05,0.00,0.00,2
-0.94,-0.04,-0.79,20.57,-31.07,4.82,0.00,0.00,0.00,0.00,2
-0.86,0.07,-0.84,54.75,201.05,-13.00,0.00,0.00,0.00,0.00,2
-0.99,0.00,-0.09,52.92,-27.04,28.44,0.00,0.00,0.73,0.00,2
-1.29,0.75,-0.36,-22.40,-11.96,-87.04,0.00,0.00,0.81,0.00,2
-0.97,0.02,-0.50,13.31,-28.81,14.89,0.20,0.28,0.00,0.00,2
-0.80,-0.04,-0.86,37.29,-16.30,17.82,0.00,0.00,0.00,0.00,2
-0.98,0.34,-0.41,115.60,-13.18,60.36,0.00,0.00,0.00,0.00,2
-0.85,0.36,-0.17,20.20,-23.80,31.98,0.00,0.00,0.67,0.00,2
-0.97,0.12,-0.32,-13.85,-10.01,17.46,0.00,0.00,0.78,0.00,2
-0.97,-0.03,-0.76,-4.94,-50.72,7.69,0.26,0.33,0.00,0.00,2
-1.04,-0.18,-0.85,40.22,-81.12,60.85,0.00,0.00,0.00,0.00,2
-0.91,0.20,0.10,-167.60,-7.81,-13.31,0.00,0.00,0.29,0.00,2
-1.02,0.11,-0.36,-23.99,-14.95,-3.72,0.00,0.11,0.79,0.00,2
-0.86,0.07,-0.79,12.88,-36.44,-3.48,0.00,0.00,0.00,0.00,2
-1.09,0.26,-0.71,-49.50,193.66,-59.08,0.00,0.00,0.00,0.00,2
-1.14,0.22,-0.18,4.70,-20.08,25.82,0.00,0.00,0.92,0.00,2
-0.98,0.15,-0.39,2.14,-9.64,-7.87,0.00,0.00,0.98,0.00,2
-0.78,-0.01,-0.42,41.50,-21.36,56.15,0.11,0.05,0.27,0.00,2
-0.92,-0.01,-0.66,-2.56,-24.48,-2.50,0.12,0.10,0.00,0.00,2
