accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.06,-0.04,-1.24,2.81,-0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.87,0.06,-0.61,0.05,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.30,0.06,-0.43,0.06,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.11,0.18,-0.49,0.10,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.48,0.18,-0.55,0.14,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.12,-0.31,0.12,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.26,2.81,0.18,-0.18,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.12,-0.55,0.16,0.00,0.00,0.00,Normal
-0.07,-0.03,-1.26,0.31,-1.16,30.82,0.00,0.00,0.00,0.00,Normal
-0.07,-0.03,-1.26,2.87,-1.10,0.18,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,2.69,-0.18,0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.30,-0.67,2.32,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,2.87,-0.73,-0.31,0.00,0.00,0.00,0.00,Normal
-0.06,-0.04,-1.25,2.69,-0.49,3.42,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.31,-0.37,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.99,0.73,-0.73,0.00,0.00,0.00,0.00,Normal
-0.06,-0.04,-1.25,3.42,0.31,0.31,0.00,0.00,0.00,0.00,Normal
-0.15,-0.20,-1.17,6.04,5.80,117.55,0.00,0.00,0.00,0.00,Normal
-0.04,-0.04,-1.21,3.17,1.59,-1.83,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.26,2.44,-1.95,-0.18,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.17,0.00,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,-0.03,-1.24,3.60,1.83,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.23,1.34,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,3.30,1.46,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.04,-1.24,2.62,-0.31,-0.55,0.00,0.23,0.00,0.00,Normal
-0.06,-0.02,-1.26,2.50,-0.12,-0.61,0.25,0.00,0.00,0.00,Normal
-0.06,-0.04,-1.23,3.42,0.18,-0.43,0.50,0.00,0.00,0.00,Normal
-0.05,-0.02,-1.24,2.99,0.37,-0.61,0.42,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.11,-0.06,-0.49,0.18,0.43,0.00,0.00,Normal
0.02,-0.02,-1.17,3.05,3.97,-9.09,0.34,0.23,0.00,0.00,Normal
-0.07,-0.05,-1.24,3.11,-0.06,-6.10,0.25,0.00,0.00,0.16,Normal
-0.06,-0.04,-1.25,3.17,-0.06,-1.83,0.00,0.00,0.00,0.00,Normal
-0.05,-0.02,-1.26,0.73,0.85,0.55,0.24,0.00,0.00,0.00,Normal
-0.05,-0.02,-1.24,2.26,0.43,-3.72,0.00,0.00,0.00,0.17,Normal
-0.06,-0.03,-1.25,2.93,-0.06,-0.61,0.10,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.00,-0.49,0.19,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,0.18,-0.43,0.32,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,0.24,-0.55,0.11,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.37,-0.43,0.14,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.12,-0.37,0.11,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.93,0.12,-0.49,0.25,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.75,0.06,-1.04,0.45,0.14,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.81,0.12,-0.55,0.60,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.23,0.00,-0.49,0.49,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.99,0.18,-0.61,0.40,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.81,0.18,-0.67,0.45,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.24,-0.73,0.29,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.30,0.43,-0.61,0.41,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.05,0.24,-0.73,0.43,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.81,0.18,-0.79,0.40,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.75,0.06,-0.43,0.44,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.05,-0.18,-0.37,0.39,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.31,-0.67,0.42,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.87,0.00,-0.43,0.32,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,-0.18,-0.61,0.37,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,-0.18,-0.43,0.39,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.06,-0.49,0.41,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.17,0.18,-0.55,0.33,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.17,0.24,-0.49,0.41,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,2.93,0.12,-0.55,0.40,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,0.06,-0.55,0.40,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,-0.18,-0.37,0.42,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.12,-0.37,0.39,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.11,-0.06,-0.43,0.11,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.30,0.06,-0.31,0.13,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.69,0.06,-0.31,0.35,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,-0.49,-0.55,0.00,0.00,0.00,0.00,Normal
-0.07,-0.03,-1.26,3.05,0.18,0.24,0.00,0.00,0.00,0.00,Normal
-0.05,-0.02,-1.25,2.75,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.17,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.23,2.87,0.49,-0.55,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.62,0.43,-0.55,0.00,0.00,0.00,0.00,Normal
-0.08,-0.04,-1.27,2.32,-1.22,-10.50,0.00,0.00,0.00,0.00,Normal
-0.07,-0.04,-1.24,2.99,2.08,-1.04,0.14,0.00,0.00,0.00,Normal
-0.06,-0.02,-1.27,2.32,-1.83,-0.92,0.00,0.00,0.00,0.00,Normal
-0.06,-0.02,-1.24,3.11,0.24,0.12,0.30,0.04,0.00,0.00,Normal
-0.05,-0.03,-1.24,3.11,0.18,-0.24,0.56,0.21,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.81,0.00,-0.37,0.67,0.28,0.00,0.38,Abnormal
-0.06,-0.02,-1.24,3.11,0.24,-0.49,0.80,0.43,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,0.06,-0.43,0.29,0.00,0.00,0.66,Abnormal
-0.06,-0.03,-1.24,3.17,-0.06,-0.79,0.55,0.13,0.00,0.46,Abnormal
-0.05,-0.02,-1.25,2.99,0.18,-0.49,0.57,0.14,0.00,0.48,Abnormal
-0.06,-0.03,-1.25,3.11,0.00,-0.43,0.73,0.23,0.00,0.43,Abnormal
-0.06,-0.02,-1.25,2.87,0.24,-0.49,0.00,0.00,0.00,0.22,Abnormal
-0.03,-0.02,-1.24,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.81,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.11,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.37,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.81,0.31,-0.24,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.36,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.05,0.00,-0.31,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.02,-1.24,3.11,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.11,0.24,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.06,-0.02,-1.25,2.93,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,2.99,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,-0.02,-1.25,2.69,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,3.17,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.24,3.11,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.99,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.93,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.93,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.75,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.06,-0.03,-1.25,2.87,0.24,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.24,2.81,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.99,0.31,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,3.05,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.25,2.75,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
