accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.51,0.64,-0.86,6.23,-8.48,-3.11,1.02,0.34,0.00,0.00,Normal
-0.32,0.83,-0.75,18.86,-15.75,-23.01,0.00,0.00,0.06,0.41,Abnormal
-0.23,0.82,-0.77,11.66,3.97,1.65,0.00,0.00,0.00,0.00,Normal
-0.36,0.73,-0.84,-12.33,9.28,10.13,0.29,0.00,0.00,0.31,Abnormal
-0.33,0.77,-0.79,-6.29,-0.92,-43.09,0.00,0.00,0.00,0.00,Normal
-0.23,0.84,-0.78,-5.92,-19.71,16.30,0.00,0.00,0.00,0.08,Normal
-0.49,0.67,-0.84,3.60,1.40,0.00,1.06,0.18,0.00,0.00,Normal
-0.30,0.78,-0.83,9.22,-14.04,-14.10,0.00,0.00,0.00,0.24,Abnormal
-0.22,0.87,-0.80,11.17,-54.50,54.26,0.00,0.00,0.00,0.00,Normal
-0.29,0.86,-0.67,28.69,33.14,-10.93,0.00,0.00,0.00,0.00,Normal
-0.34,0.70,-0.87,-32.84,-29.36,22.58,0.00,0.00,0.00,0.00,Normal
0.05,0.40,-1.10,-99.67,15.63,-18.80,0.00,0.00,0.00,0.00,Normal
0.05,0.25,-1.31,-25.27,-60.55,7.75,0.00,0.00,0.00,0.00,Normal
0.09,0.03,-1.25,3.05,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
0.08,0.03,-1.24,2.93,1.10,-0.79,0.00,0.00,0.00,0.00,Normal
0.00,0.03,-1.26,2.62,-0.12,0.79,0.00,0.00,0.00,0.00,Normal
-0.01,0.03,-1.24,5.07,6.04,-0.73,0.00,0.00,0.00,0.00,Normal
-0.00,0.03,-1.26,0.00,-7.26,6.23,0.00,0.00,0.00,0.00,Normal
-0.01,0.03,-1.25,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.27,-0.31,-8.97,1.71,0.00,0.00,0.00,0.00,Normal
-0.02,0.04,-1.25,2.99,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.69,-0.18,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,3.36,0.24,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.93,0.12,-0.73,0.41,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,3.05,-0.06,-0.37,0.68,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.93,-0.18,-0.85,0.53,0.00,0.00,0.00,Normal
-0.05,0.03,-1.25,3.11,0.06,-0.67,0.29,0.46,0.00,0.00,Normal
-0.04,0.03,-1.25,3.05,-0.12,-0.73,0.39,0.45,0.00,0.00,Normal
-0.04,0.03,-1.25,3.05,0.12,-0.43,0.27,0.39,0.00,0.00,Normal
-0.05,0.03,-1.25,2.81,0.12,-0.79,0.31,0.32,0.00,0.00,Normal
-0.04,0.03,-1.25,2.69,0.00,-0.61,0.25,0.37,0.00,0.55,Abnormal
-0.04,0.03,-1.25,3.05,-0.06,-0.61,0.55,0.31,0.00,0.53,Abnormal
-0.04,0.03,-1.25,3.05,-0.12,-0.67,0.42,0.39,0.00,0.63,Abnormal
-0.04,0.03,-1.25,3.17,-0.06,-0.61,0.46,0.42,0.00,0.64,Abnormal
-0.04,0.03,-1.25,2.87,0.00,-0.37,0.28,0.41,0.00,0.53,Abnormal
-0.04,0.03,-1.25,2.87,-0.24,-0.55,0.00,0.00,0.00,0.06,Normal
-0.04,0.03,-1.25,3.05,0.00,-0.79,0.00,0.00,0.32,0.48,Abnormal
-0.04,0.03,-1.24,2.93,-0.06,-0.61,0.00,0.00,0.31,0.50,Abnormal
-0.04,0.03,-1.25,2.87,-0.43,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.56,-0.18,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.99,0.31,-0.67,0.00,0.00,0.31,0.65,Abnormal
-0.04,0.03,-1.25,3.05,0.00,-0.67,0.00,0.00,0.37,0.67,Abnormal
-0.04,0.03,-1.25,2.99,-0.06,-0.73,0.00,0.00,0.22,0.27,Abnormal
-0.04,0.03,-1.25,2.93,0.24,-0.55,0.00,0.49,0.30,0.13,Normal
-0.04,0.03,-1.25,3.05,0.06,-0.61,0.00,0.32,0.28,0.00,Normal
-0.05,0.04,-1.26,3.17,-0.06,-0.79,0.46,0.48,0.18,0.00,Normal
-0.04,0.03,-1.25,2.87,0.12,-0.73,0.11,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.99,0.12,-0.55,0.08,0.00,0.21,0.38,Abnormal
-0.04,0.03,-1.25,2.93,-0.31,-0.55,0.66,0.24,0.10,0.44,Abnormal
-0.04,0.03,-1.26,2.81,-0.06,-0.73,0.78,0.13,0.19,0.37,Abnormal
-0.04,0.03,-1.25,2.75,0.31,-0.79,0.62,0.35,0.10,0.52,Abnormal
-0.04,0.03,-1.25,2.93,0.00,-0.67,0.59,0.31,0.06,0.56,Abnormal
-0.04,0.03,-1.25,2.99,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.93,0.12,-0.92,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.75,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.70,-0.06,-1.02,-31.56,50.66,9.52,0.00,0.00,0.00,0.00,Normal
-0.91,0.06,-0.54,-1.28,35.77,-40.10,0.00,0.00,0.00,0.00,Normal
-0.91,-0.01,-0.56,-20.39,-0.49,-12.08,0.00,0.00,0.00,0.00,Normal
-0.45,-0.27,-1.09,-1.77,-31.07,31.49,0.00,0.00,0.00,0.00,Normal
-0.39,-0.40,-1.17,67.02,57.37,183.72,0.00,0.00,0.00,0.00,Normal
-0.15,-0.35,-0.84,47.55,-0.73,-5.00,0.00,0.00,0.00,0.00,Normal
0.31,-0.14,-0.95,25.51,40.28,-28.81,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.24,2.99,0.24,-1.16,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,3.17,0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,0.18,-3.97,0.00,0.00,0.00,0.00,Normal
0.02,0.07,-1.26,2.69,-2.56,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.26,-2.62,-5.86,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.75,-0.67,-0.61,0.00,0.00,0.00,0.00,Normal
0.00,0.03,-1.21,17.88,23.74,0.43,0.00,0.00,0.00,0.00,Normal
-0.08,0.01,-1.27,8.48,-2.56,35.22,0.00,0.00,0.00,0.00,Normal
-0.03,0.16,-1.16,9.70,-0.24,120.30,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,3.60,1.10,-11.66,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.26,3.11,0.31,-0.67,0.00,0.00,0.00,0.00,Normal
-0.07,0.07,-1.27,11.54,8.97,-2.08,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.23,-1.04,-3.91,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.17,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.99,-0.18,-2.01,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.24,2.08,-0.85,-3.30,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.28,1.77,-0.92,-10.38,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.87,-0.49,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.87,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.75,-0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.75,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,-0.12,-0.92,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,3.17,-0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,3.17,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.87,-0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.00,-1.35,1.95,-0.79,-8.48,0.00,0.00,0.00,0.00,Normal
-0.05,-0.06,-1.25,-9.22,-21.30,0.31,0.00,0.00,0.00,0.00,Normal
-0.02,0.03,-1.21,2.81,0.37,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.23,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.69,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.56,-0.37,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.24,2.32,-0.49,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,0.07,-1.27,2.08,-0.79,0.18,0.00,0.00,0.00,0.00,Normal
0.06,0.05,-1.21,4.94,4.15,-12.45,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.23,14.47,11.05,-0.31,0.00,0.00,0.00,0.00,Normal
-0.05,0.07,-1.28,-0.31,-5.86,-1.22,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.26,-5.37,-8.54,-0.31,0.00,0.00,0.00,0.00,Normal
-0.10,0.06,-1.24,1.71,8.67,-4.09,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.81,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.11,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.99,-0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.11,-0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.99,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,-0.04,-1.24,-12.39,0.31,-6.47,0.00,0.00,0.00,0.00,Normal
-0.03,0.13,-1.25,2.38,-0.49,0.98,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,3.05,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,0.09,-1.28,2.56,-0.55,1.95,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.23,4.58,1.53,-0.49,0.00,0.00,0.00,0.00,Normal
-0.14,0.02,-1.28,-39.06,-0.06,-8.42,0.00,0.00,0.00,0.00,Normal
-0.04,-0.06,-1.20,11.72,16.60,12.88,0.00,0.00,0.00,0.00,Normal
-0.08,0.08,-1.30,0.67,-0.73,1.59,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.23,3.05,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
0.00,0.02,-1.15,-2.44,-10.25,-1.10,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,0.07,-1.25,3.36,1.16,-24.96,0.00,0.00,0.00,0.00,Normal
-0.09,0.09,-1.25,2.99,0.24,-1.59,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.07,-1.24,2.87,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.99,-0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.10,0.01,-1.24,2.99,-3.85,90.88,0.00,0.00,0.00,0.00,Normal
-0.07,0.03,-1.26,2.93,-1.71,35.34,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.87,-0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.87,0.12,-0.55,0.67,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,-0.18,-0.61,0.52,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.87,-0.24,-0.61,0.06,0.14,0.00,0.00,Normal
-0.04,0.06,-1.25,2.87,-0.18,-0.61,0.00,0.57,0.00,0.00,Normal
-0.04,0.06,-1.25,2.87,0.00,-0.55,0.00,0.64,0.00,0.00,Normal
-0.04,0.06,-1.25,3.17,-0.18,-0.73,0.00,0.46,0.00,0.00,Normal
-0.04,0.06,-1.25,2.87,-0.31,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.11,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.99,-0.24,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,0.00,-0.92,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.99,-0.18,-0.61,0.00,0.00,0.00,0.53,Abnormal
-0.04,0.06,-1.25,2.99,0.06,-0.55,0.00,0.00,0.00,0.77,Abnormal
-0.03,0.05,-1.25,2.99,1.16,-24.48,0.00,0.00,0.00,0.00,Normal
-0.14,-0.01,-1.25,2.44,5.07,-138.24,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.81,-0.31,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.02,-1.24,3.30,0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,0.01,-1.19,3.97,0.98,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.93,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,2.81,0.18,-0.92,0.00,0.00,0.00,0.00,Normal
-0.03,0.03,-1.25,2.81,0.43,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,3.17,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.26,2.81,-0.18,-0.98,0.00,0.00,0.00,0.00,Normal
-0.03,0.03,-1.28,1.16,-1.53,-1.04,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.99,0.12,6.77,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.17,0.06,7.08,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.23,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.99,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.02,0.05,-1.24,3.48,-0.06,13.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,3.05,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.06,-0.01,-1.25,12.70,-0.06,-15.08,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.25,6.10,3.54,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.20,-0.85,-1.89,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.26,3.85,0.67,-0.24,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.26,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.09,0.04,-1.27,-1.65,-3.78,-13.79,0.00,0.00,0.00,0.00,Normal
-0.08,-0.05,-1.14,-33.26,0.24,21.67,0.00,0.00,0.00,0.00,Normal
-0.05,0.03,-1.25,2.99,-0.67,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.27,1.83,-1.16,-0.61,0.00,0.00,0.00,0.00,Normal
0.04,-0.13,-1.02,42.11,-0.37,-8.36,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,-23.32,0.79,5.80,0.00,0.00,0.00,0.00,Normal
-0.03,0.02,-1.22,-4.15,0.24,2.44,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.05,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.75,0.06,-0.55,0.77,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.17,0.06,-0.55,0.89,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,0.00,-0.67,0.14,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.11,0.06,-0.43,0.00,0.63,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,0.06,-0.55,0.00,0.68,0.00,0.00,Normal
-0.04,0.04,-1.25,3.05,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,3.05,0.06,-0.37,0.00,0.00,0.44,0.00,Normal
-0.04,0.05,-1.26,3.11,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.93,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.05,-0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.99,-0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.23,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.27,-4.15,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
0.02,-0.01,-1.23,3.30,0.73,-4.03,0.00,0.00,0.00,0.00,Normal
-0.02,0.01,-1.23,-0.85,-7.57,-4.58,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.17,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,0.03,-1.27,2.20,-2.14,0.73,0.00,0.00,0.00,0.00,Normal
-0.07,0.06,-1.26,3.11,-0.06,-0.12,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.26,2.69,-0.49,-3.91,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,1.40,-1.59,4.58,0.00,0.00,0.00,0.00,Normal
-0.07,0.07,-1.26,5.43,4.09,-0.85,0.00,0.00,0.00,0.00,Normal
-0.07,0.06,-1.26,3.23,0.85,-2.50,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.56,-0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,3.11,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.99,-0.31,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.69,-0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.62,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.00,0.09,-1.25,3.78,0.18,18.19,0.00,0.00,0.00,0.00,Normal
-0.06,0.04,-1.25,2.87,0.00,-5.74,0.00,0.00,0.00,0.00,Normal
-0.27,-0.28,-1.27,-8.61,-10.74,10.99,0.00,0.00,0.00,0.00,Normal
-0.00,0.09,-1.26,1.10,0.12,-7.26,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
0.04,0.08,-1.42,3.91,14.16,-17.88,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.26,2.93,-0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.30,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.05,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.72,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.26,-0.06,-1.04,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.17,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.03,-1.26,3.17,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.21,-0.12,-1.27,5.86,1.04,-68.18,0.00,0.00,0.00,0.00,Normal
0.00,0.05,-1.24,-2.69,0.18,1.04,0.00,0.00,0.00,0.00,Normal
0.03,-0.00,-1.23,4.03,2.08,-28.32,0.00,0.00,0.00,0.00,Normal
-0.29,-0.24,-1.29,-54.32,-0.37,-0.31,0.00,0.00,0.00,0.00,Normal
-0.05,-0.03,-1.42,4.82,0.79,-11.90,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,3.17,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.04,0.09,-1.25,0.61,-2.32,-0.06,0.00,0.00,0.00,0.00,Normal
-0.36,-0.24,-1.59,-9.28,-0.31,48.58,0.00,0.00,0.00,0.00,Normal
-0.11,-0.18,-1.26,23.68,60.06,-102.72,0.00,0.00,0.00,0.00,Normal
0.01,-0.03,-1.30,-54.87,13.12,-120.12,0.00,0.00,0.00,0.00,Normal
-0.28,0.22,-1.15,114.32,-21.91,0.73,0.00,0.00,0.00,0.00,Normal
0.05,0.07,-1.18,30.82,-1.22,-7.45,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.11,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,2.87,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.23,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.05,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.05,-0.18,-0.79,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.05,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
0.01,0.04,-1.25,3.30,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.06,0.09,-1.23,5.49,4.70,-27.34,0.00,0.00,0.00,0.00,Normal
-0.00,0.05,-1.24,3.85,2.38,-0.43,0.00,0.00,0.00,0.00,Normal
-0.01,0.05,-1.25,3.42,1.10,-0.49,0.00,0.00,0.00,0.00,Normal
-0.01,0.05,-1.25,3.05,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
