accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.99,-0.42,-0.04,-98.45,-25.27,-27.10,0.00,0.00,0.37,0.00,2
-1.05,-0.19,-0.49,46.69,-41.69,31.49,0.00,0.00,0.96,0.00,2
-1.00,-0.03,-0.52,8.12,-16.85,-0.85,0.31,0.24,0.00,0.00,2
-0.88,0.02,-0.75,-1.59,-29.17,-13.18,0.00,0.00,0.00,0.00,2
-1.22,0.05,-1.14,-24.72,223.88,30.33,0.00,0.00,0.00,0.00,2
-1.06,0.16,-0.08,-19.84,-23.80,-0.31,0.00,0.00,0.82,0.00,2
-0.97,-0.04,-0.33,3.11,-12.76,8.18,0.00,0.00,0.99,0.00,2
-1.01,-0.06,-0.42,14.95,-6.23,-0.79,0.08,0.11,0.57,0.00,2
-0.98,0.04,-0.60,3.91,-26.25,-12.63,0.32,0.32,0.00,0.00,2
-0.57,0.08,-1.03,19.84,-65.00,8.97,0.00,0.00,0.00,0.00,2
-1.15,-0.10,-0.13,-2.93,-35.64,19.90,0.00,0.00,0.40,0.00,2
-1.04,-0.07,-0.27,20.75,-22.89,14.28,0.00,0.00,1.03,0.00,2
-1.02,0.01,-0.45,5.62,-7.26,-4.52,0.11,0.21,0.20,0.00,2
-1.00,0.02,-0.60,7.26,-23.32,-9.22,0.25,0.34,0.00,0.00,2
-0.61,-0.06,-1.09,56.95,-78.12,33.14,0.00,0.00,0.00,0.00,2
-0.88,-0.09,0.07,-95.58,-7.26,-3.60,0.00,0.00,0.08,0.00,2
-1.03,-0.07,-0.27,14.40,-17.15,-2.81,0.00,0.00,0.96,0.00,2
-1.01,-0.04,-0.42,21.85,-7.14,-0.55,0.00,0.00,0.80,0.00,2
-1.01,-0.05,-0.54,-11.29,-21.06,-11.66,0.18,0.18,0.00,0.00,2
-0.87,0.09,-0.77,13.37,-16.24,3.36,0.00,0.00,0.00,0.00,2
-1.02,0.21,-0.85,42.48,-49.38,23.32,0.00,0.00,0.00,0.00,2
-0.51,0.09,-0.86,28.81,-28.38,13.79,0.00,0.00,0.00,0.00,2
-1.04,-0.04,-0.16,6.35,-22.40,2.75,0.00,0.00,0.68,0.00,2
-0.99,-0.04,-0.26,-2.56,-23.62,7.26,0.00,0.00,0.62,0.00,2
-1.02,0.07,-0.46,16.48,-15.26,-3.36,0.25,0.31,0.00,0.00,2
-0.85,0.04,-0.74,-23.01,-34.12,-18.07,0.00,0.00,0.00,0.00,2
-0.92,0.19,-0.83,47.73,178.65,22.95,0.00,0.00,0.00,0.00,2
-1.15,0.01,-0.22,6.04,-27.89,20.02,0.00,0.00,0.73,0.00,2
-1.00,-0.12,-0.42,19.53,-18.92,6.77,0.00,0.00,0.97,0.00,2
-1.00,-0.04,-0.59,-33.08,-32.59,-13.92,0.22,0.19,0.00,0.00,2
-0.78,0.12,-0.82,136.96,-22.89,51.33,0.00,0.00,0.00,0.00,2
-1.01,-0.33,-0.18,59.20,-15.32,44.98,0.00,0.00,0.31,0.00,2
-1.05,0.11,-0.19,-43.03,-10.86,2.75,0.00,0.00,0.86,0.00,2
-1.02,-0.06,-0.43,17.09,-26.31,-2.93,0.00,0.21,0.45,0.00,2
-0.95,0.03,-0.68,6.29,-17.15,-6.10,0.00,0.12,0.00,0.00,2
-1.04,-0.17,-0.89,25.70,-15.14,-1.71,0.00,0.00,0.00,0.00,2
-0.92,0.29,-0.05,39.98,-39.31,27.47,0.00,0.00,0.57,0.00,2
-1.03,-0.07,-0.37,-4.76,-21.00,5.49,0.00,0.00,0.73,0.00,2
-1.01,-0.10,-0.52,2.50,-16.66,4.15,0.27,0.19,0.00,0.00,2
-0.90,0.04,-0.74,4.82,-24.11,-9.64,0.00,0.00,0.00,0.00,2
-0.96,0.31,-0.87,16.05,214.23,-10.86,0.00,0.00,0.00,0.00,2
-1.06,-0.04,-0.12,19.17,-23.07,15.08,0.00,0.00,0.59,0.00,2
-1.02,-0.03,-0.41,-4.64,-14.71,4.39,0.00,0.00,0.77,0.00,2
-0.93,-0.06,-0.45,3.42,-13.43,2.81,0.22,0.20,0.00,0.00,2
-0.97,0.02,-0.67,-0.67,-23.19,-11.90,0.20,0.20,0.00,0.00,2
-0.77,-0.03,-0.35,-34.55,82.52,4.03,0.00,0.00,0.00,0.00,2
-1.07,0.27,-0.05,-31.31,-24.05,-7.51,0.00,0.00,0.42,0.00,2
-1.04,0.09,-0.27,1.71,-13.43,2.50,0.00,0.00,1.02,0.00,2
-1.00,-0.02,-0.43,-1.77,-9.34,-9.89,0.17,0.09,0.26,0.00,2
-0.90,0.04,-0.71,4.58,-20.32,-8.48,0.13,0.00,0.00,0.00,2
-0.96,0.09,-0.83,73.24,-71.72,43.88,0.00,0.00,0.00,0.00,2
-1.08,-0.10,0.02,-39.79,-0.49,19.29,0.00,0.00,0.00,0.00,2
-1.08,0.05,-0.16,-16.91,-15.32,4.03,0.00,0.00,0.89,0.00,2
-1.03,0.00,-0.41,6.04,-6.47,0.18,0.07,0.11,0.70,0.00,2
-1.07,-0.10,-0.52,14.77,-16.42,1.77,0.28,0.31,0.00,0.00,2
-0.88,0.06,-0.82,-6.04,-36.19,-8.73,0.00,0.00,0.00,0.00,2
