accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.04,0.06,-1.24,2.93,-0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,-1.10,-0.24,-1.22,0.00,0.00,0.00,0.00,Normal
-0.04,0.14,-1.53,-3.42,-6.35,5.19,0.00,0.00,0.00,0.00,Normal
-0.03,0.01,-1.21,-6.84,3.17,-31.13,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.23,4.58,0.31,-0.12,0.00,0.00,0.00,0.00,Normal
-0.05,-0.06,-1.24,-7.57,0.18,-1.59,0.00,0.14,0.00,0.00,Normal
-0.04,-0.05,-1.24,2.99,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.05,-1.24,2.56,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,-0.05,-1.24,3.17,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,-0.05,-1.24,3.91,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,-0.04,-1.24,2.50,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.99,-0.12,-1.46,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.25,2.62,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.10,-1.24,3.11,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.23,0.24,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.23,2.75,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.17,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.17,-0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.99,-0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.23,2.93,0.31,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.69,0.24,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.99,-0.37,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.23,2.87,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.93,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.10,-1.24,3.36,0.31,0.18,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.11,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.30,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,-0.09,-1.24,2.69,0.85,2.44,0.00,0.00,0.00,0.00,Normal
-0.05,-0.10,-1.23,3.54,-0.12,-1.22,0.00,0.00,0.00,0.00,Normal
-0.05,-0.10,-1.24,2.81,-0.12,-2.08,0.00,0.00,0.00,0.00,Normal
-0.02,-0.09,-1.26,2.81,-1.34,-9.46,0.00,0.00,0.33,0.00,Normal
-0.04,-0.10,-1.23,3.97,0.98,-0.73,0.00,0.00,0.90,0.00,Normal
-0.04,-0.09,-1.22,2.93,0.37,-0.85,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.75,-0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.93,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.93,-0.31,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.10,-1.22,3.36,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.99,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.23,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.25,2.99,0.24,-0.31,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.87,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.26,2.44,-0.31,-2.01,0.00,0.00,0.00,0.00,Normal
-0.07,-0.08,-1.26,1.16,-1.04,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.25,2.20,-0.85,-4.03,0.00,0.00,0.00,0.00,Normal
-0.04,-0.04,-1.24,2.38,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.22,5.92,5.92,0.98,0.00,0.00,0.00,0.00,Normal
-0.02,0.08,-1.29,0.37,-1.83,-1.59,0.00,0.00,0.00,0.00,Normal
-0.16,0.03,-1.12,-1.71,-3.54,1.53,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.23,-2.01,0.12,-1.53,0.00,0.00,0.00,0.00,Normal
-0.03,-0.09,-1.23,2.75,1.04,-1.34,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.11,0.00,-0.98,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.05,-0.24,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.23,3.23,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.02,-1.24,-5.86,0.06,-1.77,0.00,0.00,0.00,0.00,Normal
-0.14,-0.18,-1.21,1.95,-5.92,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,-0.10,-1.22,14.53,-5.74,-1.46,0.00,0.00,0.00,0.00,Normal
-0.05,-0.05,-1.23,-40.10,0.18,-4.39,0.00,0.00,0.00,0.00,Normal
-0.04,-0.06,-1.23,8.12,0.00,-0.67,0.00,0.00,0.00,0.72,Abnormal
-0.04,-0.05,-1.24,2.44,-0.37,-0.49,0.00,0.00,0.00,0.79,Abnormal
-0.04,-0.03,-1.24,-3.85,0.18,-0.49,0.00,0.00,0.00,0.75,Abnormal
-0.04,-0.02,-1.24,-3.91,-0.06,-1.65,0.64,0.00,0.00,0.00,Normal
-0.04,-0.06,-1.23,2.62,-0.12,-1.34,0.86,0.00,0.00,0.00,Normal
-0.05,-0.06,-1.23,2.87,-0.06,-0.49,0.57,0.00,0.00,0.00,Normal
-0.05,-0.06,-1.26,-1.46,0.31,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.23,3.05,-0.12,-0.98,0.00,0.00,0.52,0.00,Normal
-0.04,-0.08,-1.24,4.58,-0.18,-0.73,0.00,0.00,0.45,0.00,Normal
-0.04,-0.07,-1.25,8.06,-0.73,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.05,0.18,-0.79,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.50,-0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,0.00,-1.25,30.40,-0.06,2.56,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.21,9.34,2.87,-0.67,0.00,0.00,0.00,0.00,Normal
-0.06,-0.06,-1.25,-18.31,1.59,-4.76,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.23,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.99,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.26,-10.01,0.49,3.36,0.00,0.00,0.00,0.00,Normal
-0.03,-0.08,-1.24,3.23,0.43,-1.34,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.25,2.75,0.12,-0.85,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.23,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.75,-0.49,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,2.99,0.00,-0.85,0.00,0.00,0.00,0.00,Normal
-0.03,-0.08,-1.24,0.49,2.50,-1.16,0.00,0.00,0.00,0.00,Normal
-0.07,-0.07,-1.26,3.48,-0.49,-4.82,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.11,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.06,-0.07,-1.25,3.17,-2.01,-17.64,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.25,3.54,0.31,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,2.69,0.18,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.23,9.22,6.23,-1.34,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.23,3.30,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,2.87,-0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,3.23,0.06,-0.85,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.23,4.09,0.06,-0.18,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.75,-0.24,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.62,-0.18,0.24,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.11,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,3.36,0.24,0.92,0.00,0.00,0.00,0.00,Normal
-0.04,-0.13,-1.23,4.15,1.04,8.24,0.00,0.00,0.00,0.00,Normal
-0.04,-0.06,-1.24,3.05,0.49,1.83,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.87,0.06,0.37,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,2.81,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.25,1.95,-0.18,-2.75,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.26,2.81,-0.12,0.55,0.00,0.00,0.00,0.00,Normal
0.02,-0.07,-1.26,12.45,0.92,-1.95,0.00,0.00,0.00,0.00,Normal
-0.04,-0.03,-1.26,-0.37,0.12,-0.98,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.21,2.50,0.24,-1.53,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.25,2.75,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,0.00,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,-0.07,-1.24,2.99,-0.06,-2.99,0.00,0.00,0.00,0.00,Normal
-0.21,-0.10,-1.19,-8.12,-0.79,-0.06,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.05,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.24,2.87,-0.12,-1.46,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,3.17,-0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,2.87,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,3.11,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,0.10,-1.27,13.67,11.35,3.11,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,3.11,-0.37,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.08,-1.25,1.04,0.61,-1.65,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,3.23,0.18,-0.79,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.22,3.91,0.06,-2.69,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.81,-0.73,-5.31,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.23,2.50,-1.40,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.11,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.05,-0.12,-1.10,0.00,0.00,0.00,0.00,Normal
-0.05,-0.09,-1.24,3.11,-0.43,-0.37,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.17,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.23,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.25,3.05,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.87,0.12,-0.79,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.17,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.87,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.23,0.49,-0.43,0.00,0.25,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.99,0.00,-0.61,0.00,0.63,0.00,0.00,Normal
-0.03,-0.09,-1.22,2.44,0.79,-0.49,0.00,0.05,0.00,0.00,Normal
-0.04,-0.08,-1.24,3.30,0.06,-0.92,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.23,3.17,-0.12,-0.55,0.00,0.00,0.85,0.00,Normal
-0.04,-0.08,-1.23,3.11,0.00,-0.67,0.00,0.00,0.93,0.00,Normal
-0.05,-0.08,-1.24,3.05,-0.12,-0.67,0.00,0.00,0.55,0.00,Normal
-0.05,-0.08,-1.24,3.05,0.12,-0.55,0.92,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,3.30,0.24,-0.67,0.89,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.24,3.48,-0.24,-0.49,0.19,0.00,0.00,0.00,Normal
-0.04,-0.07,-1.23,-5.92,-10.62,-2.14,0.00,0.00,0.00,0.10,Normal
-0.04,-0.09,-1.24,2.75,0.24,-0.61,0.00,0.00,0.00,0.71,Abnormal
-0.02,-0.11,-1.24,1.59,-1.71,-14.77,0.00,0.00,0.00,0.73,Abnormal
-0.04,-0.10,-1.24,7.57,-4.39,-1.10,0.00,0.00,0.00,0.00,Normal
-0.00,-0.07,-1.27,8.30,-0.92,1.83,0.00,0.00,0.00,0.00,Normal
-0.01,-0.09,-1.25,3.97,0.37,5.19,0.00,0.00,0.00,0.00,Normal
-0.03,-0.09,-1.23,2.93,0.43,-0.67,0.00,0.00,0.00,0.00,Normal
-0.02,-0.07,-1.23,-0.24,-0.37,-0.73,0.00,0.00,0.00,0.00,Normal
-0.06,-0.12,-1.22,7.39,0.00,4.52,0.00,0.00,0.00,0.00,Normal
-0.03,-0.06,-1.25,-1.53,-1.28,-1.59,0.00,0.00,0.00,0.00,Normal
-0.02,-0.11,-1.21,3.30,-0.18,-0.85,0.00,0.00,0.00,0.00,Normal
-0.04,-0.09,-1.25,2.99,-0.37,-0.92,0.00,0.00,0.00,0.00,Normal
0.01,-0.12,-1.11,32.10,-3.05,-36.25,0.00,0.00,0.00,0.00,Normal
-0.05,0.03,-1.26,2.08,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.01,-1.23,4.33,0.24,0.18,0.00,0.00,0.00,0.00,Normal
-0.04,0.03,-1.25,4.52,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.23,1.77,0.24,-1.22,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.24,5.13,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,12.63,-0.12,3.23,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.28,-8.00,-0.37,1.46,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.29,5.37,-6.84,6.23,0.00,0.00,0.00,0.00,Normal
-0.03,0.09,-1.29,-11.11,0.55,-4.82,0.00,0.00,0.00,0.00,Normal
-0.05,0.02,-1.24,4.15,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.66,0.06,-1.04,0.22,0.00,0.00,0.00,Normal
-0.05,0.06,-1.25,6.23,-0.12,0.18,0.41,0.17,0.00,0.75,Abnormal
-0.04,0.06,-1.25,3.30,0.12,-0.61,0.71,0.42,0.09,0.79,Abnormal
-0.04,0.07,-1.25,2.99,0.24,-0.79,0.87,0.59,0.09,0.37,Abnormal
-0.04,0.06,-1.25,3.05,0.00,-0.49,0.93,0.57,0.18,0.52,Abnormal
-0.04,0.06,-1.24,3.05,0.31,-0.67,0.66,0.41,0.04,0.83,Abnormal
-0.04,0.07,-1.25,2.93,0.06,-0.55,0.56,0.31,0.00,1.02,Abnormal
-0.04,0.07,-1.24,2.87,0.00,-0.79,0.82,0.30,0.17,0.42,Abnormal
-0.04,0.07,-1.24,2.14,-0.31,-0.55,0.32,0.21,0.00,0.55,Abnormal
-0.04,0.06,-1.24,2.81,0.06,-0.73,0.00,0.00,0.00,0.42,Abnormal
-0.04,0.06,-1.24,3.23,0.00,-0.37,0.00,0.00,0.00,0.39,Abnormal
-0.04,0.06,-1.25,2.50,0.18,-0.49,0.00,0.00,0.00,0.49,Abnormal
-0.04,0.05,-1.24,-1.28,0.24,-1.04,0.00,0.00,0.00,0.00,Normal
-0.07,-0.20,-1.10,11.54,7.14,17.33,0.00,0.00,0.00,0.00,Normal
-0.03,-0.04,-1.25,2.38,0.18,0.06,0.00,0.00,0.00,0.00,Normal
-0.03,-0.04,-1.25,2.81,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,-0.04,-1.25,3.05,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,-0.04,-1.25,3.23,-0.24,-0.67,0.00,0.00,0.00,0.00,Normal
