accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
0.16,-0.02,-1.24,-6.65,-3.17,-2.99,0.00,0.00,0.21,0.00,2
0.21,-0.04,-1.23,-6.84,-4.21,-1.83,0.00,0.00,0.20,0.00,2
0.20,0.00,-1.22,1.22,-0.18,-2.62,0.00,0.00,0.16,0.00,2
0.21,-0.00,-1.22,-3.66,-8.24,0.24,0.00,0.00,0.00,0.00,2
0.23,-0.02,-1.20,3.66,0.37,-0.73,0.00,0.00,0.00,0.00,2
0.21,-0.01,-1.21,5.55,2.69,-0.49,0.00,0.00,0.00,0.00,2
0.21,-0.00,-1.23,-0.43,-3.48,-1.40,0.00,0.00,0.00,0.00,2
0.22,-0.03,-1.18,3.42,2.20,-1.59,0.00,0.00,0.13,0.00,2
0.18,0.02,-1.26,-0.24,-2.87,-1.40,0.00,0.00,0.22,0.00,2
0.21,-0.02,-1.23,3.54,-2.50,-6.10,0.00,0.00,0.23,0.00,2
0.20,-0.00,-1.22,4.21,-0.92,-2.08,0.00,0.00,0.25,0.00,2
0.20,-0.03,-1.23,3.60,0.61,-0.67,0.00,0.00,0.29,0.00,2
0.20,-0.04,-1.23,8.00,4.21,0.18,0.00,0.00,0.23,0.00,2
0.19,-0.01,-1.22,2.69,-1.22,-1.28,0.00,0.00,0.24,0.00,2
0.21,-0.03,-1.22,-1.46,-1.16,0.18,0.00,0.00,0.22,0.00,2
0.23,-0.04,-1.21,1.77,1.10,-0.79,0.00,0.00,0.22,0.00,2
0.23,-0.02,-1.22,3.30,-0.18,-1.28,0.00,0.00,0.23,0.00,2
0.23,-0.01,-1.19,-3.42,-5.19,-0.67,0.00,0.00,0.22,0.00,2
0.23,-0.03,-1.21,6.71,3.85,-1.46,0.00,0.00,0.23,0.00,2
0.23,-0.02,-1.22,4.82,1.46,0.24,0.00,0.00,0.22,0.00,2
0.20,-0.01,-1.22,3.23,-0.06,-0.24,0.00,0.00,0.13,0.00,2
0.21,0.00,-1.21,-3.85,-4.15,-0.92,0.00,0.00,0.00,0.00,2
0.22,-0.04,-1.20,2.62,0.31,-0.55,0.00,0.00,0.23,0.00,2
0.22,-0.02,-1.21,4.15,1.53,-0.18,0.00,0.00,0.23,0.00,2
0.22,-0.03,-1.21,3.54,1.28,0.31,0.00,0.00,0.22,0.00,2
0.18,-0.02,-1.24,12.27,14.83,-0.98,0.00,0.00,0.23,0.00,2
0.15,0.02,-1.33,8.91,-1.28,0.12,0.00,0.00,0.23,0.00,2
0.24,0.02,-1.19,-14.16,-27.04,1.77,0.00,0.00,0.23,0.00,2
0.17,-0.06,-1.28,15.93,12.94,-2.75,0.00,0.00,0.24,0.00,2
-0.07,0.14,-1.23,2.08,-1.22,-0.67,0.00,0.00,0.16,0.00,2
-0.07,0.14,-1.23,2.62,0.24,-0.67,0.00,0.00,0.09,0.00,2
-0.07,0.14,-1.23,3.72,3.17,-0.98,0.00,0.00,0.08,0.00,2
-0.10,0.10,-1.23,1.83,-5.37,0.37,0.00,0.00,0.08,0.00,2
-0.09,0.13,-1.24,2.20,2.26,-0.12,0.00,0.00,0.08,0.00,2
-0.08,0.13,-1.24,1.95,-0.37,-1.71,0.00,0.00,0.08,0.00,2
-0.07,0.12,-1.24,2.56,-1.04,-1.53,0.00,0.00,0.08,0.00,2
-0.03,0.10,-1.24,2.01,-4.27,-0.24,0.00,0.00,0.07,0.00,2
-0.01,0.11,-1.25,4.58,2.87,-0.31,0.00,0.00,0.05,0.00,2
-0.00,0.07,-1.25,7.87,4.58,0.31,0.00,0.00,0.06,0.06,2
-0.02,0.07,-1.24,2.50,0.37,-0.61,0.00,0.00,0.07,0.78,2
-0.01,0.09,-1.24,2.62,-0.67,-0.43,0.04,0.00,0.00,0.72,2
0.03,0.12,-1.25,9.46,10.62,-3.66,0.86,0.00,0.00,0.00,2
-0.01,0.08,-1.24,3.72,1.53,-0.18,0.91,0.00,0.00,0.00,2
-0.02,0.06,-1.24,4.15,-0.31,-0.61,0.00,0.00,0.08,0.00,2
-0.02,0.09,-1.25,2.75,1.16,-0.06,0.00,0.00,0.27,0.00,2
-0.01,0.08,-1.23,2.75,-0.18,-0.43,0.00,0.00,0.24,0.00,2
-0.02,0.09,-1.24,3.05,-1.65,-1.40,0.00,0.00,0.05,0.00,2
-0.01,0.08,-1.24,2.50,-0.18,-0.31,0.00,0.00,0.06,0.00,2
-0.04,0.09,-1.23,-2.81,-4.58,-2.56,0.00,0.00,0.07,0.00,2
-0.04,0.07,-1.23,1.34,0.49,-0.55,0.00,0.00,0.05,0.00,2
-0.03,0.10,-1.23,1.59,1.04,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.11,-1.25,-5.37,-12.76,-0.31,0.00,0.00,0.00,0.00,2
-0.06,0.11,-1.25,-0.49,-8.24,-0.12,0.00,0.00,0.06,0.00,2
-0.03,0.09,-1.24,6.77,6.96,0.00,0.00,0.00,0.00,0.00,2
-0.08,0.11,-1.24,5.68,3.36,-2.14,0.00,0.00,0.00,0.00,2
-0.11,0.15,-1.24,3.91,13.55,0.79,0.00,0.00,0.00,0.00,2
-0.11,0.14,-1.22,6.16,3.23,0.18,0.00,0.00,0.00,0.00,2
-0.08,0.15,-1.26,9.89,5.98,-1.95,0.00,0.00,0.00,0.00,2
-0.08,0.13,-1.24,2.26,-0.61,-0.43,0.00,0.00,0.00,0.00,2
-0.11,0.13,-1.23,0.12,-1.77,0.43,0.00,0.00,0.00,0.00,2
-0.11,0.14,-1.24,2.81,-5.19,-0.79,0.00,0.00,0.00,0.00,2
-0.08,0.14,-1.23,2.44,5.92,-0.92,0.00,0.00,0.00,0.00,2
-0.09,0.11,-1.25,5.62,2.62,-0.67,0.00,0.00,0.00,0.00,2
-0.09,0.12,-1.23,2.26,-1.34,-0.24,0.00,0.00,0.00,0.00,2
-0.10,0.15,-1.25,2.01,-1.71,-0.79,0.00,0.00,0.00,0.00,2
-0.09,0.13,-1.24,0.00,-2.01,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.12,-1.24,9.34,5.98,-4.09,0.00,0.00,0.00,0.00,2
-0.06,0.12,-1.21,6.35,4.52,-1.71,0.00,0.00,0.00,0.00,2
-0.07,0.12,-1.23,2.38,-1.28,-1.28,0.00,0.00,0.00,0.00,2
-0.08,0.13,-1.24,1.34,-3.36,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.09,-1.23,5.62,-0.24,-5.49,0.00,0.00,0.00,0.00,2
-0.10,0.17,-1.21,7.20,9.09,-3.54,0.00,0.00,0.00,0.00,2
-0.08,0.12,-1.22,2.87,10.25,1.59,0.00,0.00,0.00,0.00,2
-0.09,0.13,-1.25,-1.46,-4.88,-0.24,0.00,0.00,0.00,0.00,2
0.40,-0.40,-1.04,4.76,-0.24,0.18,0.00,0.00,0.00,0.00,2
0.40,-0.39,-1.05,3.97,1.53,-0.49,0.00,0.00,0.00,0.00,2
0.40,-0.40,-1.05,1.53,0.12,-1.53,0.00,0.00,0.00,0.00,2
0.40,-0.40,-1.07,1.95,-1.77,0.43,0.00,0.00,0.00,0.00,2
0.42,-0.39,-1.04,2.38,-2.14,-2.75,0.00,0.00,0.00,0.00,2
0.43,-0.39,-1.03,-5.68,-1.10,-1.89,0.00,0.00,0.00,0.00,2
0.43,-0.40,-1.03,-0.61,-4.70,-1.46,0.00,0.00,0.43,0.00,2
0.42,-0.42,-1.02,2.38,-0.06,-0.24,0.00,0.00,0.73,0.00,2
0.44,-0.38,-1.05,3.54,1.16,-1.65,0.00,0.00,0.00,0.00,2
0.43,-0.42,-1.02,2.87,-0.06,-0.24,0.00,0.00,0.00,0.00,2
0.41,-0.43,-1.02,6.77,-0.31,2.75,0.00,0.00,0.00,0.00,2
0.40,-0.41,-1.05,9.34,0.67,-0.67,0.00,0.00,0.00,0.00,2
0.43,-0.42,-1.02,2.26,-0.85,-0.06,0.00,0.00,0.00,0.00,2
0.42,-0.42,-1.01,1.95,-1.53,-2.08,0.00,0.00,0.00,0.82,2
0.41,-0.43,-1.02,4.94,0.43,-1.04,0.00,0.00,0.00,1.02,2
0.42,-0.42,-1.02,0.31,-0.24,-1.83,0.00,0.00,0.00,0.94,2
0.41,-0.43,-1.02,6.47,6.29,0.85,0.00,0.00,0.00,0.00,2
0.41,-0.42,-1.02,4.82,-1.34,-0.06,0.00,0.00,0.00,0.00,2
0.40,-0.42,-1.03,2.50,0.31,-0.73,0.00,0.00,0.00,0.00,2
0.41,-0.43,-1.03,2.56,-0.98,-1.22,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.04,6.59,3.23,-0.31,0.00,0.00,0.00,0.00,2
0.39,-0.44,-1.04,-2.56,-4.52,-1.59,0.00,0.00,0.00,0.00,2
0.39,-0.40,-1.03,8.12,3.85,-0.31,0.07,0.00,0.00,0.00,2
0.42,-0.41,-1.03,0.55,-2.62,-1.53,0.95,0.00,0.00,0.00,2
0.41,-0.40,-1.05,3.48,0.18,-0.73,0.96,0.00,0.00,0.00,2
0.40,-0.41,-1.03,2.87,-0.12,-1.22,0.68,0.00,0.00,0.00,2
0.40,-0.41,-1.03,2.69,-0.43,1.65,0.33,0.00,0.00,0.00,2
0.41,-0.41,-1.03,4.03,-0.24,0.00,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.03,3.66,0.24,0.37,0.00,0.00,0.00,0.00,2
0.40,-0.42,-1.04,1.65,1.95,0.12,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.04,3.05,1.34,-0.73,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.04,3.85,0.18,-0.79,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.05,3.42,-0.18,-1.04,1.11,0.00,0.00,0.00,2
0.41,-0.42,-1.04,2.99,-0.55,-0.55,1.27,0.00,0.00,0.00,2
0.42,-0.42,-1.01,8.73,7.75,-0.31,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.04,2.14,-0.55,-0.49,0.00,0.00,0.00,0.00,2
0.40,-0.41,-1.05,3.23,0.18,-0.73,0.00,0.00,0.00,0.00,2
0.41,-0.41,-1.04,2.50,0.31,-1.53,0.00,0.00,0.99,0.00,2
0.40,-0.42,-1.06,5.37,1.40,0.18,0.00,0.00,1.06,0.00,2
0.40,-0.43,-1.03,-2.26,-2.08,-0.98,0.00,0.00,0.00,0.61,2
0.41,-0.42,-1.03,3.60,-0.12,-0.98,0.00,0.00,0.00,0.87,2
0.42,-0.38,-1.04,3.23,0.06,-2.14,0.00,0.00,0.00,0.00,2
0.39,-0.41,-1.05,1.77,-1.04,-0.37,0.00,0.00,0.00,0.00,2
0.38,-0.44,-1.04,8.06,0.61,1.59,0.00,0.00,0.00,0.00,2
0.40,-0.25,-1.03,2.08,-2.38,2.81,0.00,0.00,0.00,0.00,2
0.40,-0.19,-1.13,6.29,0.98,-1.16,0.00,0.00,0.00,0.00,2
0.39,-0.16,-1.12,-1.77,2.20,-0.55,0.00,0.00,0.07,0.00,2
0.39,-0.18,-1.14,3.17,0.12,-0.37,0.00,0.00,0.00,0.00,2
0.44,-0.19,-1.02,-14.16,-1.77,-1.59,0.00,0.00,0.00,0.00,2
0.42,-0.18,-1.10,-3.17,7.63,-3.54,0.00,0.00,0.00,0.00,2
0.39,-0.15,-1.13,2.26,-0.55,-0.37,0.00,0.00,0.00,0.00,2
0.45,-0.24,-1.00,-22.52,-38.51,-5.55,0.00,0.00,0.00,0.00,2
0.38,-0.18,-1.13,5.13,1.04,-0.24,0.00,0.00,0.00,0.00,2
0.39,-0.18,-1.13,-5.80,-12.21,-2.26,0.00,0.00,0.00,0.00,2
0.40,-0.17,-1.07,-15.44,-24.29,-0.73,0.00,0.00,0.30,0.00,2
0.42,-0.25,-1.07,-6.35,-18.25,3.85,0.00,0.00,0.22,0.00,2
0.40,-0.29,-1.12,12.51,4.15,-2.99,0.00,0.00,0.20,0.00,2
0.43,-0.31,-1.10,7.81,14.28,-10.99,0.00,0.00,0.15,0.00,2
0.41,-0.31,-1.13,16.17,18.19,-8.36,0.00,0.00,0.20,0.00,2
0.47,-0.30,-1.05,-5.80,-3.66,4.39,0.00,0.00,0.15,0.00,2
0.45,-0.29,-1.07,6.23,1.04,2.01,0.00,0.00,0.17,0.00,2
0.44,-0.29,-1.05,3.85,4.33,0.18,0.00,0.00,0.18,0.00,2
0.45,-0.28,-1.08,1.28,-4.21,-0.18,0.00,0.00,0.18,0.00,2
0.45,-0.30,-1.07,2.14,0.73,-1.28,0.00,0.00,0.15,0.00,2
0.43,-0.29,-1.07,4.33,0.31,-1.04,0.00,0.00,0.19,0.00,2
0.42,-0.26,-1.10,-0.43,-8.12,-0.37,0.00,0.00,0.22,0.00,2
0.43,-0.26,-1.07,2.08,-1.53,0.00,0.00,0.00,0.24,0.00,2
0.42,-0.24,-1.11,2.44,-2.26,-0.55,0.00,0.00,0.23,0.00,2
0.43,-0.28,-1.09,2.87,0.18,1.77,0.00,0.00,0.21,0.00,2
0.44,-0.24,-1.08,6.77,0.85,-1.34,0.00,0.00,0.25,0.00,2
0.43,-0.27,-1.06,2.50,1.04,1.22,0.00,0.00,0.00,0.00,2
0.42,-0.26,-1.09,3.60,0.73,-0.79,0.00,0.00,0.00,0.00,2
0.42,-0.26,-1.10,1.53,-1.10,-0.49,0.00,0.00,0.00,0.00,2
0.42,-0.25,-1.11,6.16,0.92,0.12,0.00,0.00,0.00,0.00,2
0.44,-0.24,-1.09,2.87,-0.55,-0.37,0.00,0.00,0.00,0.00,2
0.40,-0.24,-1.12,4.27,0.55,-1.22,0.00,0.00,0.00,0.00,2
0.42,-0.25,-1.11,7.26,-0.49,-0.92,0.00,0.00,0.00,0.00,2
0.36,-0.22,-1.16,9.03,14.47,-3.36,0.00,0.00,0.00,0.00,2
0.34,-0.21,-1.13,5.37,2.26,-0.06,0.00,0.00,0.04,0.00,2
0.34,-0.19,-1.14,2.69,-0.55,0.12,0.00,0.00,0.08,0.00,2
0.33,-0.20,-1.20,8.54,5.31,2.44,0.00,0.00,0.06,0.00,2
0.35,-0.19,-1.16,3.36,1.59,-1.16,0.00,0.00,0.06,0.00,2
0.34,-0.18,-1.15,0.12,-1.34,-1.83,0.00,0.00,0.08,0.00,2
0.35,-0.16,-1.13,-0.43,-6.84,-2.69,0.00,0.00,0.06,0.00,2
0.33,-0.17,-1.16,3.30,0.18,-0.37,0.00,0.00,0.00,0.00,2
0.34,-0.18,-1.15,2.93,-0.37,-0.24,0.00,0.00,0.00,0.00,2
0.34,-0.18,-1.15,2.87,0.06,-0.85,0.00,0.00,0.09,0.00,2
0.34,-0.17,-1.15,3.11,0.18,-0.06,0.00,0.00,0.00,0.00,2
0.34,-0.18,-1.15,3.23,0.79,-0.31,0.00,0.00,0.00,0.00,2
0.33,-0.18,-1.15,3.17,0.61,-0.55,0.00,0.00,0.00,0.00,2
0.34,-0.18,-1.15,3.60,0.43,-0.49,0.00,0.00,0.00,0.00,2
0.34,-0.17,-1.15,2.87,0.00,-0.79,0.00,0.00,0.00,0.00,2
0.33,-0.17,-1.15,2.56,-0.73,-0.49,0.00,0.00,0.05,0.00,2
0.33,-0.18,-1.16,2.20,-1.16,-0.73,0.00,0.00,0.05,0.00,2
0.33,-0.18,-1.16,2.81,0.24,-1.10,0.00,0.00,0.06,0.00,2
0.33,-0.17,-1.15,2.62,0.00,-0.92,0.00,0.00,0.05,0.00,2
0.34,-0.17,-1.15,3.60,0.61,-0.73,0.00,0.00,0.05,0.00,2
0.33,-0.17,-1.16,3.78,0.79,-0.49,0.00,0.00,0.05,0.00,2
0.33,-0.17,-1.15,2.69,-0.43,-0.12,0.00,0.00,0.05,0.00,2
0.34,-0.17,-1.15,3.36,0.24,-1.65,0.00,0.00,0.05,0.00,2
0.33,-0.15,-1.20,6.59,-0.55,-0.98,0.00,0.00,0.00,0.00,2
0.31,-0.14,-1.18,-3.11,-8.61,-0.12,0.00,0.00,0.15,0.00,2
0.37,-0.24,-1.08,35.34,10.50,9.77,0.00,0.00,0.00,0.00,2
0.33,-0.16,-1.16,5.55,4.88,1.28,0.00,0.00,0.00,0.00,2
0.33,-0.19,-1.15,10.68,-3.78,-1.22,0.00,0.15,0.06,0.00,2
0.34,-0.16,-1.15,2.38,-2.75,0.06,0.00,0.05,0.00,0.00,2
0.30,-0.17,-1.17,11.72,5.25,1.28,0.00,0.09,0.00,0.00,2
0.31,-0.15,-1.16,1.40,-7.08,-0.24,0.00,0.10,0.05,0.00,2
0.33,-0.13,-1.17,10.07,1.04,1.71,0.00,0.09,0.00,0.00,2
0.34,-0.17,-1.16,0.06,4.76,-1.65,0.00,0.08,0.00,0.00,2
