accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.06,0.05,-1.24,3.05,0.12,-0.49,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.81,0.18,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.12,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.23,2.75,0.18,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.05,0.18,-0.49,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.23,0.12,-0.55,0.17,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,0.00,-0.43,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.50,0.00,-0.61,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,0.06,-0.37,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.87,-0.06,-0.67,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.23,2.81,0.49,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,0.06,-0.79,0.18,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.32,2.50,-0.61,0.18,0.00,0.00,0.11,2
-0.05,0.06,-1.25,2.93,-0.12,-0.55,0.18,0.00,0.00,0.09,2
-0.05,0.06,-1.25,2.99,-0.12,-0.31,0.21,0.00,0.00,1.16,2
-0.05,0.06,-1.25,2.81,0.18,-0.49,0.21,0.00,0.00,1.11,2
-0.06,0.05,-1.24,3.05,0.00,-0.37,0.21,0.00,0.00,1.08,2
-0.05,0.05,-1.24,2.99,0.31,-0.37,0.21,0.00,0.00,1.10,2
-0.05,0.06,-1.25,2.75,-0.06,-0.43,0.21,0.00,0.00,1.06,2
-0.05,0.05,-1.24,2.99,-0.06,-0.61,0.18,0.00,0.00,0.10,2
-0.05,0.05,-1.24,2.87,0.12,-0.55,0.18,0.00,0.00,0.09,2
-0.05,0.06,-1.25,2.69,-0.12,-0.55,0.18,0.00,0.00,0.08,2
-0.05,0.06,-1.25,2.81,0.12,-0.61,0.19,0.00,0.78,0.14,2
-0.05,0.06,-1.24,2.99,0.06,-0.49,0.18,0.00,1.13,0.11,2
-0.06,0.05,-1.24,3.17,0.18,-0.67,0.17,0.00,0.00,0.06,2
-0.05,0.05,-1.24,2.69,0.00,-0.61,0.17,0.00,0.00,0.07,2
-0.05,0.05,-1.25,2.50,0.24,-0.37,0.18,0.00,0.00,0.07,2
-0.05,0.06,-1.25,2.93,0.18,-0.61,0.18,0.00,0.00,0.06,2
-0.05,0.05,-1.25,2.87,0.06,-0.43,0.18,0.00,0.00,0.07,2
-0.05,0.05,-1.24,2.99,0.12,-0.67,0.18,0.00,0.00,0.06,2
-0.05,0.05,-1.25,2.87,0.12,-0.43,0.18,0.00,0.00,0.06,2
-0.05,0.05,-1.24,2.93,0.06,-0.55,0.21,0.00,0.00,1.07,2
-0.05,0.05,-1.24,2.87,-0.06,-0.55,0.21,0.00,0.00,1.02,2
-0.05,0.06,-1.25,2.87,-0.06,-0.43,0.18,0.00,0.00,0.11,2
-0.05,0.05,-1.24,2.99,0.00,-0.67,0.17,0.00,0.00,0.05,2
-0.05,0.05,-1.25,2.87,0.37,-0.55,0.18,0.00,1.05,0.09,2
-0.05,0.06,-1.25,2.81,0.18,-0.49,0.18,0.00,1.08,0.09,2
-0.06,0.05,-1.24,2.93,0.18,-0.73,0.18,0.00,1.08,0.09,2
-0.05,0.06,-1.24,2.81,0.06,-0.49,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.81,0.43,-0.43,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.18,-0.24,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.18,-0.61,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.87,0.06,-0.73,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.87,0.06,-0.43,0.17,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-0.61,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,0.06,-0.55,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.75,0.37,-0.61,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.25,3.05,0.06,-0.43,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.81,0.31,-0.49,0.18,0.00,0.00,0.05,2
-0.05,0.06,-1.25,2.44,0.12,-0.55,0.17,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.36,0.12,-0.55,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.75,0.06,-0.49,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.12,-0.24,0.18,0.00,0.00,0.04,2
-0.05,0.06,-1.24,2.87,-0.06,-0.55,0.18,0.00,0.00,0.00,2
-0.04,0.06,-1.23,1.46,4.88,-2.75,0.18,0.00,0.00,0.00,2
-0.07,0.04,-1.25,2.62,4.09,0.79,0.18,0.00,0.00,0.00,2
-0.05,0.04,-1.29,2.38,8.54,-1.46,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.69,0.00,-3.48,0.17,0.00,0.00,0.00,2
-0.07,0.04,-1.25,2.99,0.12,-1.77,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.56,3.05,0.24,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.87,0.24,-0.31,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.81,-0.06,-0.37,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.81,0.24,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.05,-0.24,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.00,-0.55,0.18,0.00,0.75,0.00,2
-0.06,0.05,-1.24,2.87,0.00,-0.43,0.18,0.00,0.72,0.00,2
-0.06,0.05,-1.24,2.50,1.46,-0.61,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.81,0.06,-0.61,0.16,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,0.31,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.93,0.06,-0.31,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,0.12,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.93,0.00,-0.61,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.87,0.12,-0.55,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.05,0.06,-0.67,0.20,0.00,0.00,0.94,2
-0.05,0.05,-1.25,2.99,-0.06,-0.49,0.20,0.00,0.00,0.92,2
-0.06,0.05,-1.26,3.11,0.18,-0.43,0.20,0.00,0.00,0.86,2
-0.06,0.05,-1.25,2.62,0.31,-0.49,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,3.05,0.06,-0.55,0.18,0.00,0.77,0.05,2
-0.06,0.05,-1.25,3.11,0.18,-0.67,0.18,0.00,0.89,0.05,2
-0.06,0.05,-1.24,2.93,0.00,-0.67,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.87,0.37,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.81,0.06,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.99,-0.12,-0.67,0.17,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.62,0.12,-0.73,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.05,-0.12,-0.43,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,0.00,-0.43,0.18,0.41,0.00,0.00,2
-0.06,0.05,-1.25,3.05,0.12,-0.55,0.18,0.45,0.00,0.00,2
-0.05,0.05,-1.24,3.05,0.06,-0.49,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.23,2.81,0.06,-0.67,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.81,0.24,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.81,0.24,-0.55,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.69,0.00,-0.55,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.93,0.00,-0.55,0.18,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.17,-0.18,-0.73,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,-0.31,-0.49,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,0.00,-0.49,0.17,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.99,0.98,-0.31,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.48,-0.55,-1.95,0.17,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.93,-0.06,-1.95,0.17,0.00,0.00,0.00,2
-0.05,0.04,-1.24,3.17,-0.06,7.57,0.18,0.00,0.00,0.00,2
-0.04,0.05,-1.23,3.17,-1.10,-0.55,0.18,0.00,0.00,0.00,2
-0.07,0.02,-1.24,2.26,0.37,-7.32,0.18,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.08,1.83,-0.31,0.18,0.00,0.00,0.00,2
-0.11,0.03,-1.24,-5.00,19.23,5.07,0.18,0.00,0.00,0.00,2
-0.08,0.05,-1.24,3.42,-1.28,-0.73,0.17,0.00,0.00,0.00,2
-0.10,0.04,-1.24,4.58,-3.78,-0.73,0.17,0.00,0.00,0.00,2
-0.10,0.04,-1.24,4.82,-5.31,-10.56,0.16,0.00,0.00,0.00,2
-0.14,0.03,-1.24,-4.64,20.75,19.23,0.16,0.00,0.00,0.00,2
-0.12,0.03,-1.24,4.82,-5.00,-0.92,0.17,0.00,0.00,0.00,2
-0.09,0.04,-1.25,2.81,0.43,-0.31,0.20,0.00,0.00,0.00,2
-0.12,0.03,-1.24,3.85,-2.62,-0.73,0.19,0.00,0.00,0.00,2
-0.15,0.00,-1.23,5.86,-6.96,-2.14,0.18,0.00,0.00,0.00,2
-0.14,0.02,-1.26,5.07,-3.66,-0.24,0.18,0.00,0.00,0.00,2
-0.16,0.01,-1.23,2.69,0.37,-0.24,0.20,0.00,0.00,0.00,2
-0.16,0.01,-1.24,2.81,0.24,-0.73,0.10,0.00,0.00,0.00,2
-0.17,0.00,-1.24,2.08,0.67,-0.55,0.14,0.00,0.00,0.00,2
-0.16,0.02,-1.24,3.17,-0.18,-0.61,0.14,0.00,0.00,0.00,2
-0.18,0.01,-1.23,1.16,0.85,0.18,0.14,0.00,0.00,0.00,2
-0.08,0.05,-1.24,10.68,-18.55,-4.15,0.13,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.17,0.49,-0.61,0.14,0.00,0.00,0.00,2
-0.13,0.04,-1.24,-4.03,17.46,6.16,0.14,0.00,0.00,0.00,2
-0.15,0.02,-1.24,2.99,-0.98,-0.49,0.14,0.00,0.00,0.00,2
-0.13,0.03,-1.24,-1.10,8.42,-0.73,0.15,0.00,0.00,0.00,2
-0.15,0.02,-1.24,4.58,-7.32,-11.35,0.15,0.00,0.00,0.00,2
-0.10,0.04,-1.23,1.83,-3.85,-0.12,0.13,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.99,-0.24,-0.37,0.14,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.87,-0.06,-0.79,0.13,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.69,0.00,-0.49,0.13,0.00,0.00,0.00,2
-0.07,0.06,-1.24,2.93,0.24,-0.73,0.13,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.69,-0.06,-0.61,0.14,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.11,0.12,-0.55,0.12,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,-0.06,-0.43,0.13,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.75,1.34,-0.37,0.14,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.50,0.43,-0.55,0.13,0.00,0.00,0.00,2
-0.10,0.04,-1.24,0.37,6.04,-0.12,0.13,0.00,0.00,0.00,2
-0.05,0.06,-1.24,-4.52,17.03,0.61,0.14,0.00,0.00,0.00,2
-0.11,0.03,-1.23,3.97,-2.81,-0.85,0.13,0.00,0.00,0.00,2
-0.15,0.01,-1.24,3.60,-0.49,-0.55,0.16,0.00,0.00,0.00,2
-0.15,0.02,-1.24,2.44,0.37,-0.55,0.18,0.00,0.00,0.00,2
-0.13,0.03,-1.24,8.30,-13.92,-5.86,0.19,0.00,0.00,0.00,2
-0.04,0.05,-1.23,2.87,1.04,-0.24,0.18,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.69,-0.06,-0.55,0.17,0.00,0.00,0.00,2
-0.07,0.05,-1.25,3.05,-1.34,-0.55,0.16,0.00,0.00,0.00,2
-0.10,0.04,-1.24,5.00,-6.47,-1.16,0.17,0.00,0.00,0.00,2
-0.11,0.05,-1.24,-3.30,15.99,0.61,0.18,0.00,0.00,0.00,2
-0.13,0.03,-1.23,2.69,0.92,-0.43,0.17,0.00,0.00,0.00,2
-0.18,0.01,-1.23,1.59,0.79,-0.98,0.18,0.00,0.00,0.00,2
-0.11,0.04,-1.25,8.12,-14.04,-9.46,0.18,0.00,0.00,0.00,2
-0.07,0.04,-1.23,2.93,1.53,-0.61,0.17,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.99,0.18,-0.24,0.17,0.00,0.00,0.00,2
-0.06,0.04,-1.24,2.50,-0.49,-1.10,0.18,0.00,0.00,0.00,2
-0.08,0.01,-1.25,-3.42,14.28,-8.61,0.18,0.00,0.00,0.00,2
-0.17,0.00,-1.24,3.48,-1.16,-0.67,0.18,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.36,-1.65,4.46,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.93,0.18,-0.67,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.93,-0.18,-0.55,0.17,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,-0.06,-0.49,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.12,-0.55,0.19,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.69,0.12,-0.55,0.16,0.00,0.00,0.00,2
-0.05,0.05,-1.24,3.05,0.37,-0.49,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.56,0.43,-0.31,0.19,0.00,0.00,0.00,2
-0.08,0.05,-1.26,3.05,-0.37,-0.43,0.20,0.00,0.00,0.00,2
-0.09,0.03,-1.24,-7.02,22.46,-1.22,0.19,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.05,-0.31,-0.67,0.20,0.00,0.00,0.00,2
-0.06,0.18,-1.24,4.58,-14.04,-10.86,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.81,-0.24,-0.43,0.18,0.00,0.00,0.00,2
-0.08,0.07,-1.22,-0.79,4.76,-0.73,0.18,0.00,0.00,0.00,2
-0.10,0.03,-1.24,4.52,-3.66,-0.85,0.18,0.00,0.00,0.00,2
-0.09,0.03,-1.23,-5.07,21.97,0.24,0.18,0.00,0.00,0.00,2
-0.13,0.02,-1.23,5.86,-6.77,-0.73,0.16,0.00,0.00,0.00,2
-0.16,0.00,-1.24,2.50,0.55,-0.37,0.18,0.00,0.00,0.00,2
-0.17,0.01,-1.23,2.38,0.79,-0.31,0.12,0.00,0.00,0.00,2
-0.18,0.00,-1.24,4.64,-0.67,5.07,0.12,0.00,0.00,0.00,2
-0.11,0.02,-1.23,-1.53,11.90,4.15,0.15,0.00,0.00,0.00,2
-0.17,0.01,-1.24,1.71,0.61,-0.18,0.12,0.00,0.00,0.00,2
-0.17,0.01,-1.24,1.89,0.61,-0.49,0.09,0.00,0.00,0.00,2
-0.16,0.00,-1.22,6.71,-5.43,-1.16,0.11,0.00,0.00,0.00,2
-0.18,0.00,-1.24,2.93,0.24,-0.37,0.13,0.00,0.00,0.00,2
-0.19,0.00,-1.21,3.17,-10.25,-2.56,0.10,0.00,0.00,0.00,2
-0.07,0.05,-1.25,3.11,0.12,-0.49,0.10,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.87,0.06,-0.61,0.12,0.00,0.00,0.00,2
-0.07,0.05,-1.25,3.11,0.31,-0.55,0.15,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.69,0.00,-0.61,0.15,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.62,0.06,-0.61,0.15,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,-0.12,-0.55,0.14,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.00,-0.49,0.14,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.93,0.06,-0.37,0.11,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.75,0.31,-0.49,0.11,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.62,0.00,-0.61,0.10,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.75,0.00,-0.79,0.13,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.93,-0.06,-0.55,0.14,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.31,-0.55,0.14,0.00,0.00,0.00,2
-0.06,0.04,-1.22,2.87,-2.99,-0.55,0.14,0.00,0.00,0.00,2
-0.05,0.04,-1.24,4.15,-1.53,23.07,0.14,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,0.43,-0.73,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.17,0.00,-0.61,0.15,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,0.37,-0.49,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,-0.12,-0.61,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.81,0.06,-0.43,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,-0.12,-0.49,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.75,0.06,-0.67,0.14,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.69,0.37,-0.43,0.15,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.12,-0.61,0.15,0.00,0.00,0.00,2
-0.09,0.05,-1.25,5.31,-6.10,-0.67,0.17,0.00,0.00,0.00,2
-0.07,0.06,-1.24,-1.53,9.58,0.12,0.18,0.00,0.00,0.00,2
-0.11,0.03,-1.23,2.69,0.67,-0.73,0.13,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.42,-1.65,-0.67,0.00,0.00,0.00,0.00,2
-0.14,0.02,-1.24,0.92,4.09,-0.55,0.06,0.00,0.00,0.00,2
-0.07,0.05,-1.22,3.78,-2.69,-3.66,0.16,0.00,0.00,0.00,2
-0.04,0.07,-1.18,2.69,-2.08,2.50,0.12,0.00,0.00,0.00,2
-0.10,0.03,-1.24,1.59,2.56,-4.76,0.12,0.00,0.00,0.00,2
-0.09,0.07,-1.25,2.44,-4.27,-1.77,0.11,0.00,0.00,0.00,2
-0.08,0.05,-1.24,6.71,-10.19,-9.03,0.13,0.00,0.00,0.00,2
-0.04,0.04,-1.24,3.11,1.28,0.43,0.16,0.00,0.00,0.00,2
-0.14,0.02,-1.24,2.62,0.92,-0.49,0.14,0.00,0.00,0.00,2
-0.08,0.05,-1.25,4.09,-2.75,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.25,2.81,0.49,-0.24,0.19,0.00,0.00,0.00,2
-0.10,0.04,-1.25,5.31,-6.35,-0.85,0.19,0.00,0.00,0.00,2
-0.07,0.05,-1.24,-2.56,12.33,0.18,0.19,0.00,0.00,0.00,2
-0.09,0.04,-1.25,2.56,0.12,-0.61,0.20,0.00,0.00,0.00,2
-0.10,0.04,-1.24,9.83,-16.11,-1.46,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.99,0.37,-0.55,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.99,-0.24,-0.55,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.24,5.19,-7.26,-0.79,0.20,0.00,0.00,0.00,2
-0.04,0.08,-1.30,3.54,2.38,-6.04,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.23,1.40,3.78,-0.49,0.19,0.00,0.00,0.00,2
-0.17,0.01,-1.24,3.30,-0.73,-0.61,0.19,0.00,0.00,0.00,2
-0.16,0.01,-1.24,3.78,-0.12,-0.31,0.18,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.11,-1.53,-3.60,0.19,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.69,0.31,-0.67,0.19,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.75,0.43,-0.49,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.25,3.11,0.12,-0.61,0.21,0.00,0.00,0.59,2
-0.06,0.05,-1.24,2.99,-0.49,-0.61,0.21,0.00,0.00,0.58,2
-0.06,0.06,-1.25,2.81,-0.18,-0.31,0.21,0.00,0.00,0.59,2
-0.05,0.05,-1.24,2.93,0.37,-0.43,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.93,0.31,-0.55,0.19,0.00,0.69,0.00,2
-0.05,0.05,-1.24,2.69,0.18,-0.55,0.19,0.00,0.67,0.00,2
-0.05,0.05,-1.24,2.93,0.12,-0.49,0.19,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.93,0.12,-0.43,0.18,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.69,0.06,-0.31,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.81,0.06,-0.49,0.19,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.06,-0.55,0.19,0.00,0.00,0.00,2
-0.04,0.06,-1.23,2.75,0.37,-0.43,0.19,0.10,0.00,0.00,2
-0.05,0.05,-1.25,2.81,0.06,-0.43,0.19,0.80,0.00,0.00,2
-0.05,0.05,-1.24,2.56,0.06,-0.49,0.18,0.88,0.00,0.00,2
-0.06,0.05,-1.25,3.05,0.24,-0.37,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,0.37,-0.43,0.19,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.93,0.24,-0.37,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,-0.06,-0.37,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.87,0.18,-0.61,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.24,-0.49,0.19,0.00,0.92,0.00,2
-0.05,0.05,-1.24,2.93,-0.06,-0.37,0.18,0.00,1.04,0.00,2
-0.05,0.05,-1.24,2.75,0.00,-0.55,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.24,-0.73,0.21,0.00,0.00,0.73,2
-0.05,0.06,-1.25,2.93,0.00,-0.73,0.20,0.00,0.00,0.65,2
-0.05,0.06,-1.24,2.87,0.06,-0.37,0.20,0.00,0.00,0.65,2
-0.05,0.05,-1.24,2.93,0.18,-0.61,0.20,0.00,0.00,0.63,2
-0.05,0.06,-1.24,3.23,0.00,-0.55,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.56,0.00,-0.43,0.18,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.75,-0.12,-0.79,0.18,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.99,-0.06,-0.49,0.16,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.56,-1.10,-0.61,0.17,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.87,0.24,-0.43,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.18,-0.43,0.18,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.00,-0.49,0.18,0.00,0.00,0.00,2
