accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.90,0.01,-0.74,11.47,-39.00,-12.02,0.04,0.00,0.00,0.00,2
-0.91,-0.01,-0.72,8.91,-36.32,-9.16,0.00,0.11,0.00,0.00,2
-0.94,0.25,-0.44,6.41,205.99,-33.39,0.00,0.00,0.00,0.00,2
-1.01,-0.03,-0.20,-37.35,-22.89,15.44,0.00,0.00,0.93,0.00,2
-1.02,-0.11,-0.40,6.35,-11.54,-5.19,0.00,0.00,0.79,0.00,2
-0.97,-0.00,-0.60,5.19,-19.53,-8.85,0.32,0.25,0.00,0.00,2
-0.88,0.12,-0.71,6.90,-52.80,-10.74,0.00,0.00,0.00,0.00,2
-0.71,0.34,-0.84,123.23,52.00,26.79,0.00,0.00,0.00,0.00,2
-1.01,-0.23,-0.32,4.33,-14.89,-2.26,0.00,0.00,1.16,0.00,2
-1.06,-0.05,-0.45,-8.30,-8.54,-12.08,0.17,0.00,0.37,0.00,2
-0.92,0.06,-0.66,-29.17,-17.76,-20.32,0.15,0.22,0.00,0.00,2
-0.86,0.01,-0.80,16.11,-39.31,2.32,0.00,0.00,0.00,0.00,2
-0.79,0.23,-0.81,-22.46,113.34,-3.97,0.00,0.00,0.00,0.00,2
-0.97,-0.09,-0.27,35.46,-19.29,21.61,0.00,0.00,1.02,0.00,2
-1.03,-0.09,-0.36,-7.87,-9.03,4.09,0.00,0.00,1.06,0.00,2
-1.02,-0.09,-0.46,5.25,-5.25,-4.58,0.20,0.27,0.27,0.00,2
-1.00,-0.05,-0.56,-0.31,-15.56,-8.54,0.35,0.40,0.00,0.00,2
-1.00,0.14,-0.71,27.28,-77.82,3.36,0.00,0.00,0.00,0.00,2
-0.61,0.18,-0.72,32.29,-4.21,23.38,0.00,0.00,0.00,0.00,2
-1.04,0.05,-0.15,-3.60,-16.17,7.45,0.00,0.00,0.98,0.00,2
-1.00,-0.07,-0.40,18.25,-8.48,4.52,0.00,0.00,0.64,0.00,2
-0.99,-0.03,-0.50,-5.00,-10.07,-1.59,0.30,0.32,0.00,0.00,2
-0.94,-0.02,-0.69,2.81,-19.23,-7.45,0.16,0.07,0.00,0.00,2
-1.09,0.16,-0.81,46.20,-98.69,25.45,0.00,0.00,0.00,0.00,2
-0.78,0.09,-0.16,-41.14,21.55,3.60,0.00,0.00,0.17,0.00,2
-1.02,-0.03,-0.25,-12.15,-19.53,7.75,0.00,0.00,0.95,0.00,2
-1.02,-0.08,-0.42,16.05,-11.60,0.73,0.00,0.11,0.67,0.00,2
-0.96,-0.07,-0.57,8.36,-17.64,0.73,0.32,0.41,0.00,0.00,2
-0.91,0.05,-0.74,14.34,-45.84,-6.29,0.00,0.00,0.00,0.00,2
-1.13,0.15,-0.88,-135.56,211.91,-31.80,0.00,0.00,0.00,0.00,2
-1.08,-0.08,-0.14,-11.66,-22.16,2.01,0.00,0.00,0.85,0.00,2
-1.03,-0.10,-0.33,9.09,-15.38,5.19,0.00,0.00,0.93,0.00,2
-1.05,-0.06,-0.49,10.44,-18.86,-2.93,0.19,0.27,0.00,0.00,2
-0.90,-0.05,-0.66,17.40,-24.48,1.53,0.29,0.12,0.00,0.00,2
-0.64,0.30,-0.64,-68.36,54.32,-48.89,0.00,0.00,0.00,0.00,2
-1.00,-0.46,-0.18,9.22,-28.75,24.41,0.00,0.00,0.11,0.00,2
-0.98,-0.07,-0.22,-10.01,-16.66,6.59,0.00,0.00,0.89,0.00,2
-1.01,-0.06,-0.44,32.41,-11.41,4.39,0.11,0.10,0.51,0.00,2
-0.98,-0.05,-0.61,-7.63,-18.62,-5.62,0.38,0.28,0.00,0.00,2
-0.79,-0.02,-0.86,32.53,-8.91,14.16,0.00,0.00,0.00,0.00,2
-0.96,0.25,-0.54,131.96,4.82,39.18,0.00,0.00,0.00,0.00,2
-1.06,-0.02,-0.35,27.77,-20.57,42.05,0.00,0.00,0.69,0.00,2
-1.02,-0.12,-0.47,-9.52,-12.70,1.46,0.05,0.12,0.31,0.00,2
-0.97,0.00,-0.58,5.49,-19.96,-0.06,0.29,0.34,0.00,0.00,2
-0.90,0.04,-0.85,29.72,-43.33,2.26,0.00,0.00,0.00,0.00,2
-1.00,0.26,-0.64,18.74,125.79,12.70,0.00,0.00,0.00,0.00,2
-1.18,-0.06,-0.20,-41.14,-10.31,-14.83,0.00,0.00,0.88,0.00,2
-1.06,-0.02,-0.11,-19.84,-1.16,-9.09,0.00,0.00,0.80,0.00,2
-1.04,0.03,-0.43,1.65,-9.77,-5.55,0.00,0.23,0.24,0.00,2
-0.93,0.06,-0.67,13.24,-35.22,-6.77,0.05,0.27,0.00,0.00,2
-0.88,-0.06,-0.87,33.51,-44.80,33.94,0.00,0.00,0.00,0.00,2
-0.97,0.05,-0.13,-57.56,-19.23,-6.77,0.00,0.00,0.42,0.00,2
-1.08,-0.01,-0.28,2.99,-12.70,3.11,0.00,0.00,1.00,0.00,2
-1.03,-0.06,-0.43,10.56,-5.86,0.73,0.11,0.17,0.39,0.00,2
-0.99,-0.04,-0.55,3.72,-17.03,-6.10,0.32,0.39,0.00,0.00,2
-0.87,0.00,-0.73,8.67,-26.67,0.73,0.00,0.00,0.00,0.00,2
-1.15,-0.08,-0.92,-83.44,207.82,10.13,0.00,0.00,0.00,0.00,2
-1.03,0.05,-0.18,13.92,-28.20,14.59,0.00,0.00,0.81,0.00,2
-0.99,-0.18,-0.38,-17.09,-14.34,-2.75,0.00,0.00,0.75,0.00,2
-0.97,-0.03,-0.52,15.87,-20.45,6.41,0.23,0.43,0.00,0.00,2
-0.90,0.05,-0.76,11.47,-21.91,-9.40,0.00,0.00,0.00,0.00,2
-1.33,0.04,-1.25,46.63,240.30,68.05,0.00,0.00,0.00,0.00,2
-1.13,0.10,-0.21,-18.43,-17.15,3.97,0.00,0.00,0.89,0.00,2
-1.01,-0.06,-0.44,49.68,-7.32,15.01,0.14,0.13,0.41,0.00,2
-0.90,-0.07,-0.60,-3.11,-26.86,-2.38,0.31,0.00,0.00,0.00,2
-0.87,0.07,-0.79,4.39,-43.52,-12.02,0.00,0.00,0.00,0.00,2
-1.19,0.13,-0.80,110.96,220.21,30.40,0.00,0.00,0.00,0.00,2
-1.02,0.01,-0.21,-55.24,-1.28,-9.89,0.00,0.00,0.63,0.00,2
-0.95,-0.00,-0.35,19.84,-16.85,14.83,0.00,0.00,0.76,0.00,2
-0.94,-0.31,-0.42,-28.20,-9.16,11.29,0.00,0.00,0.75,0.00,2
-0.96,-0.08,-0.55,4.33,-15.75,2.62,0.26,0.24,0.00,0.00,2
-0.93,0.05,-0.70,0.24,-23.99,-8.85,0.00,0.00,0.00,0.00,2
-0.72,0.15,-0.45,-90.15,165.04,-54.14,0.00,0.00,0.00,0.00,2
-1.01,0.02,-0.14,36.25,-28.93,17.82,0.00,0.00,0.53,0.00,2
-1.06,-0.00,-0.34,-16.66,-12.08,-0.37,0.00,0.00,0.72,0.00,2
-1.01,-0.08,-0.50,2.26,-9.64,-6.65,0.14,0.32,0.00,0.00,2
-0.99,0.02,-0.67,5.25,-29.72,-14.77,0.12,0.29,0.00,0.00,2
-0.95,0.49,-0.48,-71.90,227.78,-54.93,0.00,0.00,0.00,0.00,2
-1.09,-0.14,-0.17,11.11,-29.42,13.06,0.00,0.00,0.54,0.00,2
-1.01,-0.11,-0.35,9.34,-12.51,5.92,0.00,0.00,0.94,0.00,2
-1.00,-0.05,-0.47,26.67,-7.57,1.71,0.22,0.21,0.12,0.00,2
-0.92,-0.03,-0.61,-0.55,-20.20,-8.67,0.33,0.37,0.00,0.00,2
-0.80,0.09,-0.79,8.00,-34.91,-1.83,0.00,0.00,0.00,0.00,2
