accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-1.40,0.10,-0.99,128.36,241.27,36.07,0.00,0.00,0.00,0.00,2
-0.99,0.12,-0.09,15.63,-9.03,17.27,0.00,0.00,0.88,0.00,2
-1.05,0.06,-0.31,9.95,-9.64,2.50,0.00,0.00,1.04,0.00,2
-0.98,0.01,-0.41,21.79,-9.58,8.24,0.00,0.05,0.59,0.00,2
-0.94,0.01,-0.64,5.62,-24.84,-8.24,0.20,0.19,0.00,0.00,2
-0.95,0.26,-0.75,28.08,-102.42,13.61,0.00,0.00,0.00,0.00,2
-0.66,-0.03,-0.77,102.91,-41.08,38.21,0.00,0.00,0.00,0.00,2
-1.02,0.07,-0.15,14.47,-22.77,14.89,0.00,0.00,0.85,0.00,2
-1.03,0.03,-0.32,12.88,-5.55,4.94,0.00,0.00,0.90,0.00,2
-0.96,-0.01,-0.53,2.99,-28.81,3.11,0.30,0.34,0.00,0.00,2
-0.85,0.09,-0.77,5.98,-33.45,-0.24,0.00,0.00,0.00,0.00,2
-0.84,0.17,-0.48,73.67,61.22,10.80,0.00,0.00,0.00,0.00,2
-1.02,0.10,-0.20,-2.26,-24.60,1.40,0.00,0.00,1.02,0.00,2
-1.01,-0.02,-0.44,7.45,-6.04,1.10,0.11,0.12,0.26,0.00,2
-0.95,-0.04,-0.56,-2.44,-16.24,-5.25,0.28,0.16,0.00,0.00,2
-0.90,0.04,-0.78,13.73,-30.82,5.74,0.00,0.00,0.00,0.00,2
-0.85,0.55,-0.56,93.87,-5.55,24.72,0.00,0.00,0.00,0.00,2
