accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.57,0.85,-0.39,13.55,203.25,-234.37,0.00,0.00,0.00,0.00,2
-0.29,1.04,-0.30,-6.53,20.69,-1.16,0.51,0.00,0.00,0.34,2
-0.03,1.02,-0.37,14.77,108.03,-78.80,0.00,0.00,0.00,0.00,2
0.08,1.00,-0.09,0.31,-32.17,12.76,0.00,0.00,0.00,0.78,2
-0.11,1.08,-0.30,-33.20,-10.13,47.06,0.79,0.00,0.11,0.00,2
0.20,1.26,-0.25,4.70,151.86,28.87,0.00,0.00,0.00,0.00,2
0.17,1.00,-0.28,4.15,9.83,3.54,0.00,0.00,0.00,0.35,2
0.15,0.97,-0.29,3.97,-1.89,0.18,0.00,0.00,0.00,0.34,2
0.19,0.98,-0.29,0.73,1.34,-2.01,0.00,0.00,0.00,0.35,2
-0.19,0.92,-0.39,-1.04,-10.99,15.56,0.55,0.00,0.06,0.00,2
-0.03,0.98,-0.42,0.49,0.12,2.99,0.58,0.00,0.06,0.00,2
-0.13,1.07,-0.40,1.89,4.21,4.58,0.71,0.00,0.14,0.00,2
-0.31,0.98,-0.40,5.31,-24.41,-1.89,0.80,0.00,0.21,0.00,2
-0.36,0.85,-0.38,5.98,17.03,-5.25,0.96,0.00,0.32,0.00,2
-0.24,1.01,-0.37,-0.43,-16.11,0.12,1.17,0.00,0.44,0.00,2
-0.35,0.95,-0.32,3.78,6.65,4.94,1.15,0.00,0.43,0.00,2
-0.30,0.96,-0.38,6.10,-2.26,-2.32,0.87,0.00,0.25,0.00,2
-0.23,0.98,-0.28,0.55,-19.17,-8.73,1.11,0.00,0.40,0.00,2
-0.02,0.96,-0.19,8.18,-9.09,-11.47,0.07,0.00,0.00,0.00,2
0.04,0.98,-0.27,4.70,5.13,-5.43,0.00,0.00,0.00,0.00,2
-0.07,1.01,-0.15,0.31,17.15,-2.44,0.18,0.00,0.00,0.00,2
-0.11,0.95,-0.56,-11.54,20.51,-10.01,0.12,0.31,0.00,0.00,2
-0.11,0.91,-0.31,10.13,-33.39,15.63,0.50,0.39,0.00,0.00,2
0.03,1.08,-0.45,-56.21,-63.96,86.00,0.43,0.00,0.00,0.00,2
-0.10,1.13,-0.33,12.70,-109.74,6.65,0.00,0.00,0.00,0.19,2
-0.14,0.99,-0.22,1.34,-3.60,6.65,0.82,0.00,0.00,0.00,2
-0.18,1.01,-0.36,-22.64,-9.09,19.71,0.67,0.00,0.00,0.00,2
-0.44,0.84,-0.66,4.94,-11.29,4.39,0.56,0.00,0.00,0.00,2
-0.44,0.87,-0.52,4.09,0.73,0.98,0.77,0.00,0.07,0.00,2
-0.41,0.91,-0.50,11.29,7.02,-9.16,0.98,0.00,0.20,0.00,2
-0.44,0.89,-0.48,1.83,2.20,-2.08,1.09,0.00,0.29,0.00,2
-0.45,0.89,-0.49,-6.29,-8.61,-6.90,1.09,0.00,0.29,0.00,2
-0.39,0.86,-0.62,1.71,2.20,-0.61,0.89,0.00,0.13,0.00,2
-0.57,0.81,-0.59,-0.24,14.71,0.67,0.94,0.00,0.15,0.00,2
-0.53,0.77,-0.60,4.09,3.85,-3.05,1.19,0.00,0.27,0.00,2
-0.40,0.85,-0.51,26.12,5.62,-47.67,0.10,0.00,0.00,0.00,2
0.13,0.96,-0.19,10.19,21.06,-17.64,0.00,0.00,0.00,0.88,2
0.37,0.92,-0.19,-3.05,-1.10,-14.16,0.00,0.00,0.00,0.00,2
0.31,0.93,-0.15,-2.75,8.48,18.55,0.00,0.00,0.00,0.00,2
0.02,0.92,-0.35,-12.45,2.93,25.33,0.00,0.00,0.00,0.30,2
-0.11,1.01,-0.29,-1.59,-2.01,8.30,0.79,0.00,0.11,0.00,2
-0.20,0.99,-0.38,-17.70,-13.49,6.10,0.73,0.00,0.08,0.00,2
-0.04,0.99,-0.70,42.18,-201.29,17.46,0.00,0.00,0.00,0.00,2
0.05,0.97,-0.31,5.68,-11.23,39.67,0.32,0.00,0.00,0.35,2
-0.12,1.00,-0.22,-5.49,-14.83,16.48,0.82,0.00,0.15,0.09,2
-0.25,1.19,-0.46,-16.36,-43.70,98.45,0.26,0.00,0.00,0.00,2
-0.27,1.02,-0.39,35.10,1.53,-10.38,0.33,0.00,0.00,0.00,2
-0.05,1.02,-0.24,4.76,-0.24,5.00,0.58,0.00,0.00,0.35,2
-0.09,1.01,-0.23,1.89,-4.33,1.89,0.74,0.00,0.08,0.00,2
-0.11,0.99,-0.25,2.81,-0.85,-0.85,0.76,0.00,0.10,0.00,2
-0.10,1.00,-0.25,2.99,0.43,-0.85,0.80,0.00,0.12,0.00,2
-0.10,1.00,-0.26,3.91,-2.69,-0.98,0.83,0.00,0.14,0.00,2
-0.09,1.04,-0.26,8.91,-4.82,-19.47,0.77,0.00,0.11,0.13,2
0.01,1.01,-0.20,-0.37,32.29,-6.71,0.47,0.00,0.00,0.56,2
0.65,0.93,-0.93,30.88,420.47,14.16,0.00,0.00,0.00,0.00,2
0.37,0.94,-0.20,0.00,85.82,-9.16,0.00,0.00,0.00,0.20,2
-0.17,0.97,-0.29,-11.29,-15.44,29.05,0.79,0.35,0.17,0.00,2
-0.04,0.91,-0.63,45.23,-90.33,4.03,0.00,0.00,0.00,0.00,2
0.13,0.94,-0.60,-4.39,30.33,5.74,0.00,0.00,0.00,0.00,2
-0.12,0.93,-0.48,0.92,22.64,11.29,0.00,0.05,0.00,0.00,2
-0.05,1.00,-0.31,14.47,23.74,-3.17,0.45,0.18,0.00,0.24,2
-0.14,0.99,-0.29,-6.84,0.79,8.36,0.77,0.44,0.17,0.00,2
-0.09,0.99,-0.45,-44.74,-26.43,16.05,0.50,0.00,0.06,0.00,2
0.14,1.05,-0.37,29.60,33.57,-16.60,0.29,0.00,0.00,0.00,2
-0.11,1.00,-0.21,5.74,-3.78,0.06,0.47,0.00,0.00,0.48,2
-0.13,1.01,-0.21,0.92,3.78,0.73,0.56,0.00,0.00,0.41,2
-0.14,1.01,-0.24,2.01,1.28,0.92,0.52,0.00,0.00,0.41,2
-0.13,1.00,-0.24,2.93,-0.79,-0.85,0.56,0.00,0.00,0.41,2
-0.15,0.96,-0.25,0.73,-2.14,0.12,0.81,0.00,0.11,0.18,2
-0.12,0.99,-0.43,-21.85,-4.15,5.43,0.88,0.00,0.20,0.00,2
-0.07,0.94,-0.62,6.04,-84.35,10.25,0.37,0.00,0.00,0.00,2
-0.03,0.96,-0.59,7.45,-4.58,2.75,0.46,0.00,0.00,0.00,2
-0.01,0.96,-0.55,6.47,4.15,2.99,0.54,0.00,0.07,0.00,2
0.58,0.10,0.56,2.62,0.18,-0.31,0.00,0.00,0.00,0.00,2
0.59,0.11,0.55,2.38,-0.06,-0.79,0.00,0.00,0.00,0.00,2
0.58,0.11,0.56,2.50,-1.10,-0.55,0.00,0.00,0.00,0.00,2
0.58,0.11,0.55,2.93,0.24,-1.04,0.00,0.00,0.00,0.00,2
0.58,0.12,0.55,2.62,-0.24,-0.49,0.00,0.00,0.00,0.00,2
0.58,0.11,0.56,2.99,-0.67,-0.79,0.00,0.00,0.00,0.00,2
0.60,0.10,0.56,1.83,3.97,-1.53,0.00,0.00,0.00,0.00,2
0.85,0.23,0.25,-62.26,-25.33,19.96,0.00,0.00,0.00,0.00,2
0.45,1.03,-0.07,-22.77,94.30,50.48,0.00,0.00,0.00,0.00,2
-0.15,0.90,-0.30,-11.66,-41.44,-16.17,0.00,0.10,0.00,0.00,2
-0.24,0.96,-0.31,8.00,-12.57,-3.48,0.20,0.00,0.00,0.00,2
-0.14,0.90,-0.37,4.94,-8.24,6.23,0.47,0.11,0.00,0.00,2
-0.14,1.03,-0.37,3.42,-1.95,-0.61,0.48,0.14,0.00,0.00,2
-0.05,1.17,-0.39,15.20,-14.34,8.48,0.12,0.00,0.00,0.00,2
0.58,1.00,-0.31,6.96,50.11,14.89,0.00,0.00,0.00,0.00,2
0.25,0.96,-0.22,5.31,0.18,-0.92,0.00,0.00,0.00,0.00,2
0.25,0.95,-0.22,2.69,3.30,-2.14,0.00,0.00,0.00,0.07,2
0.10,1.19,-0.29,-2.99,-23.62,12.45,0.00,0.00,0.00,0.00,2
0.25,0.96,-0.20,2.44,-0.43,-0.06,0.00,0.00,0.00,0.00,2
0.27,0.98,-0.23,3.36,-7.32,-0.24,0.00,0.00,0.00,0.00,2
0.24,0.98,-0.19,3.97,1.77,-1.53,0.00,0.00,0.00,0.00,2
0.30,1.22,-0.19,14.77,24.35,-2.20,0.00,0.00,0.00,0.00,2
0.49,0.72,-0.04,72.33,22.28,-44.56,0.00,0.00,0.00,0.00,2
0.70,0.41,0.35,16.97,-15.20,10.19,0.00,0.00,0.00,0.00,2
0.75,0.42,0.33,22.83,-7.39,-5.55,0.00,0.00,0.00,0.00,2
0.79,0.28,0.30,-4.15,8.97,-8.48,0.00,0.00,0.00,0.00,2
0.51,0.56,0.25,2.08,48.22,13.31,0.00,0.00,0.00,0.00,2
0.82,0.52,0.23,-2.81,-11.05,18.49,0.00,0.00,0.00,0.00,2
0.68,0.40,0.09,-8.67,-11.23,5.31,0.00,0.00,0.00,0.00,2
0.43,0.60,0.33,3.05,-31.13,13.24,0.00,0.00,0.00,0.00,2
0.52,0.62,0.29,2.20,0.24,-2.99,0.00,0.00,0.00,0.00,2
0.60,0.60,0.28,2.20,-0.43,-5.31,0.00,0.00,0.00,0.00,2
0.52,0.62,0.27,3.36,-5.68,3.97,0.00,0.00,0.00,0.00,2
0.56,0.61,0.29,2.01,7.57,1.22,0.00,0.00,0.00,0.00,2
0.57,0.59,0.29,4.52,7.08,-0.92,0.00,0.00,0.00,0.00,2
0.56,0.63,0.27,2.50,4.33,-2.26,0.00,0.00,0.00,0.00,2
0.59,0.62,0.26,2.32,6.16,-2.20,0.00,0.00,0.00,0.00,2
0.55,0.63,0.27,3.23,1.10,1.04,0.00,0.00,0.00,0.00,2
0.57,0.62,0.27,3.17,0.06,-0.98,0.00,0.00,0.00,0.00,2
0.57,0.62,0.29,2.38,-1.95,-0.67,0.00,0.00,0.00,0.00,2
0.57,0.62,0.28,2.14,-1.77,-1.16,0.00,0.00,0.00,0.00,2
0.58,0.62,0.29,5.37,-1.89,-6.65,0.00,0.00,0.00,0.00,2
0.57,0.63,0.31,3.11,-6.10,0.43,0.00,0.00,0.00,0.00,2
0.54,0.61,0.32,3.05,-0.18,-1.89,0.00,0.00,0.00,0.00,2
0.54,0.63,0.31,3.36,2.01,-0.24,0.00,0.00,0.00,0.00,2
0.49,0.60,0.34,3.17,-0.73,3.05,0.00,0.00,0.00,0.00,2
0.54,0.64,0.31,3.11,1.10,-1.53,0.00,0.00,0.00,0.00,2
0.55,0.61,0.32,2.08,-3.42,-1.34,0.00,0.00,0.00,0.00,2
0.51,0.64,0.34,3.66,-0.24,0.37,0.00,0.00,0.00,0.00,2
0.52,0.61,0.33,2.62,-2.87,-2.38,0.00,0.00,0.00,0.00,2
0.51,0.62,0.33,3.48,2.44,-1.95,0.00,0.00,0.00,0.00,2
0.55,0.63,0.33,2.32,-6.10,-0.92,0.00,0.00,0.00,0.00,2
0.50,0.62,0.34,3.17,5.07,-0.31,0.00,0.00,0.00,0.00,2
0.57,0.60,0.32,3.97,10.19,-0.67,0.00,0.00,0.00,0.00,2
0.55,0.62,0.32,2.87,-4.64,-1.65,0.00,0.00,0.00,0.00,2
0.55,0.62,0.31,1.83,-1.77,-1.71,0.00,0.00,0.00,0.00,2
0.55,0.60,0.32,4.46,5.13,-0.92,0.00,0.00,0.00,0.00,2
0.53,0.63,0.33,2.69,12.33,-2.14,0.00,0.00,0.00,0.00,2
0.55,0.62,0.29,6.47,11.17,-2.32,0.00,0.00,0.00,0.00,2
0.57,0.63,0.30,3.97,-2.14,-1.40,0.00,0.00,0.00,0.00,2
0.55,0.61,0.31,3.11,-4.27,-0.67,0.00,0.00,0.00,0.00,2
0.52,0.63,0.32,3.30,-0.37,1.28,0.00,0.00,0.00,0.00,2
0.53,0.63,0.31,2.01,-0.85,-1.28,0.00,0.00,0.00,0.00,2
0.56,0.61,0.31,2.81,2.01,-0.85,0.00,0.00,0.00,0.00,2
0.55,0.62,0.30,2.38,0.43,-0.61,0.00,0.00,0.00,0.00,2
0.53,0.63,0.31,1.95,-1.16,-1.53,0.00,0.00,0.00,0.00,2
0.54,0.62,0.31,2.69,-1.59,-0.92,0.00,0.00,0.00,0.00,2
0.56,0.61,0.30,3.85,-1.65,-0.31,0.00,0.00,0.00,0.00,2
0.53,0.61,0.32,2.87,-2.44,-1.22,0.00,0.00,0.00,0.00,2
0.50,0.62,0.33,4.46,4.03,1.77,0.00,0.00,0.00,0.00,2
0.50,0.62,0.31,5.55,6.77,-0.55,0.00,0.00,0.00,0.00,2
0.51,0.63,0.34,2.44,-7.02,-2.50,0.00,0.00,0.00,0.00,2
0.67,0.68,0.33,9.77,-23.50,-4.52,0.00,0.00,0.00,0.00,2
0.40,0.45,0.40,-5.74,2.01,-3.23,0.00,0.00,0.00,0.00,2
0.66,0.53,0.25,-16.30,11.90,0.31,0.00,0.00,0.00,0.00,2
0.55,0.64,0.45,7.63,19.65,-19.53,0.00,0.00,0.00,0.00,2
0.89,0.62,0.31,-39.31,5.98,27.65,0.00,0.00,0.00,0.00,2
0.68,0.28,0.37,23.56,11.23,2.99,0.00,0.00,0.00,0.00,2
0.79,0.14,0.28,1.28,1.89,8.54,0.00,0.00,0.00,0.00,2
0.85,0.37,0.36,7.69,5.19,-4.21,0.00,0.00,0.00,0.00,2
0.94,0.72,0.19,-32.96,58.41,-136.90,0.00,0.00,0.00,0.00,2
0.54,0.71,0.08,-66.53,-96.68,51.03,0.00,0.00,0.00,0.00,2
-0.25,1.56,-0.37,-34.91,-111.51,75.38,0.00,0.00,0.00,0.00,2
0.05,0.88,-0.31,1.22,113.59,2.87,0.00,0.21,0.00,0.00,2
0.01,1.00,-0.37,-15.81,23.13,4.27,0.00,0.00,0.00,0.62,2
-0.11,0.98,-0.37,16.24,1.46,-4.58,0.22,0.13,0.00,0.61,2
-0.15,1.03,-0.28,0.18,-2.44,3.36,0.44,0.20,0.00,0.64,2
-0.16,1.02,-0.24,2.01,0.43,0.31,0.54,0.25,0.00,0.51,2
-0.17,1.01,-0.26,1.83,-0.18,1.77,0.67,0.00,0.00,0.18,2
-0.18,1.00,-0.27,2.56,-0.31,0.79,0.74,0.36,0.00,0.18,2
-0.16,0.99,-0.28,2.14,-1.46,0.24,0.68,0.34,0.00,0.21,2
-0.18,1.00,-0.28,2.01,1.83,0.18,0.70,0.35,0.00,0.21,2
-0.19,1.00,-0.29,3.05,0.98,-0.92,0.67,0.34,0.00,0.26,2
-0.17,1.00,-0.28,3.30,0.92,-1.59,0.65,0.35,0.00,0.34,2
-0.18,1.00,-0.28,3.48,-1.16,-1.16,0.65,0.35,0.00,0.37,2
-0.16,1.00,-0.27,3.36,0.79,-0.31,0.64,0.35,0.00,0.39,2
-0.16,1.01,-0.24,6.84,-2.08,-3.36,0.59,0.32,0.00,0.45,2
-0.14,1.00,-0.23,3.17,0.55,-0.61,0.60,0.32,0.00,0.49,2
-0.16,1.00,-0.23,3.11,-1.53,-0.18,0.61,0.32,0.00,0.49,2
-0.16,1.00,-0.24,2.56,2.32,-0.85,0.60,0.32,0.00,0.50,2
-0.16,1.00,-0.22,5.07,0.06,-1.16,0.59,0.32,0.00,0.51,2
-0.15,1.01,-0.23,3.36,-0.85,-0.37,0.59,0.32,0.00,0.52,2
-0.15,1.00,-0.23,3.11,-0.06,-0.24,0.58,0.31,0.00,0.53,2
-0.15,1.00,-0.23,2.81,-1.28,0.18,0.59,0.32,0.00,0.53,2
-0.16,1.00,-0.23,2.93,0.55,-0.79,0.60,0.32,0.00,0.54,2
-0.15,1.00,-0.23,2.99,-0.18,-0.98,0.59,0.32,0.00,0.54,2
-0.15,1.00,-0.23,2.75,1.28,-0.18,0.59,0.32,0.00,0.55,2
-0.16,1.01,-0.23,2.87,0.73,-0.85,0.59,0.32,0.00,0.54,2
-0.15,1.00,-0.24,2.99,0.12,-1.04,0.59,0.32,0.00,0.55,2
-0.15,1.00,-0.23,2.81,0.06,-0.73,0.59,0.32,0.00,0.56,2
-0.15,1.00,-0.23,2.44,0.24,-0.37,0.59,0.31,0.00,0.56,2
-0.15,1.00,-0.23,2.87,0.73,-0.18,0.58,0.31,0.00,0.56,2
-0.16,1.00,-0.23,2.99,0.43,-0.37,0.59,0.31,0.00,0.57,2
-0.16,1.00,-0.23,3.11,-0.85,-0.43,0.59,0.31,0.00,0.57,2
-0.16,0.99,-0.23,2.99,0.67,-0.98,0.59,0.00,0.00,0.57,2
-0.15,1.00,-0.23,2.69,0.06,-0.49,0.59,0.00,0.00,0.58,2
-0.15,1.00,-0.23,2.50,-0.37,-0.61,0.59,0.29,0.00,0.58,2
-0.15,1.01,-0.23,2.75,0.67,-0.49,0.59,0.30,0.00,0.59,2
-0.15,1.01,-0.23,2.81,-0.18,-0.49,0.58,0.29,0.00,0.59,2
-0.15,1.00,-0.23,2.62,-0.49,0.31,0.59,0.31,0.00,0.58,2
