accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.43,-0.03,-1.16,2.93,0.06,-0.55,0.20,0.00,0.00,0.00,2
-0.43,-0.02,-1.16,2.56,0.31,-0.61,0.20,0.00,0.00,0.00,2
-0.43,-0.03,-1.16,2.75,0.00,-0.73,0.20,0.00,0.00,0.00,2
-0.43,-0.03,-1.16,2.87,-0.12,-0.61,0.20,0.00,0.00,0.00,2
-0.44,-0.03,-1.15,2.75,0.00,-0.49,0.21,0.00,0.00,0.00,2
-0.43,-0.03,-1.16,2.69,0.12,-0.43,0.20,0.00,0.00,0.00,2
-0.43,-0.03,-1.15,2.81,0.06,-0.49,0.21,0.00,0.00,0.00,2
-0.43,-0.03,-1.15,3.05,0.31,-0.61,0.20,0.00,0.00,0.00,2
-0.43,-0.03,-1.16,2.87,-0.06,-0.49,0.20,0.00,0.00,0.00,2
-0.42,-0.03,-1.13,-0.61,1.22,1.16,0.20,0.00,0.00,0.00,2
-0.39,-0.09,-1.14,-1.89,3.11,1.95,0.20,0.00,0.00,0.00,2
-0.44,-0.04,-1.16,1.71,-1.53,1.04,0.20,0.00,0.00,0.00,2
-0.44,-0.14,-1.15,5.25,1.22,-2.62,0.20,0.00,0.00,0.00,2
-0.22,-0.16,-1.26,2.87,3.72,34.42,0.18,0.00,0.00,0.00,2
-0.30,-0.18,-1.19,32.23,13.61,24.11,0.21,0.00,0.00,0.00,2
-0.22,0.03,-1.17,26.06,-50.23,-11.29,0.21,0.00,0.00,0.00,2
-0.04,0.11,-1.24,6.23,6.71,-2.38,0.19,0.00,0.00,0.00,2
0.02,0.03,-1.27,2.44,3.91,2.93,0.21,0.00,0.00,0.00,2
0.02,0.02,-1.17,10.56,-1.16,3.78,0.20,0.00,0.00,0.00,2
0.04,0.02,-1.20,-4.76,12.70,-12.21,0.20,0.00,0.00,0.00,2
-0.08,0.04,-1.14,16.78,13.00,24.48,0.21,0.00,0.00,0.00,2
-0.27,0.12,-1.24,2.93,8.79,1.65,0.20,0.00,0.00,0.00,2
-0.43,0.07,-1.23,-23.68,9.83,6.53,0.20,0.00,0.00,0.00,2
-0.35,-0.06,-1.10,2.01,-4.76,-16.54,0.18,0.00,0.00,0.00,2
-0.57,-0.11,-1.10,-16.97,-2.93,1.04,0.00,0.00,0.00,0.00,2
-0.46,-0.08,-1.13,21.12,-20.39,3.23,0.00,0.00,0.00,0.00,2
-0.20,-0.26,-1.18,15.93,20.51,3.30,0.20,0.00,0.00,0.00,2
-0.39,-0.00,-1.20,3.17,-0.73,-0.37,0.20,0.00,0.00,0.00,2
-0.37,-0.01,-1.18,3.05,-0.55,-0.55,0.20,0.00,0.00,0.00,2
-0.38,-0.01,-1.19,2.93,-0.55,-0.55,0.20,0.00,0.00,0.00,2
-0.37,-0.06,-1.20,0.24,-2.20,-0.79,0.20,0.00,0.00,0.00,2
-0.39,0.02,-1.17,1.34,0.79,-0.24,0.19,0.00,0.00,0.00,2
-0.37,-0.01,-1.17,2.75,-0.43,-0.92,0.20,0.00,0.00,0.00,2
-0.39,-0.00,-1.20,2.62,-0.18,-0.49,0.23,0.09,0.00,0.00,2
-0.37,-0.01,-1.18,3.30,0.49,-0.49,0.21,0.11,0.00,0.00,2
-0.37,-0.01,-1.19,2.87,0.49,-0.43,0.20,0.11,0.00,0.00,2
-0.38,-0.01,-1.18,3.11,-0.12,-0.55,0.20,0.08,0.00,0.00,2
-0.38,-0.01,-1.19,3.05,-0.85,-0.49,0.20,0.00,0.00,0.31,2
-0.37,-0.00,-1.18,2.87,0.67,-0.73,0.21,0.00,0.00,0.44,2
-0.37,-0.00,-1.18,3.05,0.12,-0.43,0.20,0.00,0.00,0.00,2
-0.37,-0.00,-1.18,3.17,-0.43,-0.67,0.22,0.00,0.00,0.69,2
-0.38,-0.01,-1.18,3.17,-0.18,-0.55,0.22,0.00,0.00,0.67,2
-0.37,-0.01,-1.18,2.87,0.18,-0.61,0.21,0.07,0.00,0.00,2
-0.37,-0.01,-1.18,3.05,-0.06,-0.55,0.21,0.00,0.00,0.00,2
-0.37,-0.01,-1.18,3.17,0.06,-0.49,0.22,0.00,0.00,0.05,2
-0.37,-0.00,-1.19,2.62,0.37,-0.31,0.18,0.00,0.00,0.00,2
-0.36,-0.01,-1.18,3.36,-0.61,-0.98,0.19,0.00,0.00,0.40,2
-0.37,-0.01,-1.18,2.50,0.12,-0.31,0.21,0.00,0.00,0.32,2
-0.37,-0.00,-1.18,2.81,0.00,-0.61,0.21,0.00,0.00,0.46,2
-0.37,-0.01,-1.18,2.93,-0.55,-0.43,0.21,0.18,0.00,0.00,2
-0.37,-0.01,-1.18,3.11,-0.61,-0.49,0.21,0.10,0.00,0.05,2
-0.38,-0.00,-1.18,2.75,-0.06,-0.49,0.22,0.15,0.00,0.12,2
-0.37,-0.01,-1.18,3.23,-0.18,-0.55,0.20,0.07,0.00,0.40,2
-0.37,-0.01,-1.18,2.81,0.37,-0.73,0.22,0.00,0.00,0.49,2
-0.37,-0.01,-1.18,2.93,-0.18,-0.73,0.23,0.06,0.00,0.28,2
-0.38,-0.00,-1.18,2.69,-0.31,-0.43,0.21,0.10,0.00,0.00,2
-0.38,-0.00,-1.18,2.87,-0.31,-0.49,0.24,0.07,0.00,0.29,2
-0.37,-0.00,-1.18,2.99,-0.18,-0.49,0.21,0.11,0.00,0.27,2
-0.38,-0.00,-1.19,2.62,0.12,-0.31,0.21,0.00,0.00,0.23,2
-0.38,-0.00,-1.18,2.87,0.06,-0.55,0.19,0.00,0.00,0.18,2
-0.37,-0.01,-1.17,3.48,0.06,-0.79,0.19,0.00,0.00,0.00,2
-0.35,-0.01,-1.18,2.93,-0.55,-0.92,0.19,0.00,0.00,0.00,2
-0.38,-0.00,-1.19,3.05,0.37,-0.55,0.21,0.00,0.00,0.32,2
-0.38,0.00,-1.17,2.81,-0.55,-0.49,0.21,0.00,0.00,0.00,2
-0.37,-0.00,-1.18,3.23,-0.12,-0.43,0.20,0.00,0.00,0.00,2
-0.36,-0.01,-1.19,2.50,0.43,-0.18,0.20,0.00,0.00,0.00,2
-0.36,-0.01,-1.18,2.75,0.31,-0.61,0.21,0.00,0.00,0.32,2
-0.39,0.00,-1.19,15.44,0.31,32.17,0.20,0.00,0.00,0.00,2
-0.37,0.02,-1.16,8.24,-1.34,8.24,0.21,0.00,0.00,0.12,2
-0.35,0.02,-1.19,1.28,0.85,0.18,0.21,0.00,0.00,0.11,2
-0.38,0.00,-1.20,2.99,0.73,-0.98,0.21,0.00,0.00,0.00,2
-0.38,0.00,-1.18,3.54,-0.12,-0.61,0.20,0.05,0.00,0.00,2
-0.40,-0.20,-1.13,22.89,0.67,3.91,0.21,0.07,0.00,0.11,2
-0.37,-0.01,-1.17,3.17,-0.37,-0.85,0.20,0.10,0.00,0.00,2
-0.38,-0.01,-1.17,3.17,0.12,-0.67,0.20,0.15,0.00,0.00,2
-0.38,-0.01,-1.19,2.81,0.00,-0.61,0.21,0.17,0.00,0.00,2
-0.38,-0.01,-1.18,3.11,0.24,-0.61,0.21,0.16,0.00,0.00,2
-0.37,-0.01,-1.18,3.11,-1.16,-0.61,0.21,0.00,0.00,0.38,2
-0.38,-0.01,-1.18,2.69,0.18,-0.55,0.21,0.00,0.00,0.00,2
-0.38,-0.01,-1.17,2.81,-0.43,-0.55,0.21,0.00,0.00,0.31,2
-0.38,-0.01,-1.17,2.93,-0.18,-0.67,0.20,0.00,0.00,0.38,2
-0.38,-0.01,-1.17,2.75,-0.18,-0.79,0.20,0.00,0.00,0.00,2
-0.38,-0.01,-1.18,2.99,0.24,-0.49,0.20,0.00,0.00,0.00,2
-0.38,-0.01,-1.18,2.99,0.12,-0.49,0.21,0.00,0.00,0.05,2
-0.37,-0.01,-1.18,3.11,0.00,-0.55,0.20,0.00,0.00,0.00,2
-0.37,0.01,-1.18,3.36,0.37,-0.18,0.20,0.00,0.00,0.00,2
-0.38,-0.01,-1.16,0.24,0.85,0.37,0.20,0.00,0.00,0.00,2
-0.38,-0.03,-1.18,-0.55,-0.73,0.31,0.20,0.00,0.00,0.00,2
-0.34,0.07,-1.20,0.79,0.12,-13.37,0.19,0.00,0.00,0.00,2
-0.36,0.10,-1.22,-0.43,-6.71,-18.68,0.20,0.00,0.00,0.00,2
-0.36,-0.01,-1.15,2.99,0.67,-0.55,0.20,0.00,0.00,0.00,2
-0.39,-0.01,-1.17,2.62,-0.55,-0.49,0.20,0.00,0.00,0.00,2
-0.38,-0.02,-1.18,3.05,-0.79,-0.55,0.20,0.00,0.00,0.00,2
-0.39,-0.01,-1.18,3.05,-0.12,-0.43,0.20,0.00,0.00,0.00,2
-0.37,-0.02,-1.18,4.76,-0.43,-0.55,0.20,0.00,0.00,0.00,2
-0.38,-0.01,-1.18,3.36,-0.49,-0.49,0.20,0.00,0.00,0.00,2
-0.36,0.04,-1.16,3.36,0.61,0.55,0.20,0.00,0.00,0.00,2
-0.38,0.00,-1.18,4.03,-2.56,-0.73,0.20,0.00,0.00,0.00,2
-0.37,-0.00,-1.17,1.28,2.93,0.37,0.21,0.00,0.00,0.00,2
-0.36,0.01,-1.17,2.75,0.61,-0.18,0.20,0.00,0.00,0.00,2
-0.37,-0.00,-1.17,2.81,0.43,-0.55,0.20,0.00,0.00,0.00,2
-0.37,-0.01,-1.20,4.33,-0.85,-0.85,0.20,0.00,0.00,0.00,2
-0.39,-0.01,-1.18,3.17,0.06,-0.49,0.20,0.00,0.00,0.00,2
-0.39,-0.01,-1.18,2.93,0.61,-0.43,0.20,0.00,0.00,0.00,2
-0.39,-0.01,-1.18,3.30,-0.06,0.31,0.20,0.00,0.00,0.00,2
-0.37,0.01,-1.17,2.93,-0.24,0.06,0.21,0.00,0.00,0.00,2
-0.36,0.03,-1.18,10.07,-0.12,9.16,0.22,0.00,0.00,0.00,2
-0.35,0.01,-1.18,4.21,-0.98,-1.28,0.21,0.00,0.00,0.00,2
-0.38,0.00,-1.19,3.11,-0.18,-0.43,0.22,0.00,0.00,0.00,2
-0.37,0.02,-1.19,2.93,-0.06,-0.61,0.23,0.00,0.14,0.00,2
-0.37,0.01,-1.19,5.31,-0.12,0.61,0.21,0.00,0.20,0.00,2
-0.36,0.03,-1.16,1.59,1.59,0.00,0.20,0.00,0.00,0.00,2
-0.35,0.00,-1.19,9.64,-0.18,5.07,0.20,0.00,0.32,0.00,2
-0.36,0.03,-1.19,1.89,0.98,-0.06,0.20,0.00,0.00,0.00,2
-0.36,0.02,-1.19,1.65,2.32,-0.31,0.20,0.00,0.00,0.00,2
-0.37,0.02,-1.19,3.23,-0.61,-0.49,0.20,0.00,0.00,0.00,2
-0.36,0.02,-1.19,2.38,0.85,-0.55,0.20,0.00,0.00,0.00,2
-0.36,0.02,-1.18,3.11,-0.55,-0.85,0.20,0.00,0.40,0.00,2
-0.36,0.01,-1.19,2.99,0.12,-0.43,0.20,0.00,0.59,0.00,2
-0.36,0.02,-1.18,3.05,-0.24,-0.37,0.20,0.00,0.00,0.00,2
-0.36,0.02,-1.17,2.50,0.43,-0.43,0.20,0.00,0.00,0.00,2
-0.36,0.02,-1.18,3.30,-0.61,-0.79,0.20,0.00,0.00,0.00,2
-0.37,0.02,-1.19,3.11,-0.37,-0.55,0.19,0.00,0.00,0.00,2
-0.37,0.01,-1.18,2.69,0.31,-0.55,0.20,0.00,0.00,0.00,2
-0.36,0.03,-1.19,2.20,0.92,-0.24,0.20,0.00,0.00,0.00,2
-0.38,0.02,-1.20,1.28,1.34,0.12,0.20,0.00,0.00,0.00,2
-0.36,0.03,-1.19,3.48,-0.98,-0.67,0.20,0.00,0.00,0.00,2
-0.35,0.03,-1.17,2.56,0.67,-0.31,0.19,0.00,0.00,0.00,2
-0.35,0.04,-1.18,5.74,-3.60,-1.95,0.20,0.00,0.00,0.00,2
-0.37,0.02,-1.19,2.56,-0.24,-0.61,0.19,0.00,0.00,0.00,2
-0.36,0.02,-1.19,1.53,2.93,0.37,0.19,0.00,0.00,0.00,2
-0.36,0.02,-1.19,3.11,-0.24,-0.92,0.20,0.00,0.00,0.00,2
-0.37,0.02,-1.16,0.31,2.08,-0.06,0.19,0.00,0.00,0.00,2
-0.38,0.01,-1.19,3.78,-0.61,-0.73,0.20,0.00,0.00,0.00,2
-0.38,0.01,-1.19,3.42,-0.49,0.12,0.20,0.00,0.00,0.00,2
-0.35,0.01,-1.17,1.77,1.83,-0.24,0.21,0.00,0.18,0.00,2
-0.38,0.00,-1.18,4.82,-2.99,-1.10,0.20,0.00,0.00,0.00,2
-0.52,0.06,-1.12,11.41,-2.87,18.31,0.22,0.00,0.00,0.00,2
-0.40,0.04,-1.18,1.40,-0.12,-0.31,0.20,0.00,0.00,0.00,2
-0.38,0.05,-1.21,1.71,1.16,-0.06,0.20,0.00,0.00,0.00,2
-0.36,0.05,-1.17,3.78,-0.37,-0.73,0.17,0.00,0.00,0.00,2
-0.35,0.06,-1.17,4.09,-1.83,-1.46,0.20,0.00,0.00,0.00,2
-0.38,0.05,-1.19,2.81,-0.18,-0.55,0.20,0.00,0.00,0.00,2
-0.37,0.05,-1.18,2.99,-0.24,-0.43,0.20,0.00,0.00,0.00,2
-0.36,0.06,-1.23,4.64,0.18,-0.92,0.20,0.00,0.00,0.00,2
-0.35,0.07,-1.18,3.48,0.12,-0.31,0.21,0.00,0.00,0.00,2
-0.37,0.07,-1.18,3.30,-0.12,-0.06,0.20,0.00,0.00,0.00,2
-0.37,0.07,-1.18,2.87,0.31,-0.61,0.20,0.00,0.00,0.00,2
-0.37,0.06,-1.19,3.05,0.06,-0.61,0.20,0.00,0.00,0.00,2
-0.36,0.07,-1.18,3.05,-0.18,-0.61,0.20,0.00,0.00,0.00,2
-0.36,0.08,-1.18,3.05,0.12,-0.61,0.20,0.00,0.00,0.00,2
-0.37,0.07,-1.20,3.66,-0.73,-0.79,0.19,0.00,0.00,0.00,2
-0.37,0.08,-1.19,3.17,0.12,-0.49,0.20,0.00,0.00,0.00,2
-0.37,0.08,-1.19,2.87,0.00,-0.43,0.20,0.00,0.00,0.00,2
-0.36,0.09,-1.18,9.34,-0.92,12.57,0.20,0.00,0.00,0.00,2
-0.37,0.08,-1.19,2.99,-0.18,-0.49,0.20,0.00,0.00,0.00,2
-0.36,0.08,-1.18,3.11,0.06,-0.49,0.22,0.00,0.00,0.55,2
-0.36,0.10,-1.18,2.50,0.61,-0.31,0.21,0.00,0.00,0.90,2
-0.36,0.11,-1.19,4.33,-0.43,-0.73,0.19,0.00,0.00,0.00,2
-0.38,0.11,-1.19,-8.79,1.40,5.25,0.20,0.00,0.00,0.00,2
-0.36,0.09,-1.18,2.69,0.24,-0.24,0.19,0.00,0.00,0.00,2
-0.34,0.06,-1.14,9.03,0.37,6.71,0.20,0.00,0.00,0.00,2
-0.36,0.10,-1.18,3.85,-0.43,-0.67,0.21,0.00,0.00,0.00,2
-0.36,0.10,-1.17,2.81,0.00,-0.49,0.20,0.00,0.00,0.00,2
-0.37,0.10,-1.17,3.11,-0.55,-0.55,0.19,0.00,0.00,0.00,2
-0.36,0.10,-1.17,3.54,-0.24,-0.85,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,2.44,0.06,-0.18,0.20,0.00,0.00,0.00,2
-0.36,0.10,-1.19,3.60,-0.73,-0.79,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,2.62,0.06,-0.49,0.20,0.00,0.00,0.00,2
-0.37,0.11,-1.20,-0.12,1.34,-0.67,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,2.38,0.31,-0.12,0.19,0.00,0.00,0.00,2
-0.37,0.11,-1.19,2.50,0.79,-0.31,0.20,0.00,0.23,0.00,2
-0.38,0.12,-1.19,3.91,-0.85,-0.79,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,3.30,-0.24,-0.55,0.20,0.00,0.15,0.00,2
-0.35,0.11,-1.18,2.62,0.12,-0.18,0.20,0.00,0.00,0.00,2
-0.36,0.12,-1.18,3.30,-0.12,-0.37,0.19,0.00,0.00,0.00,2
-0.36,0.11,-1.18,3.30,-0.18,-0.79,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,2.56,0.31,-0.37,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.18,3.66,-0.61,-1.04,0.20,0.00,0.06,0.00,2
-0.36,0.11,-1.17,2.93,-0.06,-0.43,0.20,0.00,0.00,0.00,2
-0.37,0.10,-1.19,2.75,-0.79,-0.37,0.19,0.00,0.00,0.00,2
-0.37,0.11,-1.19,3.36,0.31,-0.61,0.19,0.00,0.00,0.00,2
-0.37,0.10,-1.19,3.97,-0.61,-0.98,0.19,0.00,0.00,0.00,2
-0.36,0.11,-1.17,2.32,0.49,-0.37,0.20,0.00,0.00,0.00,2
-0.36,0.10,-1.18,3.17,0.24,-0.61,0.20,0.00,0.00,0.00,2
-0.36,0.11,-1.20,3.17,-0.24,-0.67,0.20,0.00,0.00,0.00,2
-0.36,0.10,-1.18,1.95,0.49,0.06,0.20,0.00,0.00,0.00,2
-0.35,0.11,-1.17,3.11,0.31,-0.61,0.20,0.00,0.00,0.00,2
-0.37,0.12,-1.18,2.81,0.18,-0.31,0.20,0.00,0.00,0.00,2
-0.38,0.11,-1.20,4.15,-0.67,-0.24,0.20,0.00,0.00,0.00,2
-0.37,0.11,-1.19,3.23,0.31,-0.67,0.20,0.00,0.00,0.00,2
-0.36,0.10,-1.19,2.99,-0.06,-0.55,0.20,0.00,0.00,0.00,2
-0.37,0.10,-1.20,3.11,0.24,-0.55,0.19,0.00,0.00,0.00,2
-0.36,0.10,-1.19,2.32,0.24,-0.24,0.19,0.00,0.00,0.00,2
-0.36,0.09,-1.18,3.72,-0.73,-1.10,0.21,0.00,0.00,0.00,2
