accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.04,-0.04,-1.25,4.21,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.03,-0.02,-1.29,1.53,-1.04,-1.16,0.00,0.00,0.00,0.00,2
-0.04,-0.04,-1.24,7.26,-3.11,-0.31,0.00,0.00,0.00,0.00,2
-0.06,-0.06,-1.23,3.05,0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.04,-0.05,-1.25,3.97,-0.67,-0.55,0.00,0.25,0.00,0.36,2
-0.04,-0.05,-1.25,3.97,-0.61,-1.04,0.50,0.33,0.00,0.45,2
-0.04,-0.04,-1.24,2.38,0.31,-0.49,0.53,0.46,0.00,0.44,2
-0.04,-0.04,-1.25,3.23,0.00,-0.55,0.63,0.46,0.00,0.37,2
-0.04,-0.04,-1.25,1.46,1.16,-0.98,0.58,0.00,0.00,0.42,2
-0.04,-0.04,-1.25,3.42,-0.37,-0.55,0.72,0.39,0.00,0.34,2
-0.04,-0.04,-1.24,2.87,0.12,-0.85,0.73,0.46,0.00,0.24,2
-0.04,-0.04,-1.25,2.87,0.18,-0.55,0.75,0.46,0.00,0.31,2
-0.04,-0.04,-1.25,2.75,0.12,-0.55,0.72,0.45,0.00,0.35,2
-0.04,-0.04,-1.25,2.93,0.00,-0.85,0.70,0.43,0.00,0.41,2
-0.04,-0.04,-1.25,2.75,0.31,-0.49,0.69,0.37,0.00,0.50,2
-0.04,-0.05,-1.25,2.69,0.12,-0.79,0.72,0.32,0.00,0.51,2
-0.05,-0.04,-1.24,2.69,0.37,-0.79,0.46,0.27,0.00,0.42,2
-0.04,-0.05,-1.24,2.93,-0.06,-0.61,0.60,0.38,0.00,0.28,2
-0.05,-0.04,-1.25,3.17,-0.06,-0.61,0.47,0.33,0.00,0.38,2
-0.05,-0.04,-1.25,2.75,0.31,-0.49,0.47,0.39,0.00,0.52,2
-0.05,-0.04,-1.25,2.69,0.18,-0.61,0.40,0.35,0.00,0.55,2
-0.04,-0.04,-1.24,2.69,-0.12,-0.92,0.51,0.40,0.00,0.56,2
-0.04,-0.04,-1.25,3.05,0.00,-0.49,0.57,0.41,0.00,0.55,2
-0.04,-0.04,-1.24,2.75,0.12,-0.92,0.48,0.40,0.00,0.58,2
-0.04,-0.04,-1.24,3.11,0.18,-0.67,0.50,0.40,0.00,0.58,2
-0.04,-0.05,-1.25,2.87,0.24,-0.49,0.47,0.35,0.00,0.58,2
-0.04,-0.04,-1.24,3.05,0.06,-0.67,0.47,0.39,0.00,0.60,2
-0.04,-0.04,-1.24,2.81,-0.12,-0.79,0.34,0.00,0.00,0.47,2
-0.04,-0.05,-1.24,2.69,0.18,-0.73,0.53,0.00,0.00,0.54,2
-0.04,-0.04,-1.24,3.85,-0.61,-0.67,0.52,0.00,0.00,0.56,2
-0.04,-0.04,-1.25,2.56,0.61,-0.55,0.51,0.00,0.00,0.59,2
-0.04,-0.04,-1.24,2.87,0.24,-0.67,0.43,0.00,0.00,0.59,2
-0.04,-0.04,-1.24,2.56,0.12,-0.73,0.47,0.00,0.00,0.61,2
-0.04,-0.04,-1.24,2.81,0.06,-0.55,0.46,0.00,0.00,0.61,2
-0.03,-0.03,-1.26,1.83,0.98,-0.85,0.22,0.37,0.00,0.61,2
-0.04,-0.04,-1.25,2.38,0.61,-0.55,0.85,0.00,0.05,0.00,2
-0.04,-0.04,-1.24,3.11,0.18,-0.61,0.67,0.66,0.00,0.31,2
-0.04,-0.04,-1.24,2.93,0.00,-0.55,0.56,0.59,0.00,0.46,2
-0.04,-0.04,-1.24,2.81,0.37,-0.73,0.56,0.59,0.00,0.50,2
-0.04,-0.04,-1.25,2.56,0.24,-0.79,0.59,0.58,0.00,0.50,2
-0.04,-0.04,-1.25,-1.46,3.05,-0.92,0.00,0.00,0.00,0.00,2
-0.08,-0.05,-1.22,2.93,-2.26,-0.43,0.29,0.40,0.00,0.59,2
-0.03,-0.02,-1.26,5.31,-1.65,-0.55,0.47,0.51,0.00,0.56,2
-0.06,-0.05,-1.24,-0.06,2.50,-0.85,0.27,0.36,0.00,0.40,2
-0.05,-0.05,-1.24,3.30,-0.43,-0.49,0.40,0.42,0.00,0.53,2
-0.05,-0.05,-1.24,2.75,0.06,-0.49,0.44,0.44,0.00,0.54,2
-0.05,-0.05,-1.25,2.38,0.31,-0.79,0.45,0.45,0.00,0.56,2
-0.06,-0.05,-1.25,2.93,0.37,-0.55,0.43,0.43,0.00,0.59,2
-0.05,-0.05,-1.25,3.05,-0.06,-0.61,0.48,0.45,0.00,0.59,2
-0.05,-0.05,-1.25,3.23,0.31,-0.61,0.46,0.45,0.00,0.60,2
-0.05,-0.05,-1.24,3.11,0.06,-0.92,0.45,0.45,0.00,0.61,2
-0.05,-0.05,-1.24,2.99,0.06,-0.79,0.44,0.44,0.00,0.61,2
-0.06,-0.05,-1.24,3.17,0.12,-0.73,0.45,0.46,0.00,0.67,2
-0.05,-0.05,-1.24,2.81,-0.12,-0.67,0.42,0.44,0.00,0.63,2
-0.05,-0.05,-1.24,2.81,0.12,-0.61,0.47,0.47,0.00,0.66,2
-0.05,-0.04,-1.25,2.81,0.12,-0.43,0.45,0.45,0.00,0.62,2
-0.05,-0.05,-1.24,2.62,0.00,-0.55,0.46,0.45,0.00,0.62,2
-0.05,-0.05,-1.24,2.69,0.43,-0.61,0.46,0.40,0.00,0.62,2
-0.05,-0.05,-1.25,2.93,0.18,-0.79,0.72,0.28,0.06,0.00,2
-0.05,-0.04,-1.24,3.48,-0.31,-0.79,0.59,0.00,0.00,0.00,2
-0.05,-0.04,-1.24,2.50,0.49,-0.73,0.77,0.00,0.00,0.21,2
-0.05,-0.05,-1.25,2.87,0.24,-1.10,0.51,0.00,0.00,0.48,2
-0.05,-0.05,-1.24,2.69,0.18,-0.49,0.45,0.00,0.00,0.52,2
-0.05,-0.04,-1.24,2.93,-0.31,-0.73,0.46,0.00,0.00,0.56,2
-0.06,-0.05,-1.24,2.87,0.06,-0.67,0.44,0.44,0.00,0.55,2
-0.05,-0.05,-1.24,2.99,-0.06,-0.79,0.42,0.44,0.00,0.57,2
-0.05,-0.05,-1.24,2.93,0.06,-0.67,0.45,0.45,0.00,0.59,2
-0.05,-0.05,-1.24,2.87,0.00,-0.73,0.49,0.46,0.00,0.57,2
-0.05,-0.05,-1.25,2.99,0.06,-0.79,0.50,0.47,0.00,0.58,2
-0.05,-0.05,-1.24,2.93,0.06,-0.67,0.46,0.46,0.00,0.61,2
-0.05,-0.04,-1.24,2.99,0.06,-0.61,0.54,0.38,0.00,0.62,2
-0.05,-0.04,-1.24,2.69,0.12,-0.43,0.45,0.42,0.00,0.62,2
-0.06,-0.05,-1.25,3.05,0.00,-0.73,0.42,0.44,0.00,0.62,2
-0.05,-0.05,-1.24,2.93,0.00,-0.79,0.45,0.44,0.00,0.62,2
-0.05,-0.05,-1.25,3.05,0.00,-0.55,0.47,0.45,0.00,0.61,2
-0.05,-0.05,-1.25,2.87,0.12,-0.73,0.46,0.45,0.00,0.62,2
-0.05,-0.04,-1.24,2.99,0.06,-0.61,0.49,0.44,0.00,0.63,2
-0.05,-0.05,-1.24,2.93,0.06,-0.49,0.46,0.43,0.00,0.64,2
-0.05,-0.04,-1.24,3.11,0.12,-0.92,0.42,0.44,0.00,0.64,2
-0.05,-0.05,-1.25,2.75,-0.24,-0.79,0.42,0.44,0.00,0.63,2
-0.05,-0.05,-1.24,2.32,0.31,-0.67,0.46,0.37,0.00,0.63,2
-0.05,-0.05,-1.24,2.56,0.24,-0.67,0.25,0.34,0.00,0.68,2
-0.05,-0.05,-1.25,2.75,-0.06,-0.92,0.23,0.32,0.00,0.63,2
-0.05,-0.05,-1.24,2.69,-0.06,-0.61,0.23,0.33,0.00,0.63,2
-0.05,-0.05,-1.25,2.69,0.00,-0.73,0.24,0.34,0.00,0.63,2
-0.05,-0.05,-1.24,3.05,0.06,-0.43,0.25,0.35,0.00,0.64,2
-0.05,-0.05,-1.25,3.05,-0.06,-0.67,0.44,0.46,0.00,0.53,2
-0.05,-0.05,-1.24,2.75,0.31,-0.85,0.37,0.47,0.00,0.58,2
-0.05,-0.05,-1.24,2.81,0.24,-0.67,0.38,0.46,0.00,0.58,2
-0.05,-0.05,-1.24,2.75,-0.06,-0.37,0.40,0.47,0.00,0.58,2
-0.05,-0.04,-1.25,2.87,0.00,-0.73,0.40,0.47,0.00,0.59,2
-0.05,-0.05,-1.24,2.93,0.12,-0.92,0.40,0.46,0.00,0.59,2
-0.05,-0.05,-1.24,2.93,0.24,-0.49,0.40,0.46,0.00,0.59,2
-0.05,-0.04,-1.25,2.93,0.06,-0.55,0.40,0.46,0.00,0.59,2
-0.05,-0.04,-1.24,2.99,0.00,-0.73,0.36,0.45,0.00,0.61,2
-0.06,-0.05,-1.25,2.69,0.00,-0.85,0.34,0.46,0.00,0.66,2
-0.06,-0.05,-1.25,2.87,0.12,-0.55,0.34,0.45,0.00,0.67,2
-0.05,-0.05,-1.24,2.87,0.06,-0.67,0.39,0.48,0.00,0.67,2
-0.05,-0.05,-1.24,2.87,0.06,-0.67,0.47,0.44,0.00,0.61,2
-0.05,-0.05,-1.25,2.81,0.43,-0.79,0.42,0.55,0.00,0.62,2
-0.05,-0.05,-1.24,2.87,0.49,-0.67,0.41,0.50,0.00,0.59,2
-0.05,-0.04,-1.24,2.93,-0.12,-0.73,0.51,0.53,0.00,0.58,2
-0.05,-0.05,-1.25,2.93,-0.06,-0.73,0.50,0.50,0.00,0.60,2
-0.05,-0.05,-1.25,3.17,0.06,-0.55,0.48,0.51,0.00,0.61,2
-0.05,-0.05,-1.24,3.05,-0.06,-0.37,0.45,0.50,0.00,0.62,2
-0.05,-0.05,-1.25,2.81,-0.12,-0.49,0.43,0.50,0.00,0.64,2
-0.05,-0.05,-1.25,2.81,0.12,-0.73,0.45,0.50,0.00,0.64,2
-0.05,-0.05,-1.24,3.05,0.06,-0.55,0.44,0.50,0.00,0.64,2
-0.05,-0.05,-1.24,2.69,0.24,-0.61,0.48,0.23,0.00,0.66,2
-0.05,-0.04,-1.24,2.44,0.43,-0.79,0.49,0.45,0.00,0.62,2
-0.05,-0.05,-1.24,2.93,-0.12,-0.55,0.39,0.56,0.00,0.65,2
-0.05,-0.05,-1.24,2.87,0.12,-0.67,0.29,0.72,0.00,0.64,2
-0.05,-0.04,-1.24,2.93,0.12,-0.67,0.23,0.77,0.00,0.64,2
-0.05,-0.05,-1.24,2.87,0.24,-0.61,0.50,0.39,0.00,0.62,2
-0.05,-0.05,-1.24,2.81,0.37,-0.55,0.55,0.41,0.00,0.59,2
-0.05,-0.04,-1.24,2.81,0.06,-0.73,0.66,0.50,0.00,0.38,2
-0.05,-0.04,-1.24,2.81,0.06,-0.92,0.61,0.46,0.00,0.47,2
-0.05,-0.04,-1.25,3.11,-0.06,-0.61,0.55,0.43,0.00,0.52,2
-0.05,-0.05,-1.25,2.99,-0.06,-0.67,0.56,0.44,0.00,0.53,2
-0.05,-0.05,-1.25,2.81,0.12,-0.92,0.55,0.44,0.00,0.55,2
-0.05,-0.05,-1.24,2.99,0.00,-0.79,0.50,0.39,0.00,0.58,2
-0.05,-0.04,-1.24,2.50,0.37,-0.79,0.46,0.39,0.00,0.60,2
-0.05,-0.05,-1.24,2.75,0.06,-0.61,0.44,0.40,0.00,0.60,2
-0.06,-0.05,-1.24,3.11,0.43,-0.73,0.37,0.00,0.00,0.67,2
-0.06,-0.05,-1.24,3.11,-0.06,-0.61,0.06,0.14,0.00,0.70,2
-0.05,-0.05,-1.25,3.36,-0.31,-0.43,0.40,0.50,0.00,0.57,2
-0.05,-0.05,-1.24,3.11,-0.12,-0.73,0.57,0.51,0.00,0.47,2
-0.05,-0.05,-1.25,2.81,0.18,-0.92,0.44,0.46,0.00,0.57,2
-0.05,-0.05,-1.25,2.99,0.24,-0.67,0.50,0.46,0.00,0.58,2
-0.06,-0.05,-1.25,2.75,0.00,-0.55,0.48,0.46,0.00,0.59,2
-0.05,-0.05,-1.25,2.93,0.12,-0.92,0.49,0.43,0.00,0.61,2
-0.05,-0.04,-1.25,2.93,0.00,-0.61,0.38,0.44,0.00,0.62,2
-0.05,-0.05,-1.25,3.05,-0.18,-0.61,0.38,0.41,0.00,0.61,2
-0.05,-0.05,-1.24,2.87,-0.06,-0.79,0.38,0.44,0.00,0.63,2
-0.05,-0.05,-1.24,2.87,0.00,-0.79,0.38,0.44,0.00,0.64,2
-0.05,-0.05,-1.24,2.75,0.31,-0.61,0.39,0.44,0.00,0.64,2
-0.05,-0.05,-1.25,2.81,0.12,-0.61,0.39,0.43,0.00,0.64,2
-0.05,-0.05,-1.24,3.11,0.00,-0.61,0.39,0.44,0.00,0.65,2
-0.05,-0.04,-1.24,2.87,0.12,-0.67,0.38,0.43,0.00,0.65,2
-0.05,-0.04,-1.24,3.23,-0.12,-0.73,0.39,0.44,0.00,0.65,2
-0.05,-0.05,-1.24,2.87,-0.06,-0.49,0.40,0.44,0.00,0.64,2
-0.05,-0.05,-1.24,2.75,0.18,-0.79,0.40,0.44,0.00,0.65,2
-0.05,-0.05,-1.24,2.81,0.06,-0.67,0.41,0.42,0.00,0.66,2
-0.05,-0.05,-1.24,2.99,0.24,-0.73,0.35,0.42,0.00,0.67,2
-0.05,-0.05,-1.25,2.69,-0.12,-0.61,0.30,0.40,0.00,0.72,2
-0.05,-0.05,-1.24,2.81,0.06,-0.61,0.30,0.37,0.00,0.69,2
-0.05,-0.05,-1.24,2.81,0.18,-0.61,0.38,0.42,0.00,0.72,2
-0.05,-0.05,-1.24,2.62,0.37,-0.61,0.32,0.38,0.00,0.69,2
-0.05,-0.05,-1.24,2.87,0.31,-0.61,0.31,0.38,0.00,0.69,2
-0.05,-0.05,-1.25,3.17,-0.12,-0.61,0.36,0.40,0.00,0.69,2
-0.05,-0.05,-1.24,3.17,-0.31,-0.67,0.36,0.40,0.00,0.69,2
-0.05,-0.05,-1.24,2.62,0.18,-0.73,0.37,0.41,0.00,0.69,2
-0.05,-0.05,-1.24,2.69,0.24,-0.49,0.40,0.43,0.00,0.69,2
-0.05,-0.04,-1.24,2.81,0.06,-0.61,0.40,0.43,0.00,0.68,2
-0.05,-0.05,-1.25,2.87,-0.18,-0.43,0.38,0.43,0.00,0.67,2
-0.05,-0.05,-1.25,3.11,0.06,-0.67,0.31,0.41,0.00,0.68,2
-0.05,-0.05,-1.25,3.05,-0.31,-0.43,0.32,0.41,0.00,0.70,2
-0.05,-0.05,-1.24,2.62,0.00,-0.67,0.29,0.38,0.00,0.70,2
-0.05,-0.05,-1.24,2.93,0.06,-0.55,0.30,0.38,0.00,0.66,2
-0.05,-0.04,-1.25,2.50,0.31,-0.61,0.36,0.42,0.00,0.67,2
-0.05,-0.05,-1.25,2.93,0.18,-0.79,0.36,0.41,0.00,0.67,2
-0.05,-0.05,-1.25,2.62,0.12,-0.73,0.36,0.42,0.00,0.68,2
-0.05,-0.05,-1.24,3.11,0.12,-1.04,0.36,0.41,0.00,0.68,2
-0.05,-0.05,-1.24,2.81,0.12,-0.43,0.36,0.41,0.00,0.68,2
-0.05,-0.05,-1.24,3.05,0.06,-0.92,0.33,0.41,0.00,0.68,2
-0.05,-0.04,-1.24,3.72,-0.55,-0.73,1.10,0.75,0.17,0.00,2
-0.04,-0.04,-1.24,3.05,0.12,-0.55,1.13,0.75,0.18,0.00,2
-0.05,-0.04,-1.25,3.23,0.12,-0.61,1.15,0.00,0.17,0.00,2
-0.05,-0.04,-1.25,2.93,0.31,-0.73,1.12,0.77,0.18,0.00,2
-0.05,-0.05,-1.24,1.46,0.85,-0.73,0.25,0.24,0.00,0.56,2
-0.06,-0.05,-1.24,3.42,-0.55,-0.49,0.07,0.00,0.00,0.72,2
-0.05,-0.04,-1.25,3.66,-0.43,-0.67,0.70,0.41,0.00,0.14,2
-0.05,-0.04,-1.24,2.75,0.24,-0.37,0.72,0.43,0.00,0.21,2
-0.05,-0.04,-1.25,3.05,0.12,-0.98,0.53,0.33,0.00,0.43,2
-0.05,-0.05,-1.24,2.32,0.31,-0.49,0.51,0.26,0.00,0.50,2
-0.05,-0.05,-1.24,3.05,0.06,-0.85,0.28,0.12,0.00,0.51,2
-0.05,-0.05,-1.25,2.50,0.24,-0.73,0.23,0.27,0.00,0.58,2
-0.05,-0.05,-1.24,0.73,1.53,-0.67,0.32,0.09,0.00,0.22,2
-0.05,-0.05,-1.25,3.54,-0.49,-0.43,0.25,0.32,0.00,0.06,2
-0.05,-0.05,-1.24,2.99,0.06,-0.31,0.44,0.12,0.00,0.30,2
-0.05,-0.05,-1.25,2.93,0.12,-0.55,0.37,0.09,0.00,0.34,2
-0.05,-0.05,-1.24,3.11,-0.31,-0.61,0.33,0.00,0.00,0.42,2
-0.05,-0.05,-1.24,2.81,0.00,-0.61,0.18,0.00,0.00,0.27,2
-0.05,-0.05,-1.25,2.56,0.31,-0.55,0.27,0.00,0.00,0.39,2
-0.05,-0.05,-1.25,2.62,0.00,-0.85,0.44,0.15,0.00,0.18,2
-0.05,-0.05,-1.24,2.56,0.37,-0.49,0.31,0.00,0.00,0.19,2
-0.05,-0.05,-1.25,2.81,0.24,-0.61,0.31,0.00,0.00,0.24,2
-0.05,-0.05,-1.24,2.81,0.12,-0.79,0.30,0.00,0.00,0.27,2
-0.05,-0.05,-1.24,2.87,0.31,-0.85,0.31,0.00,0.00,0.29,2
