accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.05,0.05,-1.25,3.17,1.53,-0.24,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.50,-0.79,-0.49,0.00,0.00,0.30,0.00,Normal
-0.04,0.05,-1.25,2.99,1.04,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.22,2.75,-0.37,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,0.06,-1.25,2.75,0.12,-0.18,0.00,0.00,0.00,0.00,Normal
-0.06,0.08,-1.25,3.23,-0.24,-3.91,0.00,0.00,0.00,0.00,Normal
-0.05,0.05,-1.25,3.17,1.10,-0.43,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.26,2.87,-0.18,-0.24,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.25,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.06,0.06,-1.25,2.99,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.05,0.05,-1.25,2.93,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.05,0.06,-1.25,2.93,-0.31,-0.79,0.00,0.00,0.00,0.00,Normal
-0.07,0.04,-1.24,5.92,0.92,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.26,0.85,-4.88,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,0.85,-1.40,-1.40,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.87,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,0.07,-1.24,3.11,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.69,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.24,2.75,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
-0.02,0.07,-1.25,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.93,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.26,2.75,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.24,2.69,0.18,-1.40,0.00,0.00,0.00,0.15,Normal
-0.03,0.07,-1.25,3.11,-0.06,-0.55,0.53,0.00,0.00,0.51,Abnormal
-0.03,0.06,-1.25,3.17,-0.12,-0.43,1.06,0.30,0.30,0.05,Normal
-0.03,0.07,-1.25,2.62,0.12,-0.49,1.02,0.33,0.29,0.27,Abnormal
-0.03,0.07,-1.25,2.75,0.06,-0.61,1.16,0.34,0.32,0.00,Normal
-0.03,0.06,-1.25,2.87,-0.12,-0.37,1.05,0.35,0.29,0.35,Abnormal
-0.03,0.06,-1.26,3.11,0.06,-0.43,1.10,0.37,0.27,0.41,Abnormal
-0.03,0.06,-1.25,2.93,-0.06,-0.67,1.56,0.47,0.25,0.00,Normal
-0.03,0.06,-1.25,2.81,0.06,-0.67,0.43,0.19,0.14,0.46,Abnormal
-0.03,0.06,-1.25,3.23,0.06,-0.61,1.55,0.50,0.37,0.00,Normal
-0.03,0.06,-1.25,2.81,0.12,-0.61,1.40,0.46,0.12,0.42,Abnormal
-0.03,0.06,-1.24,3.17,0.18,-0.55,0.00,0.00,0.00,0.55,Abnormal
-0.03,0.07,-1.25,3.17,0.12,-0.55,0.00,0.00,0.00,0.71,Abnormal
-0.03,0.07,-1.25,3.11,0.24,-0.49,1.39,0.31,0.25,0.00,Normal
-0.03,0.06,-1.25,2.87,0.06,-0.67,1.63,0.46,0.20,0.00,Normal
-0.03,0.06,-1.24,3.23,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,3.05,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.07,-1.25,2.99,0.31,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.87,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.06,0.09,-1.26,2.81,-1.89,18.25,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,3.30,0.43,-4.64,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.87,-0.31,-0.61,0.00,0.00,0.00,0.00,Normal
-0.12,0.06,-1.26,2.44,-0.49,0.73,0.00,0.00,0.00,0.00,Normal
-0.01,0.07,-1.25,18.31,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.08,-1.26,2.38,-0.85,-0.18,0.00,0.00,0.00,0.00,Normal
-0.05,-0.01,-1.19,21.00,-0.73,1.10,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,0.11,-1.31,-4.58,-7.08,-6.65,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,3.30,0.37,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,-0.03,-1.22,4.09,-0.31,-7.26,0.00,0.00,0.00,0.00,Normal
-0.01,0.08,-1.26,2.62,0.49,-9.28,0.00,0.00,0.00,0.00,Normal
-0.03,0.08,-1.27,2.81,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.93,-0.12,-0.55,0.60,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,0.12,-0.61,0.41,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,-0.31,-0.43,0.00,0.27,0.00,0.00,Normal
-0.03,0.06,-1.25,3.11,0.12,-0.43,0.00,0.31,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,-0.06,-0.37,0.00,0.38,0.00,0.00,Normal
-0.03,0.06,-1.25,2.81,0.06,-0.43,0.00,0.46,0.00,0.00,Normal
-0.03,0.07,-1.25,2.87,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,-0.12,-0.55,0.00,0.00,0.69,0.00,Normal
-0.03,0.06,-1.25,2.87,0.12,-0.55,0.00,0.00,0.72,0.00,Normal
-0.03,0.06,-1.25,3.23,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.99,0.12,-0.49,0.00,0.00,0.00,0.35,Abnormal
-0.03,0.07,-1.25,3.23,0.12,-0.31,0.00,0.00,0.00,0.32,Abnormal
-0.03,0.06,-1.25,4.94,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.24,2.93,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.21,-1.83,-5.31,0.24,0.00,0.00,0.00,0.00,Normal
-0.02,0.04,-1.25,2.62,-0.37,2.62,0.00,0.00,0.00,0.00,Normal
-0.05,0.04,-1.23,11.90,4.27,-0.06,0.00,0.00,0.00,0.00,Normal
-0.01,0.06,-1.23,-1.65,-7.93,-0.98,0.00,0.00,0.00,0.00,Normal
-0.05,0.03,-1.26,2.38,-1.83,19.41,0.00,0.00,0.00,0.00,Normal
-0.02,0.06,-1.25,2.56,0.00,-2.26,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.26,3.30,0.85,-0.24,0.00,0.00,0.00,0.00,Normal
-0.05,0.07,-1.28,7.51,4.33,12.02,0.00,0.00,0.00,0.00,Normal
0.01,0.09,-1.25,-0.18,1.40,-28.63,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.24,7.32,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,3.05,0.24,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.69,-0.31,-0.61,0.00,0.00,0.00,0.00,Normal
-0.01,0.07,-1.25,3.05,-0.24,6.65,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.01,0.08,-1.27,2.62,-0.55,4.76,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.81,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.93,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.75,-0.24,1.40,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.24,4.82,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.24,2.75,-0.37,8.18,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.24,3.17,0.24,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.06,-1.25,3.23,0.06,-0.61,0.37,0.16,0.00,0.00,Normal
-0.03,0.07,-1.25,3.30,-0.12,-0.55,0.28,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.99,-0.24,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.26,2.75,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.07,-1.25,2.99,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.02,0.10,-1.27,18.31,25.63,-12.63,0.00,0.00,0.00,0.00,Normal
-0.21,0.10,-1.23,4.33,-60.12,-51.64,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.24,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,-0.07,-1.25,3.11,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,-0.08,-1.25,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.05,-0.08,-1.24,2.93,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.26,2.93,-0.79,14.95,0.00,0.00,0.00,0.00,Normal
-0.04,0.06,-1.25,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,-0.01,-1.25,7.51,0.06,0.12,0.88,0.29,0.21,0.00,Normal
-0.03,-0.04,-1.27,-2.14,-0.31,-0.18,0.95,0.35,0.22,0.18,Normal
-0.04,-0.05,-1.25,0.43,-0.06,-2.08,0.99,0.22,0.29,0.24,Abnormal
-0.01,0.13,-1.31,10.93,-0.55,9.09,0.00,0.00,0.00,0.00,Normal
-0.04,0.08,-1.28,24.84,-0.31,-0.92,0.00,0.00,0.00,0.23,Abnormal
-0.04,0.01,-1.25,0.43,-0.31,-1.34,0.71,0.12,0.05,0.52,Abnormal
-0.04,-0.07,-1.23,0.67,0.18,1.89,1.10,0.30,0.26,0.00,Normal
-0.04,-0.06,-1.23,4.21,0.00,-0.49,1.03,0.30,0.24,0.19,Normal
-0.92,-0.30,-0.64,216.19,110.60,-48.83,0.00,0.00,0.00,0.00,Normal
-1.01,0.07,-0.17,-22.34,39.06,32.65,0.49,0.00,0.00,0.13,Normal
-0.97,0.14,-0.28,55.42,-14.83,-44.13,0.62,0.00,0.00,0.05,Normal
-0.99,0.26,-0.30,-17.76,6.59,-2.99,0.64,0.00,0.17,0.00,Normal
-1.04,0.16,-0.14,15.93,-19.35,2.81,1.17,0.17,0.00,0.00,Normal
-1.02,0.02,-0.21,7.51,0.31,-4.52,0.74,0.07,0.00,0.25,Abnormal
-0.04,-0.16,-1.24,2.99,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,-0.16,-1.24,2.99,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,-0.16,-1.24,2.93,-0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,-0.16,-1.24,2.87,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.15,-0.09,-1.33,-0.92,-2.69,-1.16,0.00,0.00,0.00,0.00,Normal
-0.24,-0.03,-1.29,25.94,51.33,1.04,0.00,0.00,0.00,0.00,Normal
-0.69,0.65,-0.44,71.78,43.03,-97.05,0.00,0.00,0.00,0.00,Normal
-0.38,0.91,-0.82,5.37,5.13,0.67,0.00,0.00,0.00,0.00,Normal
-0.50,0.83,-0.61,3.66,3.66,19.84,0.00,0.00,0.00,0.00,Normal
-0.50,0.79,-0.60,1.53,-2.62,-8.30,0.00,0.00,0.00,0.00,Normal
-0.33,0.81,-0.85,-15.75,-5.37,-10.25,0.00,0.00,0.00,0.00,Normal
-0.07,0.80,-0.79,17.46,3.36,-15.56,0.00,0.00,0.00,0.00,Normal
-0.03,0.81,-0.78,4.27,-10.44,-1.83,0.00,0.00,0.00,0.00,Normal
0.05,0.86,-0.72,5.92,-29.72,-17.52,0.26,0.00,0.00,0.29,Abnormal
0.30,0.81,-0.79,14.04,22.83,-10.50,1.19,0.41,0.00,0.04,Normal
0.21,0.83,-0.76,0.55,3.54,12.51,0.00,0.00,0.12,0.00,Normal
0.17,0.83,-0.80,13.73,3.05,-12.51,0.35,0.00,0.00,0.00,Normal
0.32,0.78,-0.74,0.43,-0.18,-6.29,1.04,0.25,0.00,0.15,Normal
0.36,0.76,-0.78,5.00,0.43,-0.67,0.93,0.24,0.12,0.20,Normal
0.38,0.77,-0.76,-2.01,2.81,4.76,0.97,0.28,0.14,0.15,Normal
0.46,0.71,-0.74,5.25,0.73,0.12,1.20,0.40,0.00,0.00,Normal
0.27,0.73,-0.82,1.59,-3.97,5.92,0.00,0.00,0.00,0.45,Abnormal
0.37,0.73,-0.75,13.06,17.21,-13.55,1.08,0.28,0.00,0.00,Normal
0.39,0.70,-0.80,-4.52,4.64,-0.49,0.91,0.26,0.00,0.11,Normal
0.43,0.73,-0.77,0.37,-4.21,13.18,0.99,0.29,0.00,0.09,Normal
0.36,0.84,-0.71,4.94,-1.04,-11.72,0.00,0.00,0.00,0.00,Normal
0.31,0.77,-0.76,11.72,4.15,-7.69,0.00,0.00,0.00,0.00,Normal
0.64,0.27,-1.25,-2.26,11.90,-45.53,0.00,0.00,0.00,0.00,Normal
