accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
0.96,-0.06,-0.25,2.81,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,0.49,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.81,-0.37,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.87,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.37,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.11,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.27,2.87,-0.61,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.69,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.17,0.79,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,-0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.87,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.75,0.31,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.12,-0.24,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.28,3.05,1.10,-0.06,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.37,-0.37,0.00,173015040.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.87,-0.98,-0.73,0.00,173015040.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.05,-0.18,-0.55,0.00,173015040.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.18,-0.92,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.17,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.81,0.18,-0.85,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.20,2.62,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.26,2.93,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.87,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.24,3.17,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.69,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.24,2.56,0.37,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.36,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.25,2.38,0.31,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.87,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
0.98,-0.05,-0.25,3.30,1.89,-0.55,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.24,2.93,0.06,-0.24,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.26,3.30,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
1.09,-0.20,-0.16,16.05,3.66,13.43,0.00,0.00,0.00,0.00,Normal
0.98,-0.04,-0.26,3.05,0.67,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.04,-0.24,2.69,0.31,-0.37,0.00,0.00,0.00,0.00,Normal
0.98,-0.05,-0.25,2.87,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.24,2.69,-0.67,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,3.05,0.24,-0.92,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.26,3.05,0.24,0.00,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,2.75,-0.12,-0.67,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.24,3.42,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.24,3.48,-0.67,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.24,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.25,2.50,0.24,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,2.87,-0.43,-0.79,0.00,0.00,0.00,0.00,Normal
0.93,-0.09,-0.17,15.01,3.30,14.89,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,3.17,0.43,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.25,2.01,0.12,-2.01,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,0.43,-0.55,0.00,0.00,0.00,0.00,Normal
0.95,-0.07,-0.22,3.78,-0.37,0.31,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.17,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.25,3.05,-0.31,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,-0.12,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.04,-0.25,2.56,-1.04,-0.98,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.93,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
1.01,-0.02,-0.21,3.42,0.06,-0.12,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.24,2.56,0.61,-0.12,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.23,2.87,-0.06,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,-0.31,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.99,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.93,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,3.36,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.25,2.87,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
0.95,-0.09,-0.25,3.36,-0.73,-0.24,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.17,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.93,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.17,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.93,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.24,3.05,0.43,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.11,-0.12,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.30,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
0.80,-0.04,-0.25,1.89,-0.85,0.12,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,3.17,-0.12,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.26,3.30,-0.12,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.91,-0.02,-0.17,52.00,-3.97,-1.53,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.26,2.44,-6.10,-2.38,0.00,0.00,0.00,0.00,Normal
0.78,-0.12,-0.18,3.23,-4.76,-2.26,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.22,2.93,0.55,-0.24,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.28,2.99,1.10,-0.06,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.61,-0.61,0.00,0.05,0.00,0.00,Normal
0.96,-0.06,-0.23,3.05,0.31,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.24,3.17,1.16,-0.37,0.00,0.11,0.00,0.00,Normal
0.96,-0.06,-0.24,3.11,-0.31,-0.67,0.00,0.26,0.00,0.00,Normal
0.97,-0.06,-0.25,2.99,-0.31,-0.67,0.00,0.23,0.00,0.00,Normal
0.96,-0.05,-0.24,2.99,-0.31,-0.92,0.00,0.23,0.00,0.00,Normal
0.96,-0.06,-0.24,3.11,-0.12,-0.31,0.00,0.27,0.00,0.00,Normal
0.96,-0.06,-0.24,2.81,0.12,-0.61,0.00,0.06,0.00,0.00,Normal
0.96,-0.05,-0.24,3.17,0.73,-0.24,0.00,0.30,0.00,0.00,Normal
0.97,-0.06,-0.24,2.99,0.00,-0.49,0.00,0.21,0.00,0.00,Normal
0.96,-0.06,-0.24,2.93,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.21,3.05,2.87,0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,-0.37,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.87,-0.06,-0.49,0.00,0.06,0.00,0.00,Normal
0.97,-0.05,-0.24,3.05,0.06,-0.49,0.00,0.21,0.00,0.00,Normal
0.96,-0.05,-0.25,3.05,0.12,-0.43,0.00,0.08,0.00,0.00,Normal
0.98,-0.06,-0.23,3.05,3.91,1.04,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.23,3.05,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,3.17,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.25,2.99,0.61,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,3.11,0.06,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,2.81,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.23,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.62,-0.55,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.24,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.56,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.25,3.17,-0.18,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,-0.31,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.81,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,3.17,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.22,3.30,1.22,0.12,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,3.11,-0.43,-0.67,0.00,0.22,0.00,0.00,Normal
0.96,-0.06,-0.24,3.17,-0.06,-0.55,0.00,0.16,0.00,0.00,Normal
0.94,-0.06,-0.26,2.81,-0.79,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.87,0.37,-0.79,0.00,0.00,0.00,0.00,Normal
0.94,-0.06,-0.29,3.97,3.11,0.92,0.00,0.00,0.00,0.00,Normal
0.87,-0.10,-0.36,-30.27,12.08,26.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.87,0.43,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,-0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.93,0.49,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,2.93,-1.34,-0.31,0.00,0.00,0.00,0.00,Normal
0.95,-0.08,-0.26,3.17,0.55,-0.24,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.99,-0.43,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.75,0.92,-0.49,0.00,0.00,0.00,0.00,Normal
0.95,-0.09,-0.26,3.48,0.31,0.06,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.30,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.17,-0.61,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.05,0.73,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.27,3.17,0.98,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,2.93,0.24,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.81,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.24,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.69,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.81,0.18,-0.79,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.93,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.81,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.99,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.24,2.99,-0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.05,-0.24,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.05,0.06,-0.24,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.17,-0.18,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.87,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.99,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.17,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.17,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.95,-0.05,-0.26,2.56,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.31,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.99,-0.12,-0.79,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.99,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.11,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.93,0.24,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,3.05,-0.18,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.05,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.75,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.87,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.24,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.23,-0.06,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.25,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.24,2.75,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.23,2.93,0.61,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,0.06,-0.92,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.75,0.31,-0.79,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.17,0.37,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,3.11,0.31,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.75,-1.34,-0.61,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.26,2.75,-0.24,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,3.11,0.55,-0.31,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.26,2.93,-0.49,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
0.94,-0.05,-0.22,4.03,15.87,1.10,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.27,3.30,1.71,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.87,-0.24,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.87,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,-0.37,-0.73,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,3.05,-0.55,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,-0.31,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.61,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.11,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,3.05,0.43,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.26,2.93,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.81,0.31,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.81,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.05,-0.24,-0.43,0.00,0.00,0.00,0.00,Normal
1.00,-0.04,-0.24,1.40,0.31,-0.85,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.26,3.11,-0.24,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.04,-0.25,3.05,0.37,-0.85,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.26,2.99,-0.31,-0.24,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.93,-0.24,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.27,2.69,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.93,-0.37,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.93,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,2.99,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,3.11,0.31,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,2.93,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,3.05,-0.61,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,3.11,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.26,2.93,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.93,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,3.05,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.08,-0.79,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.99,0.37,-0.24,0.00,0.00,0.00,0.00,Normal
0.98,-0.05,-0.23,2.99,1.89,-1.34,0.00,0.00,0.00,0.00,Normal
0.96,-0.08,-0.24,3.23,0.85,-0.24,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,2.81,0.61,-0.55,0.00,0.00,0.00,0.00,Normal
0.95,-0.06,-0.25,3.23,-1.22,-0.85,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.23,3.23,-0.18,-0.37,0.00,0.00,0.00,0.00,Normal
0.97,-0.07,-0.24,2.93,0.12,-0.31,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.24,3.11,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,2.99,0.43,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.25,2.93,0.55,-0.55,0.00,0.00,0.00,0.00,Normal
0.97,-0.05,-0.24,2.87,-0.73,-0.49,0.00,0.00,0.00,0.00,Normal
0.96,-0.05,-0.24,3.30,-0.55,-0.85,0.00,0.00,0.00,0.00,Normal
0.96,-0.07,-0.24,2.87,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.93,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.24,2.81,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.25,2.87,0.37,-0.55,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.25,3.17,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
0.97,-0.06,-0.26,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.81,0.31,-0.43,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.93,-0.49,-0.61,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.26,2.99,-0.18,-0.67,0.00,0.00,0.00,0.00,Normal
0.96,-0.06,-0.27,2.93,0.85,-0.98,0.00,0.00,0.00,0.00,Normal
0.96,-0.11,-0.23,-2.14,-0.49,-0.67,0.00,0.00,0.00,0.00,Normal
