accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.03,0.04,-1.25,2.93,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.26,2.81,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.50,0.12,-0.55,0.58,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.93,0.12,-0.49,0.59,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.62,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.18,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.81,0.37,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.87,-0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.62,0.12,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.05,0.06,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.99,-0.12,-0.37,0.68,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.75,-0.12,-0.43,0.74,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.93,0.31,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.62,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,-0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.93,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.99,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.93,0.24,-0.43,0.00,0.00,0.00,0.25,Abnormal
-0.03,0.05,-1.26,2.69,0.12,-0.37,0.07,0.00,0.00,0.35,Abnormal
-0.03,0.04,-1.25,2.93,-0.06,-0.37,0.78,0.40,0.00,0.29,Abnormal
-0.03,0.04,-1.25,2.81,0.06,-0.61,0.37,0.37,0.00,0.98,Abnormal
-0.03,0.04,-1.25,2.69,0.24,-0.55,0.53,0.41,0.00,0.41,Abnormal
-0.04,0.05,-1.25,2.81,0.18,-0.61,0.80,0.57,0.00,0.44,Abnormal
-0.04,0.05,-1.25,2.93,0.37,-0.85,0.82,0.56,0.05,0.16,Normal
-0.04,0.06,-1.27,2.32,-0.73,-0.49,0.00,0.00,0.00,0.42,Abnormal
-0.04,0.04,-1.25,2.99,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,0.37,-0.49,0.55,0.21,0.00,0.28,Abnormal
-0.03,0.04,-1.25,3.11,0.31,-0.61,0.87,0.49,0.00,0.31,Abnormal
-0.04,0.04,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.62,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,0.12,-0.49,0.00,0.28,0.00,0.00,Normal
-0.03,0.05,-1.24,2.99,0.12,-0.43,0.00,0.65,0.07,0.00,Normal
-0.03,0.05,-1.25,2.93,0.37,-0.61,0.00,0.26,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,0.12,-0.43,0.00,0.55,0.00,0.00,Normal
-0.04,0.04,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.87,-0.06,-0.55,0.65,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,-0.12,-0.49,0.82,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.87,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.24,2.99,0.12,-0.73,0.00,0.68,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.18,-0.43,0.00,0.75,0.00,0.00,Normal
-0.03,0.05,-1.25,2.81,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.81,-0.06,-0.55,0.00,0.00,0.11,0.00,Normal
-0.03,0.04,-1.25,2.93,-0.06,-0.61,0.00,0.00,0.34,0.00,Normal
-0.03,0.05,-1.25,2.93,0.00,-0.55,0.00,0.00,0.27,0.00,Normal
-0.04,0.05,-1.25,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.81,0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.62,0.00,-0.61,0.00,0.00,0.00,0.33,Abnormal
-0.03,0.05,-1.25,2.99,0.24,-0.61,0.00,0.00,0.00,0.72,Abnormal
-0.04,0.05,-1.26,3.17,-0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.81,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.81,-0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.99,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.99,-0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.08,-0.37,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.81,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.75,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.99,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.93,-0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.81,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,-0.06,-0.67,0.00,0.00,0.00,0.24,Abnormal
-0.04,0.04,-1.25,2.69,0.00,-0.43,0.17,0.31,0.00,0.20,Normal
-0.03,0.04,-1.25,2.81,-0.12,-0.61,0.17,0.47,0.00,0.30,Abnormal
-0.03,0.05,-1.25,2.99,0.12,-0.61,0.08,0.40,0.00,0.73,Abnormal
-0.03,0.04,-1.25,2.69,0.18,-0.55,0.15,0.31,0.00,0.34,Abnormal
-0.03,0.05,-1.25,2.87,0.37,-0.37,0.00,0.00,0.07,0.26,Abnormal
-0.03,0.04,-1.24,2.62,0.18,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,0.06,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.05,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.99,0.18,-0.31,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.05,0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.93,0.00,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.24,2.75,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.62,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,3.05,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.81,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.93,-0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.26,2.87,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.99,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,0.18,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.62,0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.30,0.00,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,3.11,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.87,0.12,-0.43,0.45,0.29,0.00,0.26,Abnormal
-0.03,0.04,-1.25,2.75,0.24,-0.55,0.62,0.49,0.00,0.00,Normal
-0.04,0.05,-1.26,2.69,0.06,-0.49,0.93,0.36,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,0.12,-0.55,0.73,0.49,0.00,0.31,Abnormal
-0.03,0.05,-1.25,3.23,0.61,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,-0.06,-0.73,0.00,0.00,0.00,0.00,Normal
0.05,-0.02,-1.10,3.91,1.28,-0.37,0.00,0.00,0.00,0.32,Abnormal
-0.03,0.04,-1.25,2.93,-0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.69,0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.75,0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,3.05,0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.99,0.24,-0.37,0.00,0.00,0.00,0.46,Abnormal
-0.04,0.04,-1.25,2.81,0.06,-0.55,0.00,0.22,0.00,0.50,Abnormal
-0.03,0.05,-1.25,2.87,-0.06,-0.61,0.00,0.47,0.05,0.27,Abnormal
-0.03,0.05,-1.25,3.11,-0.06,-0.55,0.00,0.42,0.04,0.34,Abnormal
-0.04,0.04,-1.25,2.99,0.12,-0.73,0.00,0.46,0.00,0.20,Abnormal
-0.03,0.05,-1.25,2.81,0.31,-0.37,0.00,0.05,0.00,0.47,Abnormal
-0.04,0.04,-1.25,3.11,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,0.18,-0.55,0.24,0.05,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.24,-0.61,0.42,0.18,0.00,0.00,Normal
-0.04,0.04,-1.25,3.17,0.43,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.69,0.00,-0.43,0.00,0.00,0.00,0.37,Abnormal
-0.03,0.04,-1.26,3.05,0.06,-0.43,0.28,0.20,0.00,0.78,Abnormal
-0.03,0.04,-1.25,2.87,0.12,-0.49,0.96,0.55,0.00,0.10,Normal
-0.03,0.05,-1.25,2.81,0.24,-0.79,0.43,0.58,0.00,0.36,Abnormal
-0.03,0.04,-1.25,2.87,0.18,-0.55,0.47,0.58,0.00,0.34,Abnormal
-0.03,0.05,-1.25,2.75,0.18,-0.49,0.59,0.78,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,0.06,-0.61,0.48,0.54,0.00,0.37,Abnormal
-0.04,0.04,-1.26,2.69,-0.06,-0.43,0.21,0.32,0.00,1.16,Abnormal
-0.03,0.04,-1.25,2.75,0.18,-0.49,0.14,0.27,0.00,1.40,Abnormal
-0.03,0.05,-1.25,2.56,-0.18,-0.55,0.41,0.46,0.05,0.13,Normal
-0.04,0.05,-1.26,2.69,0.12,-0.49,0.00,0.00,0.00,0.56,Abnormal
-0.04,0.04,-1.25,3.11,0.06,-0.49,0.55,0.32,0.00,0.58,Abnormal
-0.04,0.05,-1.25,2.93,0.06,-0.67,0.27,0.39,0.07,0.29,Abnormal
-0.04,0.05,-1.25,2.75,0.18,-0.67,0.42,0.41,0.00,1.04,Abnormal
-0.03,0.04,-1.24,2.69,0.24,-0.55,0.00,0.00,0.00,0.45,Abnormal
-0.03,0.05,-1.25,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.06,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.93,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.24,2.56,0.12,-0.73,0.00,0.00,0.31,0.00,Normal
-0.03,0.05,-1.26,2.75,0.12,-0.37,0.00,0.00,0.16,0.00,Normal
-0.04,0.04,-1.25,2.87,0.12,-0.67,0.00,0.00,0.12,0.00,Normal
-0.03,0.05,-1.25,2.69,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.81,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,3.05,0.24,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.26,2.87,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.87,0.24,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.75,0.06,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.93,-0.06,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,0.24,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.99,0.18,-0.24,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.75,0.00,-0.24,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.24,3.30,0.67,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.62,-0.18,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.87,0.55,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.75,0.00,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,0.00,-0.49,0.00,0.00,0.00,0.45,Abnormal
-0.04,0.05,-1.25,2.93,0.00,-0.67,0.24,0.61,0.00,0.09,Normal
-0.03,0.05,-1.25,2.62,0.06,-0.61,0.00,0.47,0.07,0.35,Abnormal
-0.04,0.05,-1.25,2.99,-0.12,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.24,1.40,-1.53,-0.79,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.87,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.05,0.31,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.69,0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.11,0.31,-0.49,0.00,173015040.00,0.07,0.00,Normal
-0.04,0.05,-1.25,2.50,-0.12,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,3.11,0.55,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,-0.37,-0.37,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.24,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.23,0.31,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.93,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.87,-0.12,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.87,0.06,-0.73,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.81,-0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.75,0.06,-0.31,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.93,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,-0.06,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.87,-0.37,-0.37,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,3.11,0.43,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.87,0.18,-0.67,0.19,0.06,0.00,0.48,Abnormal
-0.04,0.05,-1.25,2.99,0.00,-0.55,0.56,173015040.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.87,0.00,-0.18,0.50,0.49,0.00,0.31,Abnormal
-0.04,0.04,-1.25,2.93,0.37,-0.37,0.00,0.00,0.17,0.14,Normal
-0.04,0.05,-1.25,2.56,-0.24,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.69,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.26,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.25,2.81,0.18,-0.67,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.75,0.31,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.75,0.31,-0.43,0.00,0.00,0.00,0.37,Abnormal
-0.03,0.05,-1.25,2.75,0.00,-0.43,0.22,173015040.00,0.00,0.31,Abnormal
-0.04,0.05,-1.25,2.87,0.24,-0.55,0.18,0.51,0.00,0.37,Abnormal
-0.04,0.05,-1.25,2.81,0.18,-0.49,0.70,173015040.00,0.00,0.48,Abnormal
-0.03,0.05,-1.25,2.81,0.00,-0.31,0.00,0.00,0.00,0.38,Abnormal
-0.03,0.04,-1.24,3.36,0.61,-0.49,0.00,0.00,0.00,0.24,Abnormal
-0.03,0.05,-1.26,2.99,0.00,-0.55,0.23,0.00,0.00,0.13,Normal
-0.04,0.04,-1.25,3.05,-0.12,-0.61,0.92,0.10,0.00,0.21,Abnormal
-0.04,0.04,-1.25,3.05,0.43,-0.73,1.00,0.09,0.00,0.23,Abnormal
-0.03,0.05,-1.25,2.75,0.18,-0.67,0.00,0.00,0.00,0.43,Abnormal
-0.04,0.04,-1.25,2.75,0.18,-0.61,0.05,0.09,0.00,0.91,Abnormal
-0.03,0.04,-1.25,2.81,0.31,-0.61,0.40,0.52,0.06,0.37,Abnormal
-0.04,0.04,-1.25,2.81,0.37,-0.49,0.34,0.52,0.05,0.56,Abnormal
-0.03,0.05,-1.25,2.62,-0.06,-0.49,0.34,0.53,0.06,0.58,Abnormal
-0.03,0.04,-1.25,2.69,-0.12,-0.55,0.26,0.29,0.14,0.31,Abnormal
-0.03,0.04,-1.25,2.87,0.00,-0.49,0.00,173015040.00,0.06,0.00,Normal
-0.03,0.05,-1.25,2.87,0.00,-0.49,0.00,173015040.00,0.06,0.00,Normal
-0.03,0.05,-1.25,2.26,-0.49,-0.37,0.00,173015040.00,0.06,0.00,Normal
-0.04,0.04,-1.25,2.69,0.12,-0.61,0.00,173015040.00,0.08,0.00,Normal
-0.04,0.05,-1.25,2.99,0.31,-0.55,0.00,173015040.00,0.07,0.00,Normal
-0.04,0.05,-1.25,2.75,0.18,-0.73,0.00,173015040.00,0.07,0.00,Normal
-0.04,0.05,-1.25,2.62,0.06,-0.67,0.00,173015040.00,0.08,0.00,Normal
-0.04,0.05,-1.25,2.99,0.31,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.99,0.12,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.17,0.49,-0.49,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.99,0.06,-0.24,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.75,0.24,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.26,2.69,-0.12,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,2.81,0.18,-0.61,0.00,0.00,0.00,0.00,Normal
-0.03,0.04,-1.24,2.93,0.12,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.99,0.06,-0.55,0.00,0.00,0.00,0.51,Abnormal
-0.03,0.04,-1.25,2.56,-0.06,-0.37,0.00,0.07,0.00,0.90,Abnormal
-0.03,0.05,-1.25,2.81,-0.18,-0.55,0.26,0.47,0.00,0.00,Normal
-0.03,0.04,-1.25,2.81,0.31,-0.49,0.06,0.41,0.00,0.60,Abnormal
-0.04,0.04,-1.25,2.93,0.24,-0.73,0.74,0.53,0.00,0.59,Abnormal
-0.04,0.05,-1.25,2.87,0.00,-0.55,0.00,0.00,0.14,0.00,Normal
-0.04,0.04,-1.25,2.99,0.18,-0.55,0.00,0.00,0.00,0.00,Normal
-0.04,0.05,-1.25,2.99,0.12,-0.55,0.00,0.06,0.00,0.98,Abnormal
-0.03,0.05,-1.25,3.11,0.06,-0.49,0.48,0.45,0.00,0.20,Normal
-0.04,0.05,-1.25,2.99,-0.24,-0.43,0.64,0.49,0.00,0.00,Normal
-0.03,0.04,-1.24,5.74,2.69,-0.37,0.00,173015040.00,0.06,0.33,Abnormal
-0.04,0.05,-1.25,6.10,3.11,-0.55,0.00,0.00,0.00,0.00,Normal
-0.03,0.05,-1.25,2.93,-0.18,-0.43,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.26,2.99,0.00,-0.61,0.00,0.00,0.00,0.00,Normal
-0.04,0.04,-1.25,3.05,0.00,-0.67,0.00,0.00,0.00,0.30,Abnormal
